gene_id,SLX.13194.A002,SLX.13194.A003,SLX.13194.A004,SLX.13194.A008,SLX.13194.A009,SLX.13194.A010,SLX.13194.A005,SLX.13194.A006,SLX.13194.A011,SLX.13194.A012
ENSG00000164751,11.123024423326097,10.945755773859124,10.991731768824206,11.070571465890866,10.931539773320205,10.975476375658024,10.823689181797443,10.874080227878194,10.969748640107728,10.455312736996985
ENSG00000171033,9.475036092937795,9.857478118410947,9.904717077868858,9.468440011224052,9.883203925067017,9.867463376997886,9.421000193557106,10.111724932382268,9.514473978090374,9.9955269451491109
ENSG00000104427,8.965451285976975,8.960553250770293,8.932654687917664,8.979339854116441,9.136021135552017,9.092073197107519,8.937361018143985,8.981654029812399,8.93637919370268,8.89089909667172
ENSG00000147586,10.28907875135523,10.109536385887157,10.040927290540703,10.078022556596945,9.92866780033731,9.94433529680791,9.92432894610524,10.000240637804634,9.928099539183751,9.850762767676164
ENSG00000276418,10.926424931205563,11.083901420096401,11.021378213872215,11.006592427962081,11.052055644880983,11.108733084652073,10.943187784427938,11.039651560561962,11.021525037219497,11.103141439639705
ENSG00000076554,12.426368033426538,12.484499286714014,12.541131655545607,12.614063764303086,12.515267460575336,12.695530893342864,12.672638529186298,12.613502716953077,12.74675470706762,12.72889741540979
ENSG00000205189,10.040683309737338,10.085783264331987,9.727523940536019,10.07243470788436,10.007132864235306,10.315793323664664,10.070598507551205,9.991210614395532,10.27819616064846,10.068259756097211
ENSG00000076641,10.993498091211245,11.006095751479247,10.685152307719823,10.858188227946556,10.819815187800184,11.04315847746898,11.492571767483302,10.600479430936302,11.483793298153412,10.91219263960692
ENSG00000133731,10.712406295154196,10.71906683369576,10.411352725577684,10.286766959207766,10.313917691041748,10.71564410442907,10.609586415045463,10.716585500268344,10.732114765127836,10.28560563253647
ENSG00000104231,10.166390872981356,10.132875302493861,10.156868489110643,10.248010840137615,10.19909955761337,10.37956994814211,10.2056402142853,10.135074983867622,10.359771582847934,10.213450986843082
ENSG00000104497,8.995553919120738,8.75131642928067,8.729848355775143,8.91431908776998,8.947881801219365,8.77983146311062,8.698796474775378,8.7968692866948,8.788080408751727,8.801007244969625
ENSG00000133739,10.202464180123206,10.137494728847665,9.979804849581356,10.131313416997637,10.190388630678381,10.269756953431074,9.819792905652857,10.479128395956772,10.104837825265038,10.566039749197323
ENSG00000133740,11.65180857885133,11.67281164203649,11.529610866847294,11.746156958980212,11.54595826430202,11.548972285002131,11.777800800022977,12.219022672839564,11.844243951183769,12.269435074309895
ENSG00000176731,11.167042789978805,10.964257135742667,10.860106435663994,10.91928754686994,10.72117807757574,10.773105480966342,10.945095911221356,11.437231291391493,11.01728213431022,11.299182066797849
ENSG00000185015,9.03672464560304,8.796394850128467,8.906860905762672,8.943747865536492,8.991202475552374,8.885916034610684,8.763199012106467,9.204360169639795,8.916960123068568,9.030492416784154
ENSG00000104267,8.280305091061862,9.377825711662965,9.08217331229554,8.497434670669396,9.136021135552017,9.367313651917769,8.036297290046035,8.841376290892367,8.060716284523968,9.03976041785403
ENSG00000123124,10.871830009526509,10.32049964316841,10.36516011273782,10.567562662198025,10.185134952386901,10.327926484264516,10.878723523357493,10.858622069250849,10.966999186334832,10.749800196787964
ENSG00000176623,10.66172185536782,10.400682264505395,10.650558944909207,10.663457904705774,10.749411162927052,10.641355219212011,10.626446003003544,11.186666817326564,10.8439882501247,11.048130657058719
ENSG00000085719,11.748155115637953,11.841517769032459,11.486804377032856,11.767157889710486,11.661886722604626,11.953634896628559,11.689087493110375,12.342795350457564,11.933268523627108,12.374888705578826
ENSG00000251136,8.915839517247893,8.951268827774694,8.89810791774605,8.975837310420392,9.019080879552364,8.93615079468679,8.942029661710757,8.994639688750707,8.794491520898314,9.021140196390828
ENSG00000104312,10.490906946447264,10.754833974970188,10.648434513436907,10.489478991934995,10.585231150864583,10.725386499908742,10.519488842811182,10.45164245820983,10.43997146401922,10.413291795904815
ENSG00000164823,10.4473643280652,10.368003953910353,10.541295489364396,10.392418581552613,10.403468303788241,10.434136459101348,10.585140779192638,10.64559213617216,10.674329807687858,10.382469879156632
ENSG00000104320,12.1799018284196,11.69117597552334,11.940817474523666,11.763818372473748,11.758863896831679,11.786079346766954,11.977243564558078,12.024428474063232,12.086272163913494,11.64559622813836
ENSG00000104325,11.298540580391231,11.005480326239791,10.994226225148264,11.172221129968781,11.002355638710544,11.015526280110947,10.992900510282665,10.877370686522058,11.2704890946571,10.609023150237302
ENSG00000180694,10.077249969974728,10.094144957431162,10.207629157716175,9.955434703753859,10.337645460179,10.2295465865085,10.034132702372824,10.2706618814463,10.190446831105733,10.08000424967639
ENSG00000155099,9.159795301703182,8.919672909999331,8.871357831350286,8.986308497655886,9.019080879552364,8.983935896479817,8.923220086458961,8.547281660485703,9.018081589660506,8.540499337097224
ENSG00000253738,10.296762968986675,10.316465342418491,10.248045705721223,10.07243470788436,10.202568251216649,10.214623627238272,10.121763384924874,10.101500153485933,10.152298515813888,9.914143790018452
ENSG00000155100,11.005311296472604,10.666775497590569,10.709782852516422,10.464537622265155,10.539953205467368,10.481229479613447,10.91522549210799,10.832474338719072,10.857737014552875,10.255150932883739
ENSG00000188343,9.883376735351826,9.620176593713925,9.536322949437093,9.716006204893347,9.620063060272102,9.740848736153001,9.766445877385005,9.771642813253148,9.760319368735146,9.693002993608557
ENSG00000183808,10.85086911221497,10.895418703288799,10.963148659020582,10.53506343377664,10.986704627673344,11.021305881394401,10.794280015764171,10.992325434508507,10.866631645915136,10.91219263960692
ENSG00000253722,8.860716577473976,9.046146209910598,9.093103716389555,8.954560058097968,8.962532147604586,9.153311260945792,8.790971120093856,9.051109500452675,9.025648681082483,8.847038638501607
ENSG00000164953,8.915839517247893,9.206168773809631,9.002274503931776,8.9652554953316,9.144191934585635,9.223756208929895,8.796423330219277,8.996251211938429,8.966140047882325,9.28596780302795
ENSG00000164951,9.514544067936383,9.415003902545097,9.582216974416935,9.699332097402174,9.799013788580432,9.582046070882306,9.784475691567765,9.608050722352175,9.868006203141816,9.759456921362936
ENSG00000197275,9.751531545914645,9.670665475400599,9.644635235006477,9.503893416746832,9.738841783991907,9.677456327152571,9.664899578637483,9.847732744775312,9.591775284031009,9.322179066416648
ENSG00000265817,9.611653712911783,9.553130700033579,9.5064241070946,9.410856661018487,9.633531896589028,9.577460534007006,9.575721464879074,9.690739303586879,9.431917214249165,9.27115562613801
ENSG00000164944,11.80235351468165,11.57108783825069,11.585490975596429,11.338074138568812,11.548609898552144,11.561218007144944,11.55596665783581,11.577900668537767,11.68899124976264,11.387151034562715
ENSG00000156162,9.582581495051485,9.585343249068236,9.496292052549748,9.49072007607324,9.633531896589028,9.671790565122665,9.340239896854746,9.59007157116944,9.428423692364126,9.524703470671163
ENSG00000164941,12.176528688806131,11.736817956445643,11.78943603003104,11.882087036176976,11.80166960319534,11.700197955471113,11.691345478875958,11.72980042909182,11.77044305503908,11.655728458488054
ENSG00000175305,11.796790377058853,11.236145348074789,11.53586580452584,11.600175131385168,11.446351069080523,11.165260657752839,10.944142170812531,11.087018625152401,10.95372665836434,10.80604556733402
ENSG00000156170,10.081251665418755,9.992733494801056,9.946367551714165,10.179986222436037,9.803707682674869,9.888009703137012,10.068798750918054,10.12754646620498,10.128273173116451,10.016133833917475
ENSG00000164938,10.380954072051603,9.716025316141675,9.57269643853223,10.33486279730847,9.806048221756596,9.855223789388669,10.100828686450175,10.087960373067661,10.73341544307141,9.983006820954937
ENSG00000175895,11.728598049557512,11.101839663466642,11.246896756116438,11.519201898925527,11.221781716683333,11.081360014886878,11.338706304341931,11.337914153883846,11.48837529804349,11.249717891246634
ENSG00000156172,8.885916815066846,9.020344374822617,8.884826792711797,9.066415064022609,8.995902374672577,8.999370054364372,8.823202186916218,8.839485407394237,9.038137975524148,9.030492416784154
ENSG00000156467,11.980984994247521,11.524013323751474,11.631859560599157,11.729559650575496,11.462622292165944,11.443529261877048,11.71150858036272,11.78889474877229,11.872790080061339,11.513876550250078
ENSG00000156469,10.199723299325411,10.33053351271069,10.326781547340342,10.07243470788436,10.036866447839945,10.17946971582723,10.065191928857846,10.305300428314386,9.957141750305993,10.220490776777929
ENSG00000156471,12.499413611759245,12.492569833090103,12.573702293717224,12.451716242137818,12.524018708470082,12.477941491894692,12.691033608530041,12.641501742171464,12.487814843212094,12.559056812614724
ENSG00000147649,13.394635721225928,13.367782905837013,13.269332337077735,13.200556196112696,13.235469857605514,13.352244099462355,13.32025049568827,13.342401725133369,13.38759459460547,13.002467810694329
ENSG00000156482,13.854158020892253,13.790019409404998,13.960707591566772,13.950507938779406,13.86524998444782,13.7888281638637,13.788512043399468,13.83253969357133,13.767968110068727,13.911126891822692
ENSG00000245970,13.30228114093502,13.38696484004676,13.481651456729315,13.491867629428963,13.500165063617382,13.402721432122089,13.333993463770398,13.14189732371183,13.051046355024969,13.242786607931022
ENSG00000132541,9.560319209224488,9.505052874759567,9.488636956388204,9.653759125135709,9.401195575462172,9.506537885923933,9.476717491472126,9.3471091899946,9.461206206220622,9.169797545798897
ENSG00000104356,10.773430938225856,10.605092767171481,10.642041699616051,10.263889124045244,10.120437264933496,10.342516078011908,10.695335493957414,10.488330867365061,10.425438699421859,10.087776862321611
ENSG00000104361,8.345959005014338,9.328535077738227,9.059965840420272,8.405025085472046,9.127787952718762,9.25032381133227,8.763199012106467,9.453047032181022,8.768566088322576,9.431005566475775
ENSG00000104375,9.159795301703182,9.499381176133584,9.793355634926073,9.155688758462873,9.61735172078219,9.548015190057315,8.869524288596038,8.968498314219168,9.025648681082483,8.89089909667172
ENSG00000164920,9.287426874156491,9.706441532405341,9.791348849574309,9.534086424724247,9.803707682674869,9.734109818269202,9.147961644426957,9.100306016792752,9.148790835253601,9.128186976002906
ENSG00000132549,10.98781315293978,11.258974627401498,11.591506427589794,10.657996343737578,11.687956190071214,11.351845786560695,10.970605945539983,11.42264370018279,11.135434164647027,11.559146089371147
ENSG00000164919,12.379831446347774,11.62065961271404,11.763542553747437,12.201899066937433,11.61966535480518,11.613678594224432,11.817081478928062,11.897921802259585,12.219045182714448,11.241303837790285
ENSG00000156509,9.17031347125175,9.367286262326003,9.118178489914266,9.104266692311864,9.241491358854955,9.303582838237304,9.14413794839225,9.040369419886911,9.117018128707318,8.858196834483719
ENSG00000147669,11.45921650330173,11.052100477474731,11.094430790846014,11.089482312673855,10.77936736322242,10.869778892301289,10.894624517473803,11.061611994869672,11.12168690376588,10.635227694425584
ENSG00000104450,9.422494305569929,9.470616461296618,9.294395263078336,9.304710326829325,9.503701198770651,9.424276529242679,9.304310848777689,9.37021840155763,9.416114835029278,9.424490818216597
ENSG00000034677,10.578941938587043,10.71906683369576,10.718908415001742,10.341761118337086,10.812041189400734,10.65094611912739,10.650182077907521,10.71904076864099,10.740547620562685,10.660947841222853
ENSG00000186106,10.611835239178161,10.53020742599539,10.741962073011328,10.48535328913136,10.637936630830602,10.59522833051361,10.305925198565888,10.576229580508471,10.24710902087695,10.181309930901831
ENSG00000070756,15.641678391095363,15.545537110335266,15.712303732190598,15.73254832593615,15.696258654637182,15.664256179660736,15.859458631975967,15.933227919054177,15.758126320518153,15.861280110161895
ENSG00000164924,13.151378005379502,12.911894502892684,12.922743941556247,12.89790624185125,12.922721848830955,12.885651781568146,13.040383954417917,13.076012521608654,13.203819387641417,12.845954728211455
ENSG00000120963,10.888598800676784,10.762903367391425,10.89262278912001,10.663457904705774,10.683844862877406,10.69991352113946,10.647826602803724,10.802367522102768,10.672293902759847,10.642993752870563
ENSG00000104490,10.426615132938029,9.941631317877661,10.226544153199923,10.48328580284511,10.342341928270642,10.023459276246276,10.29683173633796,9.767510470027103,10.511946191693253,9.944716579193344
ENSG00000048392,12.662475788893683,12.124209109083235,12.088189709787114,12.196345315304088,11.899779220977518,12.176429633975886,12.511895649660303,12.799417546178752,12.767229803932805,12.266140539311127
ENSG00000246263,9.621670119193286,9.739672698020133,9.57269643853223,9.70862259824747,9.61735172078219,9.919990714866103,9.729604255006956,9.8723860391827,9.797224975984193,9.542603421371341
ENSG00000104517,13.03965013682977,12.839902870055916,12.874421979882532,12.691481082143667,12.979097857861467,13.029003712262973,13.08556064202329,13.164610639319228,13.232975272151158,13.12377341443574
ENSG00000272037,8.84353315555231,8.695591461354248,8.761019365672956,8.701124573592287,8.855019733197956,8.805184242573652,8.796423330219277,8.912304142906006,8.828963080729814,8.727205509617127
ENSG00000155090,10.974284264042302,11.110438521365513,11.089779802150835,10.920044199608531,11.2100697137636,11.06366097417131,11.122274088698251,10.96582636550676,10.91827957477236,10.998926270222132
ENSG00000155096,13.513363478208486,12.796183603030242,12.951189499038728,13.168975401081779,12.983250636409629,12.744797486501154,13.364972818506184,13.414625266629974,13.565563713664424,13.010356075383845
ENSG00000253320,9.302409348666139,8.887014760599337,8.966023265648227,9.70862259824747,9.094207275176144,9.124262315893054,9.022529960679398,9.152886042087939,9.461206206220622,9.256147396333152
ENSG00000155097,12.322208518833706,11.76561511017686,11.83756395707058,11.952665655173139,11.699325632480711,11.625727172810542,11.996062304796382,11.838976568410338,12.061707423518847,11.556442957663732
ENSG00000164930,9.33903199865699,9.412968880509053,9.516472231969766,9.14976481061308,9.464360701965616,9.772708750898754,8.686543806154319,9.323530943372393,8.751968437050413,9.240936807768666
ENSG00000164933,11.236921444942983,11.247086917302415,11.221653727378753,10.91169856785378,11.014945539390828,10.993773276943033,11.512526969420739,11.52059610942897,11.416447044524054,11.308871685101698
ENSG00000285982,11.141260857882209,11.116142217897488,11.102918111518306,10.78101090620658,10.890018019705694,10.870946154856705,11.39741702881951,11.410163374155387,11.30515813085498,11.154300870653364
ENSG00000164934,11.478038778808948,11.518447413816519,11.48562943468639,11.071930656058289,11.19656514815597,11.198958725086975,11.57750626087435,11.522914463521973,11.47227349854043,11.32805512298245
ENSG00000164830,9.340832994646538,9.45498949380543,9.551002051267053,9.441146666970793,9.521435783817536,9.635787801264637,9.280847147116663,9.27611519260588,9.354431062399469,9.39806786457634
ENSG00000104408,13.289764028566124,13.143536953878487,13.362064945912064,13.162354139651846,13.268065147697206,13.269995940451595,13.161364107184788,13.175431172181447,13.211077652127981,13.203337507734163
ENSG00000104412,10.258775980396678,10.262902082706958,10.448693784261662,10.20558137797517,10.323458363490536,10.34422230136087,10.099069254086647,10.117442232241252,10.13129996396243,9.850762767676164
ENSG00000120526,10.651886545313634,10.789709517999917,10.668486972533994,10.480178752600999,10.615043366517469,10.617784069236691,10.696474265410735,10.49026043436733,10.685810785467979,10.230982255468549
ENSG00000120533,11.523858445383354,11.704419569926397,11.561729951884079,11.383515805574351,11.437071487653517,11.549695535543743,11.226818210582898,11.443122778726021,11.278021242909036,11.231140733259911
ENSG00000205038,8.855023815751238,8.785337740529856,8.80093470517931,9.18483509769147,8.986480593352452,8.862715046843809,8.595172481290845,8.638472827873333,9.030662591760901,8.869223737458361
ENSG00000147654,10.520878669924564,10.391151593222594,10.522799659372582,10.366761245675798,10.379344096928254,10.407531394025481,10.160997061328201,10.168440651319985,10.232229577101332,10.02021699537399
ENSG00000147642,10.444310048976298,10.574450265196715,9.874939296189538,10.342907459678482,9.905050870929124,10.471938759212561,10.618041766345984,10.73772252062305,10.821584216718692,10.771157816925847
ENSG00000104447,9.611653712911783,9.745905087043605,9.653622080321776,9.525535995311987,9.77767634311703,9.762176827235928,9.770977192316748,9.792918695609009,9.804997077218271,10.02021699537399
ENSG00000147677,12.541943742528568,12.590316507399027,12.68693796708899,12.556271864563621,12.672162989226566,12.635724762642434,12.616591802801501,12.505327442673714,12.638915086885552,12.738430238496738
ENSG00000147679,10.721199452186527,10.708459955487768,10.702643733066187,10.449777309666644,10.59827168397478,10.630312649239688,10.622850405164856,10.782972999022657,10.7170693062907,10.693689601164554
ENSG00000164754,13.534033542403384,13.280488271945478,13.315457730367003,13.210065210953692,13.220237267022286,13.25859280369072,13.214341442562558,13.34690120072327,13.374521089221151,13.005924242000756
ENSG00000164758,9.053209511692403,9.38410418300047,9.041091789960637,8.95813801897538,9.263629207436601,9.334011336430983,9.018221973130684,9.24974134456238,9.035652196570906,9.322179066416648
ENSG00000182197,9.254918622437126,9.765952511389308,9.361828473063516,9.221606649989484,9.426865393617268,9.524258537081105,9.834944866977837,9.655967784853187,9.915114270645185,9.827355308749874
ENSG00000225885,9.067134325016903,9.571130526936033,9.335908009147133,9.309868843213453,9.358251285251077,9.392574468827146,9.748158172930822,10.00989679797657,10.159225734305664,9.991366746609621
ENSG00000064313,11.842692252572663,11.487221544013298,11.586586579526802,11.35986759095434,11.478709974351766,11.485738765127177,11.578727340208852,11.533300716665845,11.67668099594464,11.27631282494758
ENSG00000136982,11.411236373722263,11.05685709009097,11.136367632603895,11.095507515154429,10.861281570203309,10.713034615965844,11.362339828987531,11.588559892021634,11.428822405852241,10.703611300478077
ENSG00000155792,11.306420434863108,10.549950859488847,10.786959945326755,11.432303835896006,10.770218161141624,10.81136102407386,11.312468621675304,10.867843822847107,11.547371852858406,10.91219263960692
ENSG00000254343,8.805169110244675,8.39758846391319,8.446832127030259,8.899263474648484,8.655529860267656,8.601727032678328,8.823202186916218,8.693890699613199,9.119319015740325,8.674238648841888
ENSG00000172172,11.09257956171831,10.975619810798026,10.871029005441768,10.89793442810551,10.718799373101817,10.805872168085772,10.70215422657526,10.836615652795295,10.958718510808243,10.478761115362522
ENSG00000172167,9.932353242993747,10.127078562035717,10.100947614685005,9.782346046209263,10.030972829768944,10.007133336249437,10.024857715767801,10.116808180657365,10.039536426150686,10.087776862321611
ENSG00000172164,10.623972178323193,11.115572880939954,11.116697629985696,10.92306675087882,11.169164161637093,11.319499389412238,11.004831256501058,11.07437234872451,11.159655935858266,11.08817844658977
ENSG00000178764,11.163845574658742,11.19958904292476,10.890835918020377,11.102836989522366,11.225110332510111,11.100824461091772,11.19281919975646,11.450696763053967,11.294278074317996,11.679508656683804
ENSG00000253607,8.61366442828304,8.807317825994506,8.745573667149902,8.764863335484012,8.757933758890843,8.84193366260247,8.785485572305948,8.733157022448362,8.717790784382126,8.727205509617127
ENSG00000136986,11.19951676478734,11.18231040856493,11.253138031388737,11.133082971172927,11.235874758087087,11.162890511774219,11.16697815303961,11.175474619228151,11.018344055585121,11.184484324074383
ENSG00000156787,10.327073641826907,10.251295802266721,10.042585544289176,10.090510308129717,10.109344536253705,10.18043196338758,10.152564941776392,10.192033843744984,10.318277654725957,10.28225528125369
ENSG00000189376,9.783274795263983,9.858902444763755,9.79535928938268,9.68243501011258,9.691130697868394,9.644523361170839,9.777744221971275,9.759205497532399,9.811438154631569,9.201980446944038
ENSG00000259305,9.73079349669853,9.824278646493982,9.752610292601036,9.686209530173478,9.620063060272102,9.62699067374421,9.727265865553978,9.699502575719196,9.712634292200102,9.315027642614616
ENSG00000165156,10.903521645932695,10.863784318048877,10.580914068356446,10.76420714837186,10.537243149031598,10.737630156576865,10.80274576559647,10.723530917131399,10.785728011684636,10.660947841222853
ENSG00000156802,12.29157232752183,11.966322434144907,12.164087109726736,12.032808965016873,11.98965724747909,11.921654020993838,12.073722002288642,11.980348909636989,12.059918342125888,11.62511378930977
ENSG00000156795,9.30426843709432,9.267850036735593,9.294395263078336,9.278562938708589,9.156333649270152,9.334011336430983,9.170625424281068,9.25227984181708,9.318485876218642,9.307831480607701
ENSG00000176853,11.658609858893046,11.304060290460983,11.310769705036867,11.278858669715058,11.100067557050101,11.289875321803331,11.685693818229357,11.489398454047953,11.749637529531576,11.156094266308108
ENSG00000164983,9.721613156142267,9.696784599105877,9.330068408701354,9.823609118071715,9.751104997334874,9.713675905346017,9.607022823826771,9.518443921654848,9.638292092942583,9.68774379740578
ENSG00000183665,9.277961910936966,9.441146612805285,9.591664635936656,9.315004292207112,9.561840286356963,9.436379760964453,9.42399847173575,9.548388097899728,9.356292418460763,9.51867795262153
ENSG00000170881,10.112840839100002,10.10127071122452,10.04754792605596,10.006428341956397,10.11859484496959,10.034232582068686,10.233010031250092,10.232791564827016,10.32353387273511,10.068259756097211
ENSG00000147687,10.05196343081838,9.734978298038847,9.81325304544535,9.90078950747692,9.815368055466394,9.813992030621275,10.052490559232988,9.82101396512709,10.189482040153148,9.724106802038795
ENSG00000147684,11.712197596255523,11.820833936889,11.633450229596644,11.667000898013072,11.518491257887016,11.45361938069673,11.683993957056721,11.64090840140075,11.733671986243715,11.451193100970109
ENSG00000170873,8.90235359855141,8.887014760599337,8.761019365672956,9.17326960729106,8.892207565154681,9.068467292240928,8.983085584833221,9.189706218019348,9.13528853557818,9.371039201607458
ENSG00000104549,12.260693671739634,12.982472298981792,13.32855606228618,12.412890508222594,13.289129880423578,13.084092272272192,12.25108002637797,13.194155692022694,12.288532087077654,13.135541004850516
ENSG00000164961,10.929126861386687,10.908007813354152,11.177828653854798,10.880148642358543,11.084549912873953,10.960775496546075,10.896599561203008,10.884292023096268,11.041506609110646,10.785217336968921
ENSG00000156831,10.25526936725721,10.090567782279715,10.32140230829879,10.12055357726111,10.19909955761337,10.029933752234607,10.065191928857846,10.030354470757509,10.21339735906231,10.048452536671997
ENSG00000173334,10.032419010061398,10.464701393377872,9.9970684862616,10.235669013050112,10.1149023858125,10.276941651912773,10.402149961529624,9.92106962375586,10.269126521446893,10.140956029407787
ENSG00000136997,9.667836515946268,9.92685125006722,9.303417989980812,9.734279317006663,9.451992501900852,9.546445694889643,9.808860063353137,9.638672219793046,9.798523593277672,9.944716579193344
ENSG00000249859,9.13196164686052,9.26322364685945,8.982296474269978,9.304710326829325,9.303125097187861,9.27825100096567,9.384415341849843,9.174854661076463,9.34131748650261,9.411353075964996
ENSG00000153310,11.947575927783282,11.734606977822851,11.813468470545226,11.74658001081089,11.730571095693351,11.718626882310021,11.945949531331769,11.940073646871987,12.06349427791853,11.896753967037656
ENSG00000153317,10.269241801867768,10.170518851319612,9.941009367490498,10.315126113102435,10.09253110170844,10.182354400205977,10.314958377107393,10.202785362562638,10.422188228551251,10.458265697339336
ENSG00000132294,11.179307819465002,10.739298315918148,11.020563051088255,10.949981736133795,11.059549002889874,10.836097560117665,11.089087208915226,10.831720057982,11.097303344643423,10.624805058263657
ENSG00000129292,12.061010984807933,11.575628638570043,11.477968632648716,11.95632428003242,11.574208561234704,11.623325567826242,12.08018709657951,11.842130384687001,12.231807880196142,11.724712933326135
ENSG00000223697,9.420814486471146,9.179007309830817,9.135735736614137,9.337834758410391,9.055110278286351,9.20918444433148,9.396736745796979,9.309149340617598,9.52743282575494,9.488093508525676
ENSG00000042832,9.302409348666139,8.814527355433409,8.810642070031657,9.586215556438926,8.90771120827525,9.017084599134758,9.207386450915568,9.322339313008987,9.230639189853436,9.225517209582152
ENSG00000155926,9.712365901596177,10.27232488597365,9.39274690114754,9.743318280312591,9.407665404078564,10.014777157965925,9.62238197254924,9.940770828386459,9.702878510862776,10.209917299556652
ENSG00000008513,8.739519886099346,9.587108384525896,8.634717891138186,9.01032690753114,9.27453753385325,9.9023202838657,8.22628376575145,8.883843739037498,8.521349705849486,9.43748484142565
ENSG00000066827,10.772827647914305,10.83836980289341,11.07730190848675,10.830245963364154,11.013015923211693,11.029149236742592,10.562765401361858,11.025586613247293,10.606234006392741,10.935429541573523
ENSG00000259820,9.24321819698419,9.07683457529753,9.06369993300314,8.844612985266213,8.928003121287658,9.004462900836433,9.097160810584247,9.299460593737932,9.045559647828076,9.084900012978208
ENSG00000131773,8.995553919120738,8.288690532044942,9.089472795740093,9.227157257393642,8.962532147604586,8.400972809194998,9.089126152233728,8.423942639240108,9.040617786776217,8.572299669219586
ENSG00000167632,10.037590221800105,10.38732070280433,10.203226317339245,10.238146386271373,10.441787961502863,10.57302241032906,9.992828030050335,10.306954338563372,10.318277654725957,10.518860681619028
ENSG00000104472,11.17205246545491,10.912617663702594,11.056787607977926,11.15053986240792,11.184642292196544,11.061624051626723,11.105352370916439,11.018336079190394,11.067374993231416,10.992904849674364
ENSG00000123908,11.928167965154403,11.74855251100584,11.645061373067463,11.595011454943391,11.818220588156105,11.922490160052494,12.587879289700302,12.338473981098645,12.75197986851961,12.45300158562455
ENSG00000022567,9.500469326157809,9.745905087043605,9.805330972823636,9.674851859252655,9.806048221756596,9.685907434515846,9.775492517031608,9.622063023129988,9.750924170937095,9.734307426725573
ENSG00000171045,9.324522246664635,9.443134013499565,9.60802643634937,9.527679229180128,9.751104997334874,9.651756657773122,9.713144318104936,9.707337890099467,9.585644017181933,9.846115028521284
ENSG00000234616,11.10645605612309,10.953440984711039,10.952920570921977,10.939575812815004,11.101882027654284,10.959132564134844,11.206358173382009,11.145290237865932,11.136899204336592,11.194985779509105
ENSG00000130193,10.328737977994049,10.6675588648126,10.801325996142062,10.69844583341446,10.924361310639316,10.804649498891942,10.259837666772906,10.336925870385569,10.17979597979622,10.63262934699737
ENSG00000181638,9.733404310978518,9.824278646493982,9.817195885165107,9.594355176406644,9.92866780033731,9.915301905342126,9.773236845644021,9.909995043035657,9.761655913540489,9.987193401931993
ENSG00000264668,9.486229112830843,9.719203867776598,9.669195632104532,9.606465123369535,9.836094623342378,9.871112867380578,9.710775356622648,9.645983729339951,9.52743282575494,9.896347409165914
ENSG00000250571,9.70838203794529,10.021968426278208,10.030934049484834,10.139327029701791,10.214639022746871,10.040654838463462,9.922318347989995,9.882269301697228,9.753615578873719,10.144675019222273
ENSG00000253716,9.114469069930196,9.051793517522409,9.021866913298354,9.128771834302581,8.799179107197533,9.082694216873136,8.932670057239577,8.931395323061341,9.025648681082483,8.973045351624176
ENSG00000185730,9.475036092937795,9.590631109482473,9.624175333835616,9.510426764128564,9.622768504128016,9.684502848207295,9.586243555777454,9.681028866938226,9.471374801338873,9.817872287155684
ENSG00000184428,10.129324132507984,10.3533354205928,10.330802108340155,10.53506343377664,10.594372368793138,10.544571187193936,10.130390530831814,10.408844907707678,10.27638706807118,10.51603470889032
ENSG00000158106,8.765107224101707,9.497484693202717,9.389969551345745,9.659546939809974,9.741303890869565,9.950065636575225,8.960486329793364,8.72026886748441,8.900000294264066,9.307831480607701
ENSG00000014164,9.291190953515061,9.495585234157032,9.483506475652364,9.370038260392848,9.414100023016536,9.466950242306163,9.444777453906596,9.28846180031213,9.36739858814026,9.611703059840181
ENSG00000104518,9.103389144520207,9.125201206091479,9.041091789960637,9.196280181234087,9.222703787289635,9.25435591519615,9.246464061380795,8.90173007017958,9.121614969940842,9.128186976002906
ENSG00000147813,9.233373878338952,9.545856198551498,9.347499640185845,9.778846872647938,9.625468081190121,9.704026178246348,9.232411640236037,8.975097779296506,9.222303349066744,9.23325356476163
ENSG00000279605,10.115764430241091,10.488072835496661,10.714859968602822,10.31979578830178,10.712834829927063,10.438122985313656,10.32839693688226,10.37151928520852,10.217184832295882,10.437460723117301
ENSG00000254741,8.654213971923951,8.777889656552588,9.067420733079464,8.82839444652664,8.922969732503699,8.897307616306568,8.874532443834113,8.946742696735578,8.72818737294042,8.63215288123563
ENSG00000104529,10.420406611107996,10.772380328171844,11.01320533632403,10.607853344638896,10.92744227610691,10.694630354406213,10.632418087201371,10.709605376046527,10.514991967982011,10.73779243869146
ENSG00000104522,9.144896930825938,9.39862483629122,9.285300726091016,9.265260523174257,9.17627359788688,9.108289260911857,9.277455421208074,9.259861215438136,9.287321387477844,9.463055965821026
ENSG00000180900,9.825222524562836,10.15581515160469,9.978065999275469,10.016687026207004,10.015127278100158,10.031009765908752,9.960002317412586,10.143805205814662,10.035211379071288,10.195689400655212
ENSG00000179950,10.062135727633411,10.299185112503617,10.152296383181005,10.190282617888984,10.125949375624955,10.168839386941395,10.118296918695659,10.131316006495675,10.082030606485572,10.350938783369353
ENSG00000185189,8.9370348300486,9.345917581863239,9.149578452932936,9.382191473935004,9.256298125407117,9.394358196784411,9.018221973130684,8.981654029812399,9.105438781463745,9.177932080147857
