ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,external_gene_name,entrezgene_id,status
ENSG00000184402,679.7201844327402,0.0624160036146682,0.12138152445033114,0.5142133771784074,0.607102816102491,0.8408361056432184,SS18L1,26039,stable
ENSG00000101181,1173.7215417820485,-0.0742228902611265,0.09430646756613868,-0.7870392368272383,0.43125889764202147,0.7238548226419728,MTG2,26164,stable
ENSG00000130703,740.5490271742951,0.19772286069926945,0.1487957241466157,1.3288208504193537,0.18390708154291793,0.4859070966086683,OSBPL2,9885,stable
ENSG00000130706,2949.6852483506973,-0.021068381935425397,0.15216803151424416,-0.13845471828590505,0.8898810544421117,0.9644811404894056,ADRM1,11047,stable
ENSG00000130702,1055.4087426710348,-0.05752484306577644,0.2202676526453587,-0.2611588327878272,0.7939700233773298,0.9278258967925774,LAMA5,3911,stable
ENSG00000171858,5983.648880709394,0.09829547378555495,0.13860703408517935,0.7091665616706624,0.4782211213173228,0.7584217431969809,RPS21,6227,stable
ENSG00000149679,749.3905767566155,-0.027687656641152712,0.236000105248866,-0.11732052666652679,0.9066060594283938,0.9708375196676156,CABLES2,81928,stable
ENSG00000101187,1445.009132736376,-0.11794725230384627,0.2219274328486077,-0.5314676549442465,0.5950947496266288,0.8334308358228341,SLCO4A1,28231,stable
ENSG00000232803,233.18717538189446,0.1252389701786252,0.29640717589566234,0.4225234082143487,0.6726430185031893,0.8741533754071327,SLCO4A1-AS1,100127888,stable
ENSG00000101189,712.2667376249906,-0.1333760622125108,0.17072362085942303,-0.7812396523755498,0.4346615561563026,0.727057852339532,MRGBP,55257,stable
ENSG00000060491,2421.1708829839054,0.158667799828601,0.11591009522002206,1.3688868042720153,0.17103466118561844,0.46767327098001815,OGFR,11054,stable
ENSG00000092758,414.4932553242966,-1.1014752044094047,0.4612303297341468,-2.3881239662714617,0.0169346284750367,0.11797958674685807,COL9A3,1299,stable
ENSG00000101190,995.6188424907284,-0.6266495899843151,0.14242494943057427,-4.3998582586106405,1.0832160781794786e-5,5.480979974891768e-4,TCFL5,10732,mRNA_down
ENSG00000101191,4140.163674657046,-0.12804910142340317,0.11746168717607659,-1.0901350431946026,0.27565366170788075,0.5931484596634948,DIDO1,11083,stable
ENSG00000101193,2099.7966964613365,0.14290050777607835,0.10221631095971975,1.3980205941142894,0.16210688298739484,0.4564578314677448,GID8,54994,stable
ENSG00000101194,903.7606352065798,-0.7620816763781006,0.4818047155152603,-1.5817231584441873,0.11371278355034221,0.3773157767987178,SLC17A9,63910,stable
ENSG00000149658,2236.669368168196,0.17629995073130614,0.06327474893697856,2.7862607705784863,0.005331995876834768,0.05461806247658232,YTHDF1,54915,stable
ENSG00000101199,1666.4848106143434,-0.053892596258170666,0.11846368172261879,-0.4549292700893722,0.6491601244770673,0.8642708263950276,ARFGAP1,55738,stable
ENSG00000125534,1208.258546376026,0.02848363058819451,0.14273456386439343,0.19955664428453154,0.8418273385106264,0.9470255032847382,PPDPF,79144,stable
ENSG00000125508,170.4061421416266,-0.21484513725916055,0.5114255589813093,-0.4200907316542863,0.6744191731864114,0.8747186886951454,SRMS,6725,stable
ENSG00000125531,99.79284251024492,-0.3668695381909947,0.4788942372636363,-0.766076326763208,0.4436308879749741,0.7324589302304109,FNDC11,79025,stable
ENSG00000130589,920.710696628247,0.18446151575314515,0.2260077705838211,0.8161733345567984,0.4144010055756975,0.710548445503366,HELZ2,85441,stable
ENSG00000101216,919.0009808123831,-0.021624086202502626,0.16675921786642936,-0.1296725091372344,0.896825533423323,0.967069707537874,GMEB2,26205,stable
ENSG00000232442,458.4283501042393,-0.4583865757174803,0.3432868712867027,-1.3352872307623145,0.18178235626608746,0.4819220226755406,MHENCR,100505771,stable
ENSG00000197457,222.98207720017786,-0.14411885858469276,0.48489157184284404,-0.29721873291582485,0.7662995209479087,0.9167637708170655,STMN3,50861,stable
ENSG00000258366,1126.7122943151628,-0.03379166073783622,0.11390069672360482,-0.29667650602556167,0.7667134953836063,0.9170287919419379,RTEL1,51750,stable
ENSG00000101246,999.7645636552811,-0.19456069630976397,0.11299059562670533,-1.721919379490195,0.0850841238625006,0.3199239365861289,ARFRP1,10139,stable
ENSG00000197114,796.6889955677436,-0.05648384296771851,0.12045641279990102,-0.4689152005675942,0.6391302506849068,0.8593231030569374,ZGPAT,84619,stable
ENSG00000203896,556.709964225852,-1.0008680602627706,0.19566148574188155,-5.1153044068321405,3.132353826737944e-7,2.7041225596886062e-5,LIME1,54923,mRNA_down
ENSG00000125520,448.10304943728556,-0.34807426807413544,0.21047930940756582,-1.6537220169234539,0.09818400706371891,0.34761068927767674,SLC2A4RG,56731,stable
ENSG00000268858,171.55824242641944,-0.04978598794869837,0.23386389123904167,-0.2128844589257694,0.8314170845229888,0.9415702200896272,,112268269,stable
ENSG00000101150,2425.12239253452,0.015748375132703513,0.07227145670792944,0.21790587667752992,0.8275024482433008,0.9400998006317728,TPD52L2,7165,stable
ENSG00000101152,2774.4643902891653,0.17407616165941817,0.06683429918343296,2.6045932071742075,0.009198339816915277,0.07757134418877043,DNAJC5,80331,stable
ENSG00000198276,576.5507755356502,0.017381951443791684,0.13629898679511765,0.12752810459200214,0.8985224305301328,0.9673289446068626,UCKL1,54963,stable
ENSG00000196700,454.1153240769023,0.47571534788827896,0.3048862083866294,1.560304581849171,0.11868792115303048,0.38615420255480676,ZNF512B,57473,stable
ENSG00000130590,365.95430911257546,0.11035846163111987,0.2158751196150924,0.5112143623956765,0.6092009628291111,0.8419191295384139,SAMD10,140700,stable
ENSG00000101161,3173.2797208055194,-0.01184811084872443,0.09471540597960418,-0.12509169681726093,0.9004509566438254,0.9682417805540625,PRPF6,24148,stable
ENSG00000171703,237.54474143713452,-0.3564926396791232,0.2845524997878989,-1.252818513085801,0.21027176259970948,0.5240722337915052,TCEA2,6919,stable
ENSG00000171700,530.4617471867563,-0.18662702807016596,0.2662692527822614,-0.7008959018741006,0.48336798215537546,0.7625113846231986,RGS19,10287,stable
ENSG00000203880,598.7999445422212,0.14478917534915356,0.13330404501224405,1.0861574030694612,0.2774093594948293,0.5946733154378945,PCMTD2,55251,stable
ENSG00000275464,175.4015262712312,0.27824518153730315,0.25553346317993436,1.0888796249021064,0.2762069723817426,0.5933938913531884,,102724159,stable
ENSG00000274276,134.74619096065013,-0.42700438190213585,0.37977621178516463,-1.1243578946005384,0.2608612268313004,0.5794228839683322,CBSL,102724560,stable
ENSG00000155304,1624.3540174871314,-0.28589119110401745,0.20063952030235566,-1.4248996941040877,0.1541861980958546,0.44264900451142997,HSPA13,6782,stable
ENSG00000155307,136.32176645753069,0.9953898601522282,1.1940203870793062,0.8336456152034822,0.40448071290284987,0.7023753124501013,SAMSN1,64092,stable
ENSG00000155307,136.32176645753069,0.9953898601522282,1.1940203870793062,0.8336456152034822,0.40448071290284987,0.7023753124501013,SAMSN1,388813,stable
ENSG00000155313,2174.310170884334,0.8758009362175774,0.16392227930531403,5.342781590941346,9.153102419885342e-8,9.262781836813278e-6,USP25,29761,mRNA_up
ENSG00000154639,173.21538103105732,-0.35284605922446033,0.42065281871803156,-0.8388058834356156,0.40157824863732217,0.7005919505919371,CXADR,1525,stable
ENSG00000154640,793.1652579686163,-0.29006469114576344,0.16031836413363404,-1.8093042098656822,0.07040375533214459,0.2867694947411677,BTG3,10950,stable
ENSG00000154642,1169.2351340219222,0.6898775981333938,0.2821052576878045,2.4454616825924456,0.014466682001838212,0.10535011167467666,C21orf91,54149,stable
ENSG00000234883,1229.166052794375,-0.44209564040053334,0.27186178331872696,-1.6261779607405378,0.10391180316709442,0.35855986401485046,MIR155HG,114614,stable
ENSG00000154719,1395.7497905043963,-0.08542340340897639,0.20105916917065061,-0.424866986973733,0.6709336418140976,0.8736650051309697,MRPL39,54148,stable
ENSG00000154723,3206.061487986346,-0.11631883175006318,0.25158583744480767,-0.46234252663598735,0.6438357074970709,0.8610147380164178,ATP5PF,522,stable
ENSG00000154727,1710.776072134151,0.04594851747554461,0.22279242068713329,0.2062391410526033,0.8366041148475248,0.944314624003985,GABPA,2551,stable
ENSG00000156239,193.53813532275115,0.2222953761839033,0.2944059082347595,0.7550642496163658,0.4502104325457804,0.7375132943978393,N6AMT1,29104,stable
ENSG00000198862,1199.809834046632,0.3430528543530075,0.34327383883758716,0.999356244316992,0.31762214819881013,0.6338065432242399,LTN1,26046,stable
ENSG00000156253,445.8712958809998,0.1603405723982589,0.3396201663354,0.47211734841420094,0.6368430301981154,0.8578745101084855,RWDD2B,10069,stable
ENSG00000156256,1632.7254122263078,0.09849860730219236,0.31920151155997845,0.3085781355508535,0.7576424549973728,0.9132238251690082,USP16,10600,stable
ENSG00000156261,7496.978098779207,0.07359223887320122,0.39319003012876313,0.1871671030140337,0.851529617005774,0.9509233422784229,CCT8,10694,stable
ENSG00000156265,135.32347530772608,0.24670308517061482,0.7607589140250756,0.32428550046865856,0.7457218960231662,0.9078605615628044,MAP3K7CL,56911,stable
ENSG00000156273,1047.0082909306095,0.23668679282144736,0.3000542758304169,0.78881326442159,0.43022115569481145,0.7237555383636273,BACH1,571,stable
ENSG00000156273,1047.0082909306095,0.23668679282144736,0.3000542758304169,0.78881326442159,0.43022115569481145,0.7237555383636273,BACH1,100379661,stable
ENSG00000156299,611.9437546622472,0.1457945301611573,0.36097394142163464,0.4038921191567742,0.6862920518247372,0.879609748710053,TIAM1,7074,stable
ENSG00000142168,5669.505467643208,0.1340561166883967,0.3995630782286828,0.33550676724857964,0.7372428407281564,0.9041856569043406,SOD1,6647,stable
ENSG00000156304,2058.2989511171268,0.1232104535740182,0.22784176698538913,0.5407720243932245,0.5886647276324387,0.8290107701305167,SCAF4,57466,stable
ENSG00000159055,646.3327429835847,0.27167315259642205,0.2985605576705272,0.909943211240326,0.3628524595911464,0.6696887027621923,MIS18A,54069,stable
ENSG00000142207,1318.2294429769381,0.3345671635361341,0.28678436147007635,1.1666157869317553,0.24336556503799012,0.5610503472075739,URB1,9875,stable
ENSG00000265590,1839.7044490891062,-0.07482400002287744,0.1733256068804691,-0.43169616636322217,0.6659622540738972,0.87115343220119,CFAP298-TCP10L,110091775,stable
ENSG00000159079,2637.6456524403948,-0.020354191052729367,0.17904894989928818,-0.11367947739530578,0.9094918817087534,0.9715146406597028,CFAP298,56683,stable
ENSG00000159082,442.25816155348895,0.31706981299833054,0.22047004652683413,1.438153699304177,0.15039044903745405,0.4368803467583947,SYNJ1,8867,stable
ENSG00000159086,1891.1981955958488,0.1550623423738295,0.18059348797512745,0.8586264328378536,0.39054664999316985,0.6922281631088361,PAXBP1,94104,stable
ENSG00000159110,822.3873847131739,-0.0958580971801182,0.2678251981878456,-0.3579129142019185,0.7204084859474573,0.8952969651861882,IFNAR2,3455,stable
ENSG00000243646,467.19490989615025,-0.3396384684664588,0.19548440036004341,-1.7374198035286306,0.08231309822100033,0.3139640380260819,IL10RB,3588,stable
ENSG00000142166,2022.365578399147,0.2891329263235161,0.2439198703078344,1.1853602822870537,0.2358750283199846,0.5535659651036184,IFNAR1,3454,stable
ENSG00000159128,281.3874086752348,-0.023483004066081916,0.18266029340001697,-0.12856107711737494,0.897704966610462,0.967069707537874,IFNGR2,3460,stable
ENSG00000142188,125.75799613369331,0.24899243886495742,0.2582427983546243,0.9641796032702367,0.33495588853526254,0.6492812377007012,TMEM50B,757,stable
ENSG00000159131,7253.80335788429,-0.04309324980257456,0.2135886830039947,-0.2017581137562827,0.8401058284622511,0.9458139752870783,GART,2618,stable
ENSG00000159140,15611.567124835816,0.2064902397986196,0.16756633513572705,1.2322895266007017,0.21784095074009674,0.5331856336583359,SON,6651,stable
ENSG00000284448,110.40800661798764,0.24504001252728602,0.2358664869044635,1.0388928742833152,0.29885456076830397,0.6153168949242526,MIR6501,102465248,stable
ENSG00000159147,3508.642631387723,-0.1811999637008067,0.1877725412494145,-0.964997131610007,0.33454624848222797,0.6492812377007012,DONSON,29980,stable
ENSG00000205758,488.59444936648566,-0.07366625840391842,0.1866879237291014,-0.39459573459509817,0.6931412619235082,0.8822276128938592,CRYZL1,9946,stable
ENSG00000205726,413.1528351230915,-0.3649254530534881,0.31539881830022165,-1.1570285996002785,0.24726067588137976,0.5657459916313984,ITSN1,6453,stable
ENSG00000241837,6153.5930943004,-0.06597867346202363,0.24150878567916817,-0.2731936781367153,0.7847043393280407,0.9243820143171169,ATP5PO,539,stable
ENSG00000243927,1018.3483323575906,0.08637490074342284,0.2697593528416586,0.3201924227410293,0.7488224668595527,0.9087591169713933,MRPS6,64968,stable
ENSG00000198743,1773.792745641475,0.4854687714185358,0.2795476092529503,1.736622869771197,0.08245376005920163,0.3142612627710935,SLC5A3,6526,stable
ENSG00000159200,649.095349237234,0.3146566957017046,0.31786014109374644,0.9899218398978278,0.3222123236493058,0.6391931304408243,RCAN1,1827,stable
ENSG00000159216,2995.8309937233953,0.19974586996526578,0.11334022104103271,1.762356453257238,0.07800909125790571,0.3045389831315448,RUNX1,861,stable
ENSG00000159216,2995.8309937233953,0.19974586996526578,0.11334022104103271,1.762356453257238,0.07800909125790571,0.3045389831315448,RUNX1,100506403,stable
ENSG00000185917,422.818099637473,-0.10326097871918882,0.18886399251151262,-0.5467478334330687,0.5845519868552047,0.8256113814019154,SETD4,54093,stable
ENSG00000230212,176.40606271126765,-0.4521173127575481,0.3164110123274278,-1.4288924694241962,0.15303514221369147,0.44107034972907544,,100133286,stable
ENSG00000159228,731.8001078911357,-0.3791247192724356,0.24892938451164068,-1.5230211572499452,0.12775341229159234,0.4011162528036893,CBR1,873,stable
ENSG00000142197,358.30939913848056,-0.28682553515526577,0.17142515850913964,-1.673182265950616,0.09429142039641554,0.3394317644997001,DOP1B,9980,stable
ENSG00000159256,726.7081428526596,0.11465520057624502,0.2612206613004202,0.43892087251239414,0.6607188721637188,0.8691166142073773,MORC3,23515,stable
ENSG00000159259,1062.16910956686,-0.348465747960115,0.1681977597319716,-2.0717621240342683,0.038287630545998486,0.20255002027015603,CHAF1B,8208,stable
ENSG00000159261,307.64044511567545,-0.9489966426447869,0.47435622372668884,-2.000599117661357,0.045435608760813345,0.2220364115127471,CLDN14,23562,stable
ENSG00000159267,1128.1338806625454,0.1654097818455672,0.1862926114705373,0.8879030710873212,0.3745928926215639,0.6800709082468585,HLCS,3141,stable
ENSG00000185808,283.30402485145953,-0.3599615964015422,0.26944038985646845,-1.3359600488749834,0.1815623318685407,0.4818811245319465,PIGP,51227,stable
ENSG00000182670,5228.926783716982,0.12998917919282543,0.21870803373832054,0.5943502713227018,0.5522778616299784,0.8096902482420777,TTC3,7267,stable
ENSG00000157538,1867.0718357956737,0.00724227911111122,0.1991787476371859,0.03636070211819684,0.9709947486110495,0.9922962787451128,VPS26C,10311,stable
ENSG00000157540,2281.347540214313,0.2937155575064494,0.22208438452079327,1.3225403404215907,0.18598828551438693,0.4888751642752773,DYRK1A,1859,stable
ENSG00000157557,1701.883303289429,0.3784840921235334,0.17893538094469713,2.115199856648306,0.034412917167471996,0.18948087928187324,ETS2,2114,stable
ENSG00000183527,2341.985228754681,-0.2262833575908745,0.22954950381313086,-0.9857714951764164,0.3242452565050608,0.6406859225909626,PSMG1,8624,stable
ENSG00000185658,3012.7518981750486,0.599406785839915,0.23040777314471364,2.6015041839037343,0.009281593295626406,0.07793749906821057,BRWD1,54014,stable
ENSG00000205581,3962.7433706939273,0.2268512206877369,0.18308373226032892,1.239057221999246,0.21532430760550417,0.5309162039447624,HMGN1,3150,stable
ENSG00000182093,909.7634438103897,-0.04454461870187036,0.22807657790757155,-0.1953055377739057,0.845153762035767,0.948371153942638,GET1,7485,stable
ENSG00000285815,301.9224508679282,-0.16827631800439583,0.19814264718158103,-0.8492685466656997,0.39573187859829334,0.6953295199618867,GET1-SH3BGR,106865373,stable
ENSG00000183486,1710.3953987306952,-0.16880943669904583,0.12259696955409836,-1.3769462435574746,0.1685288684695688,0.4649014549843766,MX2,4600,stable
ENSG00000141956,11254.60408857677,0.22947939636915454,0.12709548816402763,1.8055668197520254,0.07098602938191316,0.28867522240046917,PRDM15,63977,stable
ENSG00000157617,200.4675037931829,-0.05891947090132379,0.35620408174191365,-0.16540930865585554,0.8686218273503541,0.9565620482570667,C2CD2,25966,stable
ENSG00000173276,963.9263784125603,-0.1899449448129813,0.1811594534989583,-1.048495903163417,0.2944101888467485,0.610390227974324,ZBTB21,49854,stable
ENSG00000160190,2433.878848456434,0.22521213555967154,0.13820380691968256,1.6295653540900943,0.10319339179194767,0.3576956500872016,SLC37A1,54020,stable
ENSG00000160191,602.889428964582,-0.3173241981799192,0.18505327957660042,-1.7147720856715047,0.08638702128832403,0.32301122075875033,PDE9A,5152,stable
ENSG00000160193,2070.511114437898,0.19065648882009498,0.13478847264545288,1.4144866031800594,0.15721907813071692,0.4482863148351921,WDR4,10785,stable
ENSG00000160194,1382.8855986147512,0.07224979552198417,0.20441651968391603,0.3534440153550318,0.7237555928805108,0.8977353027075567,NDUFV3,4731,stable
ENSG00000160199,1047.8323909931908,0.4174835424772502,0.23914981533063898,1.7456987867628255,0.0808633060334252,0.3103152499268972,PKNOX1,5316,stable
ENSG00000160200,234.5601494069096,-0.38251796993020587,0.20062281400410395,-1.9066524005708596,0.056565614673554206,0.2540044034867531,CBS,875,stable
ENSG00000160208,5723.684258861575,0.40275852617290314,0.2169578790520137,1.8563904105844684,0.06339793057723604,0.2711935982352974,RRP1B,23076,stable
ENSG00000160209,2874.6404086065354,-0.698779909317858,0.23396916112459434,-2.986632537207502,0.0028206854117974393,0.03579678491793529,PDXK,8566,mRNA_down
ENSG00000160209,2874.6404086065354,-0.698779909317858,0.23396916112459434,-2.986632537207502,0.0028206854117974393,0.03579678491793529,PDXK,105372824,mRNA_down
ENSG00000160213,2527.048831347696,0.04776399923111877,0.2342918681688515,0.2038653735805111,0.8384587046706341,0.9447930332390175,CSTB,1476,stable
ENSG00000160214,2779.5399105278793,0.09747199180162561,0.21483083566836803,0.4537150893556642,0.6500339049003995,0.8647719865849717,RRP1,8568,stable
ENSG00000160216,4011.623812652548,0.00643358504798951,0.17058284790699182,0.037715310342909404,0.9699146687935237,0.9920561380994316,AGPAT3,56894,stable
ENSG00000160218,1716.6903267289954,0.2887968909529491,0.1691179020300881,1.7076659980181674,0.08769833469113329,0.3263045169379441,TRAPPC10,7109,stable
ENSG00000141959,2982.928042071774,-0.29368427332349,0.1941898736933252,-1.5123562714052308,0.130443252945934,0.4055278989227541,PFKL,5211,stable
ENSG00000160226,658.1111836091227,-0.13272589520623523,0.202462762692577,-0.6555570685744744,0.5121091560507526,0.7806323052694175,CFAP410,755,stable
ENSG00000184787,4399.277212883129,0.30237775777302106,0.200712166756785,1.5065243062192157,0.13193263229887325,0.4081440328888665,UBE2G2,7327,stable
ENSG00000184900,3032.3192556180584,0.11008221952986635,0.2661357842968346,0.4136317850706094,0.6791437915768762,0.8768663626617851,SUMO3,6612,stable
ENSG00000183255,2067.744798380015,-0.030642655929628636,0.17099940084903387,-0.1791974461751558,0.8577826689278424,0.9527401599530648,PTTG1IP,754,stable
ENSG00000160255,303.5888045999076,0.852650541991094,0.6735175312414912,1.2659663667839618,0.20552512383941854,0.5179370560609733,ITGB2,3689,stable
ENSG00000160256,272.29349598857556,0.028660260742278808,0.25936674731375503,0.11050090668565386,0.9120121308431117,0.9724870927393305,FAM207A,85395,stable
ENSG00000197381,822.6184403307483,0.2676603726704749,0.23597726141739053,1.1342634076808107,0.25668407356159884,0.5744138478681949,ADARB1,104,stable
ENSG00000186866,647.5946083102281,-0.0218788337829667,0.18805520533166034,-0.11634261197067355,0.9073810154205563,0.9710300219412956,POFUT2,23275,stable
ENSG00000223768,275.4531451022691,-0.054418728980503143,0.2536009676270786,-0.2145840746969315,0.8300916112634982,0.9408559838391625,LINC00205,642852,stable
ENSG00000182871,112.29766543765028,0.6585440673361835,0.37512341509016295,1.7555397526382055,0.07916702720194053,0.3068147019886365,COL18A1,80781,stable
ENSG00000173638,1000.0588677293524,0.0026781361111021247,0.17545800101605974,0.015263687581035383,0.9878218122193629,0.9970152271843875,SLC19A1,6573,stable
ENSG00000183570,1060.1882667248815,0.6003313737317669,0.5227703422484948,1.148365401047185,0.25081775056968214,0.5685484988278557,PCBP3,54039,stable
ENSG00000160285,2585.497726125604,-0.1406284728201527,0.15589090124797514,-0.9020954506925035,0.3670061653270102,0.6736959147417939,LSS,4047,stable
ENSG00000215424,1608.0536480563426,0.12959867402543782,0.16468797430366197,0.786934653689259,0.43132012026361055,0.7238548226419728,MCM3AP-AS1,114044,stable
ENSG00000160294,6538.448671793458,0.21862318748752768,0.18851634888568838,1.1597041252909865,0.24616929002621887,0.5646309682723297,MCM3AP,8888,stable
ENSG00000182362,806.1971805346936,-0.056661633154904974,0.28600900247213373,-0.1981113624576401,0.8429579350696644,0.9478432183699992,YBEY,54059,stable
ENSG00000160298,1150.5849322428635,-0.2889232096854313,0.2105765806076042,-1.372057656420117,0.17004548981293255,0.4668297485767107,C21orf58,54058,stable
ENSG00000160299,4065.0043502986987,0.15496348783994135,0.15428420314442423,1.0044028142977233,0.3151844940644332,0.6312271034987689,PCNT,5116,stable
ENSG00000160305,1516.9703592960188,0.22429922848940623,0.13449543617374257,1.667708844779344,0.09537353876141488,0.3416508915228103,DIP2A,23181,stable
ENSG00000160310,839.7730471091838,-0.036260407049275335,0.21069717477539965,-0.172097262756031,0.8633610646633816,0.9550033824093546,PRMT2,3275,stable
ENSG00000177663,655.188968900239,0.009377766157530222,0.15874888118072167,0.05907295905194103,0.9528939965688399,0.9872129431555421,IL17RA,23765,stable
ENSG00000069998,1145.5543442587023,-0.18103642453145763,0.16077417670385927,-1.1260292432715782,0.26015314153497615,0.5783972970604327,HDHD5,27440,stable
ENSG00000093072,534.4596354600874,-0.39868125384225905,0.2736926498256692,-1.4566750480738242,0.14520610061469635,0.4290675467124559,ADA2,51816,stable
ENSG00000131100,1954.4414042786943,0.06810315846843083,0.08882858628321877,0.7666806522316193,0.44327140976823776,0.7322992716439783,ATP6V1E1,529,stable
ENSG00000099968,2730.72731551616,0.5528190557965343,0.0723721676067301,7.638558773043107,2.1966667876082195e-14,1.2893335709866446e-11,BCL2L13,23786,mRNA_up
ENSG00000015475,1385.6024582858329,-0.32170733777358723,0.1601217815698588,-2.009141633446234,0.044522115453987335,0.21969109428934733,BID,637,stable
ENSG00000269220,117.75697446705395,-0.5609339304207119,0.2806949370293503,-1.998375661339624,0.045675948263998976,0.2223009770609801,LINC00528,200298,stable
ENSG00000243156,4070.0318587672627,-0.05851900763214849,0.1258088183523472,-0.4651423357960242,0.6418295300827797,0.8600020862441273,MICAL3,57553,stable
ENSG00000215193,1640.029988883425,0.1662991776100535,0.078486037727502,2.118837724837538,0.03410418336842103,0.18848823378620266,PEX26,55670,stable
ENSG00000274602,137.16517918103563,0.07868026859106983,0.28767820621661433,0.27350097049696426,0.7844681464214844,0.9243070933294997,PI4KAP1,728233,stable
ENSG00000070413,1487.644347633185,-0.10331402390937443,0.10606108670082429,-0.9740992396278313,0.33000726703887756,0.6447643564990115,DGCR2,9993,stable
ENSG00000100056,605.4719791874371,-0.18680425985125818,0.10660433882442846,-1.7523138543067616,0.07971985506488283,0.30764217866927746,ESS2,8220,stable
ENSG00000100075,3063.339520152008,-0.14446533830980232,0.15424060404459045,-0.9366232659983481,0.34895237987796607,0.6614451071211536,SLC25A1,6576,stable
ENSG00000070371,354.57853431455646,0.013051955803047863,0.3130629614646791,0.04169115292969728,0.9667449067700352,0.9911062389773944,CLTCL1,8218,stable
ENSG00000100084,3556.177757371075,-0.09167200774701126,0.057523439697492254,-1.5936461419744987,0.11101531352198231,0.371864456217438,HIRA,7290,stable
ENSG00000242259,3760.9420349484258,-0.07242548044594622,0.06138461878321304,-1.1798636512140814,0.238054448762786,0.5559620119053775,C22orf39,128977,stable
ENSG00000185608,726.228718643444,-0.30153692124922155,0.1054900985517162,-2.858438141484852,0.004257321058645713,0.04728163851224411,MRPL40,64976,stable
ENSG00000070010,2056.6574755322636,-0.1229664206494833,0.15422170669753157,-0.797335364020138,0.42525628708993907,0.7210867476742445,UFD1,7353,stable
ENSG00000093009,1945.0796345824347,-0.1371470491860884,0.13415130933090932,-1.0223310519302462,0.3066242412138026,0.624571216798551,CDC45,8318,stable
ENSG00000185838,321.93204549208684,-0.09925373065016363,0.1687224847029124,-0.5882661746294824,0.5563536459702457,0.8121587961938036,GNB1L,54584,stable
ENSG00000215012,1784.447968407664,0.21734415588160774,0.11311672557498789,1.9214148462733294,0.05467942833460995,0.2487743794432296,RTL10,79680,stable
ENSG00000184470,650.7843374285552,-0.39610761843488207,0.10450943578174605,-3.790161294738015,1.5054949286765723e-4,0.0039186263786550515,TXNRD2,10587,stable
ENSG00000093010,1462.1330375933044,-0.1967035569407567,0.23715465107544728,-0.829431579978494,0.4068602378692235,0.7045310201281688,COMT,1312,stable
ENSG00000183597,345.4083147753551,0.3198262300984618,0.16248982631913383,1.9682846449125717,0.049035295697848084,0.23276398552245803,TANGO2,128989,stable
ENSG00000128191,1826.271277384952,-0.032965562063290134,0.09993051194250402,-0.3298848512079793,0.7414869703546618,0.9056617984594085,DGCR8,54487,stable
ENSG00000099899,2757.4334525186014,-0.0017524068804051509,0.22981062105677036,-0.007625439034744404,0.9939158388878354,0.9987654539209296,TRMT2A,27037,stable
ENSG00000099901,5486.099423994277,-0.08898223112255027,0.23303551839071726,-0.3818397802062039,0.7025802100748502,0.8871740634327093,RANBP1,5902,stable
