ctl_1,ctl_2,sh_1,sh_2,Name
11.174118346100995,11.272406176119873,11.268698396617186,11.235031346082463,DIP2B
13.857394642990325,13.97810790104849,13.97858043561058,13.92476458228547,DIS3
11.788883459369503,11.738861619194921,11.545413145566474,11.511149863906546,DIS3L2
13.746060948851603,13.806893280137325,13.793878596642488,13.771106215866093,DKC1
9.551849409391805,9.77585294710275,9.723852948257694,9.626222562073487,DKFZp434F0116
9.511775912223504,9.456902205962221,9.430376609891491,9.43905216350212,DKFZp434N1710
9.846565540040926,9.710128498660904,9.756954160250906,9.68086650803296,DKFZp451C205
10.261149370824487,10.328036672443146,10.572949480831461,10.574413835585675,DKFZp451F173
12.349090728228438,12.443520163522695,12.521660718692285,12.461645767569708,DKFZp667H197
11.32946604399413,11.530497193883074,11.516417367730044,11.616741748346259,DKFZp686C0249
12.372490427769328,12.458846778120853,12.485333077081902,12.363291343066125,DKFZp686C1054
9.815821692924887,9.91701277985838,9.625175640362727,9.598261190801663,DKFZp686D10173
9.156404260885466,9.25944624481095,9.132275106077744,9.24311476383155,DKFZp686E0870
13.133992140926845,13.13990132558721,13.221422707662898,13.15831553382444,DKFZp686E1899
8.527359088061521,8.826123092118138,8.653902916562402,8.576384323697068,DKFZp686L0787
12.678373422258897,12.392876115004379,12.291202837142942,12.250844471622349,DKFZp686L20222
11.083033180980287,10.937652659617065,10.800013854180278,10.847795739109763,DKFZp686N02209
9.4975722245008,9.661084061822303,9.554397683556767,9.219651110434892,DKFZp686N0561
13.48113464139348,13.54624191627983,13.68441914730813,13.725348408487557,DKFZp686O07189
14.445399290488092,14.426785266620502,14.46312528975406,14.528478455179192,DLAT
14.562450472368754,14.576938073639145,14.529727303583929,14.580086906972989,DLD
11.23118309717122,11.457703789758753,11.500429293689345,11.467937941551185,DLG1
9.378331984551982,9.442008558725826,9.63214337791467,9.602646489379648,DLG2
13.214392854491194,13.184188854438597,13.220280059330994,13.254835788319346,DLST
8.677559288510846,8.723859855360827,8.712931154490873,8.637192997251075,DMAP1
9.522588185472621,9.473642248215976,9.205730215890519,9.385524161325705,DMD
9.243789732984698,9.036635332785204,9.19322110444613,9.166901017366587,DMRT2
8.845979599978271,8.860811934162838,8.85205512885961,8.859996010161444,DMWD
12.0904855150695,12.027190795939552,12.293792782887925,12.378829254443964,DMXL1
9.437191662182771,9.245997450302612,9.103819255728657,9.206746184033905,DMXL2
8.900589356517937,8.836514069013974,8.760906253966022,8.797976268658305,DNAAF2
12.286553601871182,12.289707064439371,12.262676684070009,12.253984203203457,DNAAF5
13.898200740304745,13.704164849260195,13.822427964604621,13.806286412344397,DNAJA1
13.186816700076399,13.205440545941702,13.348264259460542,13.27305441206301,DNAJA2
12.066888058194406,12.077155580249267,11.989780382937406,12.05646483155142,DNAJA3
10.524582477783156,10.26647729016836,10.403305299402259,10.393900735711421,DNAJA4
12.613642536985767,12.520751412204268,12.724442638995747,12.664424683254593,DNAJB1
13.17243928766578,13.306463993710084,13.253105087028317,13.231828920875126,DNAJB11
9.656236257280673,9.534689141767739,9.571574891101772,9.600768707684347,DNAJB14
10.754743586500235,10.839726216249531,10.946148155385341,10.894465945136023,DNAJB2
10.44129648920174,10.508583846185536,10.594830790967414,10.575609369077986,DNAJB6
9.984995383598852,9.894811314627855,9.733100165285816,9.771570821289286,DNAJC1
12.31724064775699,12.678645656102594,12.56928854262766,12.553680341111548,DNAJC10
11.80447244197492,11.69161165345617,11.766950472813734,11.788246495690812,DNAJC11
12.374920665586979,12.398877505559307,12.338545696342836,12.349705529868135,DNAJC13
9.958944198239006,9.865513573774432,9.894278310606394,9.824556947808286,DNAJC17
10.470418811903324,10.41796490409452,10.431359843204085,10.412485639198641,DNAJC19
13.091877784173402,13.095906023606563,13.104516945652286,13.052197593926884,DNAJC2
9.410906821735189,9.51217921069797,9.441349165130598,9.403408872867288,DNAJC21
10.691195092380243,11.144851604015372,10.92870991299017,10.986506864421623,DNAJC3
9.110142975298558,9.117824342596327,9.271665089745298,9.238693985755608,DNAJC6
14.470930751971794,14.462627348919332,14.208033569557905,14.178720450552374,DNAJC7
13.373878613807715,13.382568389642827,13.328846664403239,13.267849632722605,DNAJC8
12.577564395100376,12.678019843968432,12.69418918189889,12.644700835979842,DNAJC9
8.959882763924112,8.98463793160556,9.01965167956962,9.027780129007654,DNLZ
14.319935270380915,14.297667605457846,14.45148636685016,14.411680402655655,DNM1L
14.341316597620898,14.316286675596851,14.469876952165338,14.427652195569554,DNM1L.1
13.76655280462412,13.834102046690532,13.850854777637577,13.853171391199032,DNM2
13.76341603675327,13.839418180810144,13.857550739423205,13.863739100430239,DNM2.1
9.676191901894562,9.734224591801155,9.73755806730025,9.722908559186394,DNMBP
14.271873218229898,13.96246845535937,14.030000454427045,14.056517157671438,DNMT1
11.792731610780741,11.780448025494623,11.830593043753991,11.761461405325065,DNPEP
12.183930068313725,11.99736330868817,11.743691511332804,11.794797343185397,DNPH1
10.055427423685918,10.122468059327264,10.224709881877883,10.220612176284455,DNTTIP1
12.517649332541284,12.439180053057278,12.435066476323362,12.357557322980115,DNTTIP2
8.566278881605736,8.655470245746852,8.627492391760905,8.586224330673952,DOCK10
9.592750011365156,9.5570627052181365,9.565440514647516,9.655764016930208,DOCK11
14.490617773022397,14.615688555737599,14.740809533209916,14.73358110210036,DOCK2
13.48113464139348,13.418633183428547,13.320303790144315,13.332664444096975,DOCK8
11.222341877618744,11.209105438389377,11.072869723944542,11.058961905776222,DOHH
11.823203647199671,11.736181766647844,11.508319252382435,11.61875352178484,DOK3
8.558480727282998,8.552079829300705,8.527069795080267,8.57670279307244,DOT1L
9.525341148797258,9.589780898110101,9.664372862331316,9.62683781196322,DPCD
11.100172579830724,11.410551824757814,11.392862781819266,11.382899614744609,DPF2
10.60249240219988,10.646075206189044,10.885498116408757,10.843832027585403,DPH2
8.965053618616333,8.981832192267309,8.997999327541036,8.995986275885109,DPH3
9.314655509884854,9.38510057439376,9.51757889194942,9.54554726538622,DPH5
8.917453864642065,8.804408282419272,8.787779409381475,8.75865719912865,DPH6
8.53879891398673,8.494626077194791,8.42449186578459,8.493802090651364,DPH7
10.695090191000256,10.760361110761337,10.766982755029314,10.837666672140076,DPM1
14.349848249138947,14.275411822645617,14.165815769754268,14.16205067099867,DPP3
9.916296530642523,9.87360892113896,9.840345277562262,9.840292827701496,DPP7
12.106409388989308,12.091144894134302,12.01475812683931,12.041775984312142,DPP9
9.378885582121589,9.50958414038366,9.430554250366342,9.393681070711807,DPY19L1
11.257536766586057,11.056644905570336,10.96766896626281,10.957880856295388,DPY30
9.27861974788236,9.598151185236343,9.94390504397389,9.893927070641869,DPYD
14.886933350339808,15.054469907304762,15.153048644472598,15.086093984676875,DPYSL2
11.133852358326287,11.1056526876415,11.213763129412879,11.166281834010803,DR1
11.017705788335157,11.216881630642066,11.40886447531998,11.319709645842595,DRAP1
13.359803268382967,13.419583829469405,13.352981449245956,13.367098843119072,DRG1
12.005073053600185,11.930345087837294,11.783978090479513,11.76809986986712,DRG2
14.83549803766296,14.800017175877592,14.82233102775164,14.83403151127323,DRIP4
9.633915072688737,9.663420649687056,9.453113530211885,9.501608476646908,DSCR3
11.952766762081174,12.038823756452162,12.09206218114534,12.131896796661113,DSG2
10.219258827942667,10.11750582702782,10.112046248791836,10.113513280874528,DST
13.641375308714178,13.448549822535108,13.4412958585507,13.433046391408547,DSTN
11.100843871579531,10.95293530599908,11.290687128425768,11.305753164475624,DTD1
9.985904160266445,10.380581956141931,10.46053295694116,10.496940859384482,DTNBP1
11.43584896987408,11.311853116788301,11.259678227117469,11.326164124561524,DTX1
10.54322371103235,10.620547560096998,10.612632419365145,10.670417901063775,DTX3L
12.945028991551032,12.79230165404402,12.735951801962107,12.780654351236015,DTYMK
9.822145226163837,9.774592596082426,9.804607468673375,9.750553328293485,DUS1L
11.813254183906263,11.642317506566828,11.382110833971401,11.357176351602373,DUS3L
9.722726846956352,9.55999193314638,9.617081896787704,9.631750388230694,DUSP11
10.379567872543328,10.525594625813342,10.138385699614535,10.05082174861194,DUSP12
10.276085681032132,10.331714130505524,10.7144057027215,10.725383489949893,DUSP3
13.954274514548018,13.620439505042963,13.599307576918799,13.521219364470754,DUT
13.904979024513587,13.584170977551983,13.559931441041982,13.483820462577198,DUT.1
9.937684013749937,9.87814267084654,9.720805744286691,9.698825775397967,DVL2
9.552830989889705,9.477852401020119,9.512385377055182,9.590870054461103,DYM
16.403843255271966,16.4601783205493,16.5315493220532,16.532932446413795,DYNC1H1
12.133726873155663,12.314450173495947,12.519699965657976,12.50861591960885,DYNC1I2
13.31360661591579,13.451834355709805,13.562051151421036,13.520836686889236,DYNC1LI1
10.675283343537437,10.519588408939468,10.709802383712018,10.770348602936924,DYNC1LI2
12.99135752453517,12.872038855286588,12.873693926809384,12.817366583001245,DYNLL1
10.857027422328743,10.828664560672877,10.852930726315352,10.872065758073848,DYNLL2
10.9118980216313,10.936928525528579,11.11636361331165,11.12392561973305,DYNLRB1
9.218960375662135,9.21527129570786,9.327867705482602,9.501440742336703,DYNLT1
9.96798694639913,10.183165254439787,10.26172244115701,10.12684074568391,DYNLT3
11.503917962073674,11.272725049802744,11.149763958961167,11.160238248507431,DYRK1A
10.884869737237265,11.003072127176155,11.184727281329344,11.21486593902823,E2F4
10.644996147797322,10.982399610688468,11.035225677099007,11.079782695882363,E2F5
9.416849325546623,9.317719441390214,9.468766923581033,9.382066237663578,E5KMK5
13.41752353735832,13.41233737127752,13.42585229984135,13.440731979710707,E5KN59
8.516331105923038,8.501607735575679,8.552103777882422,8.53928331680016,E5KNB2
10.16636810566068,10.47959493831501,10.502032677663669,10.49710911779942,E5KNV8
10.182313057746198,10.103089801469961,10.291857027932341,10.334218280062844,E5KS22
12.12310971396523,12.0393111188417,11.958861530861325,11.912316942913694,E5KS55
12.282084255280486,12.309641054279567,12.378733411673467,12.407980824852068,E5KSX8
11.1957240827814,11.411652599865555,11.586009658890818,11.664304010418856,E9PCH4
9.38468556721194,9.252737518647988,9.396039797766663,9.436422410506765,EAF1
10.920194019305056,10.862106963416533,10.709509612997604,10.646117958376575,EARS2
9.42169323351976,9.48138828814849,9.347380692761167,9.344220222552993,EBAG9
12.351067020243544,12.1836502258397,12.156977292222319,12.0895080724758,EBNA1BP2
9.394574470252891,9.414528886931572,9.296243332926535,9.325771126091794,ECE1
8.68294905457304,8.753772794487267,8.647498310625686,8.649961399904413,ECE2
13.8362607423009,13.824944402699215,14.011052717039812,14.036542431674416,ECH1
10.30185781097158,10.301153540345448,10.325010730007353,10.264961321311045,ECHDC1
11.865147216705772,11.879872373427366,11.843591918864345,11.894224518644798,ECHS1
12.934735131103304,12.964179539195174,12.928336518735438,12.981379177399418,ECI1
9.625308981832458,9.560618851817186,9.476874462428354,9.488297013878507,ECSIT
15.37558648657533,15.460094721254801,15.897932615262537,15.915152358180954,EDARADD
11.701241807639878,11.641774485478809,11.66811533504188,11.654418394575272,EDC3
13.393119876819375,13.324739965492636,13.402383816353119,13.392692569142236,EDC4
13.182819712647216,12.90532470280725,12.73708332171165,12.775634865027847,EDF1
9.679341367291794,9.738663519790226,9.600125312798049,9.6716532676235,EDRF1
13.53918306977261,13.539566171311598,13.622390576603149,13.529396769010527,EEA1
12.144510661507864,12.07177821612562,12.089055008817759,12.128425163305026,EED
14.044489166656867,14.040653419871797,13.936193767683497,13.886717519099012,EEF1A
17.133277308725454,16.983808020337715,16.781995117911848,16.73689805560238,EEF1A1
16.401761381155936,16.270636841962013,16.095919626882317,16.04919947166442,EEF1A1.1
14.757460884606465,14.806677332131223,14.676820801309184,14.646784627181825,EEF1A1.2
15.927851994004225,15.70449673288562,15.480766278522811,15.485804593532409,EEF1A2
14.651576441670366,14.539551403796093,14.438726507024915,14.385214550191112,EEF1B2
14.260361637727181,14.229925118961056,14.117499107372074,14.073252691298284,EEF1D
14.17654412258313,14.024299182161887,13.89617049442094,13.852160502272774,EEF1D.1
14.423815714057994,14.41164815305449,14.28995053925606,14.24227728402775,EEF1D.2
12.190330807717318,12.152557144430714,12.115123104444923,12.084869676934918,EEF1E1
14.9232043901042,14.844820805658316,14.67089800708073,14.646078248833353,EEF1G
17.296164591719716,17.02837257844676,16.931063435257723,16.91974563340328,EEF2
10.693310879264546,10.99814384210017,10.347951878016772,10.420137057623734,EEF2K
11.854289978766031,11.868398245773728,11.92304202189733,11.911244085613202,EEFSEC
9.50189885933339,9.512395256000392,9.540803369004317,9.554144346737367,EEPD1
11.717746869475508,11.651860986870298,11.705260753023722,11.64203192523215,EFHD2
13.132372000549266,13.042807231416852,13.082047995229393,13.09351196250778,EFL1
14.984222861030375,14.89847203054988,14.938916659926948,14.904517063501004,EFTUD2
10.42181845859508,10.302028602800164,10.459749849256514,10.51823710067788,EGLN1
10.43359009612805,10.245316284098045,10.277214166071373,10.217245697865813,EHBP1
10.966600578402456,10.951183228433132,11.01024629805975,11.076689927262569,EHBP1L1
15.56070534980303,15.505354240971164,15.438470065892359,15.406962890053306,EHD1
13.591989821870133,13.623892988852543,13.477886496667086,13.460432220879314,EHD3
12.147925031562416,12.066086413206422,12.109364599402246,12.114427062845898,EHHADH
11.025593473871828,11.119759685693365,11.120443555154075,11.039050127623637,EHMT1
10.0369558041978,9.999780998319526,10.094551966703147,10.030622180297177,EHMT2
12.279566466091437,12.119503286817528,11.907938424023376,11.84942564795872,EIF1
10.092182418394248,10.063534493986747,10.060177296798349,10.059734661022103,EIF1AD
13.217007536363829,13.223615404476622,13.172130220865771,13.130208728069436,EIF1AX
12.118186196775582,12.005521056448844,11.8432250026538,11.827848665650388,EIF1B
14.425382508055552,14.354266130806034,14.171101252831962,14.09047252887698,EIF2A
12.162467205579258,12.350575464590532,12.500029101333562,12.489101876350352,EIF2AK2
9.699425399562452,9.49435248346585,9.530398594983572,9.527044776177338,EIF2AK4
13.50442258121765,13.522680073797531,13.479357611045007,13.44406318320009,EIF2B1
12.378800551091405,12.38283767841814,12.241393094090647,12.24098225753477,EIF2B2
12.372837855339684,12.297845349046694,12.296329350983383,12.308402894914048,EIF2B3
12.514503810354972,12.51286350722246,12.486679165505997,12.485820186270338,EIF2B4
12.49459159546574,12.486960191455111,12.462689653260998,12.463067660941887,EIF2B4.1
12.67800796635882,12.721627863601027,12.568259608465688,12.576710811453866,EIF2B5
10.77454809837708,10.855139557118523,10.883682746415216,10.896317022431074,EIF2C3
12.819103099894303,12.945220292401512,12.84225865402811,12.832497416016691,EIF2D
14.328459591699458,14.361374748620479,14.286255960185667,14.215333265437843,EIF2S1
14.03390605872699,14.080568301958635,13.896901907271511,13.819709792142417,EIF2S2
14.435878761954912,14.503019451217181,14.34526451049322,14.274965773713083,EIF2S3
15.062509562216322,15.05175505310492,14.98122077513813,14.986498027347634,eIF3a
14.731409682096809,14.697100748124038,14.669943773436534,14.639600442893066,EIF3B
13.95507523457235,13.81952000304727,13.851592939451448,13.840272714470705,EIF3C
13.547009011413035,13.51199630834897,13.61169839940567,13.602475944887892,EIF3D
13.29526661430571,13.190193909113397,13.094742070388506,13.19843412473401,EIF3E
13.092152106697592,13.086867483554297,13.000620598499637,12.976001941299547,EIF3F
13.531392254199567,13.364416597762691,13.356082625849023,13.329006420098274,EIF3G
12.885108882940639,12.999749404075919,12.988892333137148,12.946348455635796,EIF3H
13.764303494063789,13.752430350103108,13.731039049159895,13.710559786918092,EIF3I
13.881462368174208,13.920308490988008,13.860965366494693,13.738244217923523,EIF3J
12.893414624514385,12.72959429817958,12.655063506022076,12.680367553367404,EIF3K
13.875688304662654,13.80796073894288,13.729496748535535,13.728227108483273,EIF3L
13.38423803141252,13.327367106017492,13.23559820211098,13.203018497151833,EIF3M
15.228896809109518,15.133196926055467,14.874103222696077,14.840995568187093,EIF4A1
15.930255851085693,15.832973525456008,15.585417165751261,15.557089126787249,EIF4A1.1
15.319353810798631,15.142753370521577,15.052570925164504,15.006910615754004,EIF4A2
14.784056089973198,14.722301073016467,14.700377676910113,14.6638970856326,EIF4A3
11.863813060600902,12.065939230330883,12.119509589850384,12.05797684970643,EIF4B
12.983052334763437,13.048982432268227,13.091459643221906,13.074328312182372,EIF4E
12.564301080566345,12.66481468816183,12.731128410665825,12.714233231548366,EIF4E.1
10.989799552429456,10.035697141498918,10.00147937042315,10.025498623662266,EIF4E2
10.549261356761965,10.795582900957122,10.890091161964449,10.84297178616782,EIF4EBP1
9.34585432789162,9.389106266839244,9.485962679470555,9.409679075287594,EIF4EBP2
11.358456210954083,11.247768570759131,11.230796012988595,11.26952104182415,EIF4ENIF1
15.513088411525324,15.360346584911078,15.325251267467793,15.261736035102711,EIF4G1
13.367163299150958,13.478273482397581,13.565775911438962,13.415271583599118,EIF4H
13.330697362321358,13.558010910296316,13.658092261466075,13.5073681774933,EIF4H.1
14.141331121976188,14.122950055130778,14.391053125597365,14.329641016573468,EIF5
15.047299401616229,15.088721891753487,15.105300468414885,15.093822594856919,EIF5A
14.05202607322792,14.123515893382457,14.15848127702048,14.148008292834147,EIF5B
13.155576752984649,13.279203733101115,13.23676688119563,13.19213433761656,EIF6
13.855096201227328,13.739442086011232,13.680755457739355,13.648733927103445,ELAC2
13.650087048353592,13.89314773673924,13.945632329080356,13.930670686469771,ELAVL1
12.025104587068158,12.171867840428494,12.108032443118816,12.068488530701222,ELF1
