ensembl_gene_id,external_gene_name,entrezgene_id,SLX.14241.A001,SLX.14293.A001,SLX.12470.A004,SLX.13454.A001,SLX.14241.A002,SLX.14293.A002,SLX.12470.A005,SLX.13454.A002,SLX.14241.A003,SLX.14293.A003,SLX.12470.A006,SLX.13454.A003
ENSG00000147601,TERF1,7013,6.875394693189678,6.489181782358755,6.509535002127012,6.508263396902873,6.4997270117196555,6.318308641077314,6.195687378746743,6.485510316988994,6.540714535965192,6.485182959449617,6.306825863990147,6.260818737061154
ENSG00000147642,SYBU,55638,7.672333233843519,7.304392816362238,7.2701724230053255,7.530619030430269,7.405208420060351,7.765569146068852,7.771944445245611,7.499261711121811,7.5833207527201365,7.481774389425968,7.525070899697828,7.520279780569277
ENSG00000147649,MTDH,92140,9.879354119551902,9.648994103657829,9.736306487530952,10.175168763030992,9.6974841064156,9.55823592796384,9.351524079644786,9.649919518613117,9.804684223140214,9.565427084554146,9.285030479763808,9.766805770602613
ENSG00000147654,EBAG9,9166,7.176236888232134,7.1665656618841025,6.866411586749488,7.483951389704282,7.669105677067567,6.780273610418974,6.581139755246904,7.070684842901054,7.4992091550912,6.862595108669307,6.73761333025301,7.106381897007634
ENSG00000147669,POLR2K,5440,8.259634190006365,7.990913057633167,8.75055638305117,8.566616871532814,8.844231088108245,8.095314747187816,8.451722900283412,8.487068886092574,8.454771114617568,8.16569002172842,9.0669365106654,8.577798502721508
ENSG00000147677,EIF3H,8667,10.838136621120146,10.895062881000271,11.164747039744263,10.886499902561255,10.872967639470478,10.99567375332765,11.009551157189861,10.83329883435625,10.757754673664605,10.998415731515868,10.997164780256297,10.700021982004575
ENSG00000147679,UTP23,84294,7.083339931451211,7.091971642398483,7.2701724230053255,7.395743433900711,6.854165959663278,7.217800643559974,7.199009836594282,7.287569485061504,7.0272834960100425,7.07547278306944,7.264052716425806,7.000970163682204
ENSG00000147684,NDUFB9,4715,10.72919258286805,10.57550744885315,10.351351551017364,10.522131939240511,10.533192875392729,10.743372536228186,10.54014054981548,10.644299665780583,10.472595015263755,10.889784823390306,10.332672919788752,10.40442061359632
ENSG00000147687,TATDN1,83940,6.948429176086267,7.3137214061684,7.008202803130494,7.405828872197453,7.350260014124197,7.051579156219857,6.603638247003846,6.947407860293515,7.273485269471167,7.207504576479639,6.986931548599788,6.988722384283371
ENSG00000147789,ZNF7,7553,6.37468144083726,6.668749718319538,6.732978074693296,6.693662316816664,6.622881036107244,6.711372949459286,6.6257340805716725,6.790632493550108,6.676894202903385,6.688042272575204,6.801606017110408,6.282831111069669
ENSG00000147804,SLC39A4,55630,8.801329467949428,8.241427672476158,8.61703312533987,8.712933665159033,8.589813993180906,8.200008471846546,8.293900766631127,8.653283023752882,8.502343684158317,8.501372132230983,8.181273189674544,8.877554633953254
ENSG00000147813,NAPRT,93100,8.415525276574158,8.44187575764543,8.156115751057525,8.428041094012812,8.209069182261421,8.335780385259149,7.962776559142952,8.346644949012374,8.261983199330947,8.348042812261335,7.798364645273099,8.476181768593191
ENSG00000147853,AK3,50808,8.286831865636454,8.450161650711753,8.029103932861883,8.548899395929393,8.308577861564697,8.550716387417582,7.826614882272549,8.227771234367433,8.548380969909832,8.267154366500419,8.032756073984768,8.145718949592165
ENSG00000147854,UHRF2,115426,7.630027191816569,7.403658158085967,7.295440450533194,7.090597672782311,7.405208420060351,7.36577078878715,7.455059989152522,7.273182431650471,7.014937042487779,7.411442830565769,7.282538256697714,7.561197648674372
ENSG00000147872,PLIN2,123,8.415525276574158,8.382484778877677,8.533253583956366,8.592787632876565,8.599065730280106,8.459714185985076,8.572840682190561,8.418586352291591,8.400996462220794,8.329420043100933,8.558962179976168,8.585623776995076
ENSG00000147874,HAUS6,54801,6.757476997012717,6.397832325222233,6.84315941628318,6.403750420544551,6.734889309272581,6.638490010653017,6.943611782481449,6.537645974592998,6.485472254868638,6.409251930427714,6.974382128073502,6.500751569317919
ENSG00000147889,CDKN2A,1029,11.185170143598073,11.054159012391414,10.43000725201853,11.199187826562058,10.683610300424258,10.823898106153498,10.264916572037702,11.024521888967264,10.960746054287181,10.857874360788333,10.073591175176759,10.819590121239328
ENSG00000147905,ZCCHC7,84186,8.365435664859877,8.079438587566743,8.574081503210955,8.252739553024536,8.215119722422694,7.940075894020083,8.21130088800736,8.35333740032887,8.205480525299805,8.050703865707266,8.228638937826311,8.301606157677755
ENSG00000147912,FBXO10,26267,6.983471787266642,7.036014943936303,7.008202803130494,7.103222368376288,6.978233124739004,7.130867452642073,7.06580953382269,7.10389862345183,6.925110674772503,7.004207552200205,6.7576479112825165,6.42610420578535
ENSG00000147955,SIGMAR1,10280,9.843418320697772,9.586782313804408,9.466190527102844,9.451215233326554,9.347018852817598,9.679425777020155,9.326781462626956,9.214586082326255,9.439278662866972,9.788519446828262,8.88486493556661,9.397641883101889
ENSG00000148019,CEP78,84131,7.145981610782091,7.266424709697349,7.7038508840507625,7.5121408962443805,7.245401877886075,7.418663517491435,7.757936567078018,7.34364230256042,7.323684120743656,7.411442830565769,7.709419810725384,7.691925795999612
ENSG00000148090,AUH,549,6.875394693189678,6.852295910937658,6.569300079386217,6.776967891975957,6.433108914982441,6.728952170596892,6.730698355964177,6.6118909958553145,6.739785726657584,6.8211384450717505,6.508288098891536,6.731022389160863
ENSG00000148110,MFSD14B,84641,7.564049500562468,7.36839058711268,7.894949139370566,7.464832897164112,7.78025432037088,7.418663517491435,7.790406083294779,7.535563722558645,7.381579146355494,7.507249066070902,7.704513194550995,7.486649751972453
ENSG00000148154,UGCG,7357,7.205826405472253,7.3137214061684,7.752629340254873,7.152561349728662,7.39439381701996,7.575422822673989,7.790406083294779,7.370837022669624,7.063646992429006,7.464525829787789,7.688446404750406,7.2248530300810865
ENSG00000148175,STOM,2040,7.176236888232134,7.359429771992144,7.3685461627758215,7.789432739727509,7.913440335754806,7.499269139868322,7.583183187815723,8.183321249449355,7.59954677045972,7.490318351142639,7.431043841120708,8.035206323831067
ENSG00000148180,GSN,2934,8.352632969357224,8.787126186236996,8.361043895705441,8.437710377854906,8.731103253892178,8.75769931929204,8.627214110424697,8.826343440575876,8.544256585687744,8.597728122513372,9.148426684140682,8.812461474245247
ENSG00000148187,MRRF,92399,7.176236888232134,7.176891037922021,7.776394527324011,7.5121408962443805,7.245401877886075,7.288101638655798,7.974891213388578,7.410641388756988,7.464075343220471,7.154062320048062,7.667152548346291,7.460877618621466
ENSG00000148218,ALAD,210,7.811048668436546,7.878016837361068,7.482327311653781,7.333617729634812,7.548306792175813,7.707835004492996,7.762621466658523,7.229081769967751,7.446166396218655,7.7742882153240975,7.5758654795009726,7.600940783684634
ENSG00000148229,POLE3,54107,9.778288730639987,10.15554459125881,9.458969222168045,9.872466758339282,9.798938600457213,10.262315258881781,9.737785479195626,9.603228976756617,9.81153421495877,10.281480868786836,9.236883727354906,9.661964889205384
ENSG00000148248,SURF4,6836,10.0467016769909,9.858604973522823,10.322825414316611,9.928111226226308,9.752205884704138,9.384990140820939,9.38935164989508,9.597635045340045,9.980597054561084,9.50276573903553,9.846742407580624,9.768518560264074
ENSG00000148290,SURF1,6834,7.829788265284047,7.834027019007018,7.984096412749496,7.827023350788715,7.6146551931496225,7.638787152857852,8.02621768178344,7.397501389862075,7.70063446438255,8.067713865732308,7.9721411539476525,7.9277644075639415
ENSG00000148291,SURF2,6835,8.544832131482405,9.029698718220542,8.341436019057543,8.337930043374962,8.274247577363257,9.004203009620277,8.328776920025884,8.049233349402172,8.428137444943625,8.968448892085556,8.078688388984295,8.243276085599597
ENSG00000148296,SURF6,6838,8.819992917284345,8.692712478800999,7.994222900261201,8.557785614638892,8.215119722422694,8.812829244827627,8.183820354223158,8.658683478967882,8.291880822881513,8.691633846890719,7.525070899697828,8.292049255098345
ENSG00000148297,MED22,6837,7.017605455205029,7.438040935008566,7.399822336484028,7.200149918388567,6.770118751319893,7.3219319498717566,7.088951801127587,6.928814779387349,7.014937042487779,7.447058352934294,7.0754885822244775,7.117594992917384
ENSG00000148300,REXO4,57109,7.829788265284047,7.859332594173224,7.452895311518817,7.653490640239957,7.339000165768739,7.6993888511903705,7.364579475178087,7.627956393825498,7.801879937093491,7.788106058081612,7.3203956534418175,7.593082783625246
ENSG00000148303,RPL7A,6130,11.150689584685836,10.770673500174176,9.78618217198809,10.69840762611454,10.585095271724219,10.641920019904887,9.771384612581212,10.311957298870132,10.420927414042874,10.56458176139172,9.247307877943781,10.318220396893336
ENSG00000148308,GTF3C5,9328,9.010690425654117,9.19355435529475,8.899647361100739,8.970458008971631,8.967017304554686,9.117887342307231,8.637340413807387,8.914658277994992,9.084734887792656,9.080803269305326,8.912408614783331,8.93371307431481
ENSG00000148331,ASB6,140459,7.608381357068703,7.834027019007018,7.511143748242021,7.5488533536877025,7.281261182563718,7.6737389458619125,7.583183187815723,6.9838211267526855,7.293787785729626,7.815339268039726,7.4129595924931,7.285339288246393
ENSG00000148334,PTGES2,80142,8.763256588602095,8.869549489820201,8.699247805854574,8.466330775925623,8.055518625993445,8.789461555466398,8.54888885689684,8.2350460448119,8.53181144962481,8.907226643165457,8.16807588919283,8.129682355921641
ENSG00000148335,NTMT1,28989,8.763256588602095,8.68922257488113,7.942846875002593,8.466330775925623,8.068970351177276,8.439792927013235,7.80862744668276,8.007248094494793,8.241696027829187,8.375527804877953,7.830173196210629,8.371306331189192
ENSG00000148337,CIZ1,25792,8.952719633688085,9.36045088922426,9.219248947543026,9.31944844746556,9.005715719376882,9.350878159026294,9.119050322882147,9.035629127149525,9.359670483748426,9.243080393452319,9.166559244444944,8.999492301864592
ENSG00000148339,SLC25A25,114789,7.3709476742212585,7.058681192125572,6.807475597415126,7.01222361773569,6.75262607098488,6.7969316440494065,6.523016900874892,7.1363059654418235,6.784986717174817,7.07547278306944,6.60741479745374,7.265475702562785
ENSG00000148341,SH3GLB2,56904,8.86561464695044,9.015856496264792,8.912943629444237,9.100499081007762,8.701366947951389,8.708693994374487,8.614454492827281,8.878134184253799,8.91668222626202,8.894662110069248,8.5007015675283,8.969966087259664
ENSG00000148343,MIGA2,84895,6.672332152657537,6.453479998474516,6.234826547323927,6.403750420544551,6.234316960193606,6.728952170596892,6.808813615908947,7.053761827246523,6.485472254868638,6.733975026006,6.359674715360478,6.366856704540443
ENSG00000148356,LRSAM1,90678,6.42969244352603,7.001270961240508,6.667366432578015,6.676320766703863,6.933078507497073,6.907866374407162,6.818250781282785,6.9099532892605415,7.144820511626528,7.004207552200205,6.815929457958111,7.193564007041306
ENSG00000148358,GPR107,57720,6.948429176086267,7.124450945532841,7.452895311518817,7.234769741939383,7.350260014124197,7.217800643559974,7.550887938909284,7.384234139396706,7.099041847875806,7.447058352934294,7.731288556079665,7.0950738338063015
ENSG00000148362,PAXX,286257,7.753276728444269,7.69310643639572,7.2093140311893755,7.566850467805538,7.458038641485421,7.8287586932333095,7.247442526442313,7.423656669378351,7.464075343220471,7.808580438019199,7.199953920740621,7.495134433332908
ENSG00000148384,INPP5E,56623,5.886458022872592,6.212767571607282,6.111754854678086,5.984785962190071,5.564334871054856,6.160627403926176,6.024706596506224,5.704573594588507,5.999892799714799,5.92608517550103,6.0661293218845564,6.012138077197241
ENSG00000148396,SEC16A,9919,8.819992917284345,9.288655765823853,9.236254122450392,8.940263170427642,8.743660614961534,8.949073162531036,8.965082363201644,9.072442102271623,8.71898820301608,8.98335461809755,9.250627698136817,8.996566878818012
ENSG00000148399,DPH7,92715,6.37468144083726,6.839075524257313,7.145579562032953,6.8088210551011255,6.821203953338995,6.96724951782652,6.581139755246904,6.402786963059981,6.755031777761962,6.848923656797568,6.593330759187514,6.536405050894366
ENSG00000148400,NOTCH1,4851,7.494769833921734,7.207400171518572,7.126799880044912,7.234769741939383,7.257460704282686,7.3440274148798785,7.352050749288951,7.486945686206269,6.96436221159932,7.2487837264972095,7.438509199780251,7.1722935812148325
ENSG00000148429,USP6NL,9712,6.627491747169817,7.012954074569543,6.732978074693296,7.37534696388303,6.8044008689460895,6.728952170596892,7.247442526442313,7.301805754504652,7.381579146355494,7.098402747106667,6.85336345140998,7.072165787188578
ENSG00000148444,COMMD3,23412,8.203624335371419,8.351833831189639,8.557211522786728,8.22503473877768,8.308577861564697,8.258165064455886,8.617015546780342,8.090006796706463,8.345111509864008,8.24743351661531,8.730874471760304,8.19790015729234
ENSG00000148459,PDSS1,23590,6.875394693189678,7.350409793225943,7.3365376530101365,7.164617360272474,7.077941865666134,7.288101638655798,7.55632306137561,7.070684842901054,7.063646992429006,7.3084355522383495,7.586607297897685,7.255433734874689
ENSG00000148481,MINDY3,80013,6.316941257088031,6.378682409697819,6.397218332053239,6.289006412639478,6.4100466634623245,6.434843749399529,6.498966441458459,6.147883192334141,6.324233431904876,6.348908454045271,6.471275121853476,6.366856704540443
ENSG00000148484,RSU1,6251,8.610717648231644,8.635825449955734,8.72664017476148,8.91287891058299,8.336566463369966,8.546068760611888,8.792574139560323,8.864194066599344,8.592979941359877,8.562352276340723,8.705641530410709,8.92142215905872
ENSG00000148498,PARD3,56288,6.948429176086267,6.9038674510573985,6.707142068168237,6.5858004715091045,6.4997270117196555,6.8133758052338385,6.799306538281278,6.769623459978684,6.96436221159932,6.409251930427714,6.841781672822437,6.951279658977032
ENSG00000148516,ZEB1,6935,6.672332152657537,6.622314624823588,6.807475597415126,7.176566125903316,6.837790294772975,6.6935453338114845,7.06580953382269,7.357307339941927,7.051636253688528,6.748922524451272,7.143798885202586,6.9127356067185275
ENSG00000148572,NRBF2,29982,6.1918233270351735,6.212767571607282,6.215254036994624,5.769705683215882,5.8037254444939785,6.82961206894617,6.286662401538702,5.8115311760617,6.161738691712039,6.590789077058316,6.2245762767467525,5.92418040085767
ENSG00000148606,POLR3A,11128,6.912423359475939,7.567578940206017,7.344610413606793,6.855166798203156,7.021888677652683,7.47955594407885,7.31375918659729,6.890814788419543,6.89827224018785,7.420433712024532,7.32525682846282,7.128714814037353
ENSG00000148634,HERC4,26091,6.948429176086267,6.8783379498838695,6.911700928172202,6.899908192562274,6.7169007524380655,6.6935453338114845,6.909011203070784,6.6118909958553145,6.280161667347479,6.9795724299413955,6.995231855870047,6.588000843888723
ENSG00000148660,CAMK2G,818,5.886458022872592,7.145673666342507,7.058910395751321,6.488079359969605,6.542173390565734,6.995962356304185,6.943611782481449,6.485510316988994,6.50416840329496,6.792739545073799,6.765080226601964,6.745953267386026
ENSG00000148672,GLUD1,2746,8.286831865636454,8.320508091420294,7.600852020477279,7.9545788090212834,8.041937613098533,8.459714185985076,7.83552279058727,8.24948477182325,7.8633011627597895,8.375527804877953,7.763462762951583,7.90903288999866
ENSG00000148688,RPP30,10556,7.494769833921734,7.795191250740078,7.839742195758371,7.474425319443161,7.3834931451051995,7.765569146068852,7.523387246650989,7.735427686497425,7.40963265210381,7.680979945068445,7.611790521840091,7.193564007041306
ENSG00000148690,FRA10AC1,118924,6.050475475886556,5.989980109379693,6.021002151624125,6.488079359969605,6.455730566238255,6.268180706988707,5.927213513602504,6.537645974592998,6.210641689474247,6.590789077058316,6.338825614827145,6.238365891765501
ENSG00000148700,ADD3,120,7.884550442405348,8.542142078218788,8.543570543857609,8.020747250061778,8.055518625993445,8.609798133864444,8.254851865952098,8.198293211603797,8.231442695282517,8.47623117099353,8.43264074269039,8.11346204974122
ENSG00000148719,DNAJB12,54788,6.983471787266642,7.520415434370741,7.399822336484028,7.064983613240995,7.131729371942777,7.844120697723172,7.213025911825344,7.1363059654418235,7.11063431422908,7.65096681683759,7.2991276470007715,7.1722935812148325
ENSG00000148730,EIF4EBP2,1979,7.630027191816569,8.373794505311697,7.76456241293849,7.645065797353568,7.437149772230727,7.911242569650128,7.096577387849524,7.34364230256042,7.876592771417237,8.202033721306911,7.555497282129964,7.304916533250216
ENSG00000148773,MKI67,4288,7.693013700889982,8.72032937501525,8.414551221205764,7.502808258138777,7.651191350910201,8.605339135937788,8.10904157149311,7.449322822555575,7.464075343220471,8.217328934585428,8.322846894357093,7.713772506908853
ENSG00000148824,MTG1,92170,7.753276728444269,8.007939945332696,7.666114036910575,7.76638426341541,7.437149772230727,8.02319571221754,7.534453257454274,7.806019250042607,7.343256550067224,7.962436918300684,7.219329937770874,7.452178549723296
ENSG00000148834,GSTO1,9446,8.217835380285742,8.828930577748368,8.345379270086712,8.353350264723359,8.458666527221073,8.785529597282883,8.284238690036945,8.326376606400123,8.419147780397878,9.021399866497667,8.492985104951714,8.480388465806532
ENSG00000148835,TAF5,6877,7.017605455205029,6.606442364634437,6.397218332053239,6.336282710663705,6.178629244630816,6.580883857367485,6.301132895374944,6.681929127044994,6.161738691712039,6.8070175722654795,6.646018353082197,6.7006213528949505
ENSG00000148840,PPRC1,23082,8.451969485199903,8.653846977812377,8.717567532469955,8.071535448748985,8.140751401022243,8.920692603936642,9.076983948914595,8.291940586155201,8.184363172994066,8.888338299869739,8.69652081436062,8.243276085599597
ENSG00000148843,PDCD11,22984,7.396622102178603,8.542142078218788,8.414551221205764,7.602158123053107,7.518868574970231,8.57828887319447,8.399048733584017,8.05748267629619,7.766556601563413,8.375527804877953,8.377277012621136,7.98250858314676
ENSG00000148908,RGS10,6001,8.339714040735286,9.015856496264792,8.268521191586101,8.53095927729106,8.473848132159677,9.092684770832827,8.183820354223158,8.405773546328717,8.286941367393888,9.135180253740131,8.101106747323177,8.513602740471928
ENSG00000148925,BTBD10,84280,7.29089421651523,7.266424709697349,7.008202803130494,6.885165146668918,7.0074967437266595,7.065126055678225,7.17053245494708,7.070684842901054,6.89827224018785,6.915883570414978,7.212316267204932,6.963879537244302
ENSG00000148926,ADM,133,7.829788265284047,8.279190756202906,7.678806886821233,8.007759566559162,7.548306792175813,8.454759910308095,7.986902634692595,8.2350460448119,7.446166396218655,8.550362875194624,7.74089912627924,8.172049665362012
ENSG00000148935,GAS2,2620,7.176236888232134,6.574071898622375,6.783123179700992,6.885165146668918,6.902085619684651,6.3896168819168135,6.700120078526674,6.485510316988994,6.610678701588293,6.503434887639273,6.474403497645058,6.553846723397486
ENSG00000148943,LIN7C,55327,8.11522986400144,7.727970205499696,7.573863367582668,8.241722420628099,8.256766298507475,7.611984394321601,7.073568425520528,7.981443996692921,8.152085392285777,7.580970076047834,7.985279287963047,8.11346204974122
ENSG00000148985,PGAP2,27315,8.06887319126522,8.288476736658522,8.077485249666339,7.727105255028584,7.8984114197412385,8.176061505512603,8.053100907556452,8.065684125939443,7.822654041743474,8.366424987381,7.884159438785473,7.976529880591421
ENSG00000149016,TUT1,64852,8.772870143435483,8.923955566274111,8.875398774350117,8.544435459043266,8.498797088267011,8.729317206096223,8.986986588415235,8.647862091477675,8.632350526070724,8.881986464608275,8.7544991179214,8.56597960860666
ENSG00000149054,ZNF215,7762,7.318104605082426,7.266424709697349,7.678806886821233,7.37534696388303,6.978233124739004,6.845646145196919,7.191946767544694,7.384234139396706,7.400345167408985,6.6723511229611665,7.456262315042086,7.150681167010544
ENSG00000149084,HSD17B12,51144,10.149585238119016,9.39076796246505,9.527876940481029,9.97839520437602,10.107310566282232,9.430924762635245,9.68526148543649,9.95337580006279,10.05028751865785,9.681290665828172,9.32375929993556,10.039249024566388
ENSG00000149089,APIP,51074,9.018783995495347,8.580355849786315,8.165085777278971,8.9163306837609,8.675377264509402,8.002870533923792,7.80862744668276,8.67476352825568,8.502343684158317,8.366424987381,8.066395064456174,8.85510687584181
ENSG00000149091,DGKZ,8525,6.256128934102682,6.865382405312768,6.866411586749488,6.3592101407559385,6.521136094340606,6.657112515505586,6.397619233017713,6.681929127044994,6.610678701588293,6.573810852149753,6.550083753932132,6.215450811181633
ENSG00000149100,EIF3M,10480,10.420366824232778,10.123700076074885,10.844020907497887,10.573176634379953,10.44911404086611,10.262315258881781,10.568738460353355,10.386783885024636,10.530795693972717,10.10508096593208,10.874859720090857,10.522737938833446
ENSG00000149136,SSRP1,6749,11.505469860518506,11.6404976185861,11.551267349707137,11.585940941669437,11.450818582059203,11.354158432587688,11.19713907578141,11.453635121827677,11.565982502915857,11.344198900116103,11.3520362284828,11.64015413194343
ENSG00000149150,SLC43A1,8501,8.174767815341744,8.29309707169943,8.234873487565608,8.306578855741542,8.102050171236728,8.114361514475645,8.02233509988603,8.767623316410232,7.966273941201906,8.207150470132252,7.841360729942758,8.208109841106864
ENSG00000149177,PTPRJ,5795,8.259634190006365,7.859332594173224,8.357143875315904,7.9545788090212834,7.979152548699148,7.556773891845068,7.826614882272549,7.937358864106604,7.869962690703957,7.89400280955006,8.329173914378595,8.023664588724948
ENSG00000149179,C11orf49,79096,7.421824178953985,6.606442364634437,7.126799880044912,7.01222361773569,7.021888677652683,7.024063056292365,7.534453257454274,7.183493268918979,7.063646992429006,7.086987092312167,7.10247048196683,7.214503769090595
ENSG00000149182,ARFGAP2,84364,9.460026645949954,9.388623528020302,9.306361850910786,9.402899347727297,9.38216530678531,9.105341356378887,8.979060063942939,9.15483658897427,9.389756077908142,9.113675954372695,9.106427758526777,9.233576849426067
ENSG00000149187,CELF1,10658,8.753578035443452,9.09697529300386,9.543320730228135,8.970458008971631,8.722670041211591,8.269515885234867,8.443077976314054,8.534886795113836,9.196386200023488,7.998409026604326,9.570735414855154,9.320288089977295
ENSG00000149196,HIKESHI,51501,6.050475475886556,6.0172262348293755,6.64012956582157,5.63881335454257,6.3865232771304905,5.656676677765906,6.024706596506224,5.951420954735723,6.345648324418176,6.1208461850916995,6.502197790407459,6.093036205138452
ENSG00000149212,SESN3,143686,5.886458022872592,6.069621413667864,6.524754039457837,6.188047339010108,6.261144872114103,6.072315622326539,6.498966441458459,6.034571788748881,6.627565983762196,5.862570465199608,7.347715878381335,6.346419227454061
ENSG00000149218,ENDOD1,23052,6.482258090146514,6.471464059117248,6.254060422734395,6.239670863615486,6.477930684128648,6.434843749399529,6.46196488938492,6.073722158106156,6.558583599126599,6.607536351990642,6.514347847998002,6.571042736874431
ENSG00000149231,CCDC82,79780,7.083339931451211,6.7281007789093215,6.69402292919835,7.164617360272474,7.37250495357505,6.861483495222188,6.855322391182834,7.087395221956754,6.9514086221883975,6.77830044343376,6.968062216276418,7.025129890547004
ENSG00000149262,INTS4,92105,7.4708816925099075,7.768689286799653,8.251796996235374,7.405828872197453,7.852335630428578,7.4894477802447454,8.068236154655455,7.616738341107399,7.996967470772618,7.384110845667951,8.107579068442906,7.7494405195384495
ENSG00000149269,PAK1,5058,7.1150277710137475,7.069870824613444,7.452895311518817,7.455173149868818,7.488789136098978,7.354942373917382,7.58849329153163,7.704047386227649,7.252874322490906,7.455819818510999,7.499668363023336,7.362014082334
ENSG00000149273,RPS3,6188,12.275039471221039,12.365249204456974,11.953639735522422,12.176517923261137,12.119016973743086,12.308877410166037,11.819726428394247,11.912131620649031,11.881462523583656,12.357137799111197,11.49002767410253,11.820065418309039
ENSG00000149289,ZC3H12C,85463,6.42969244352603,6.523853474653341,6.866411586749488,6.047024820787153,6.455730566238255,6.82961206894617,7.199009836594282,6.681929127044994,6.30241085116465,6.624059684515023,7.210557139656591,6.899630431060437
ENSG00000149292,TTC12,54970,6.797998507889627,6.637986218175647,6.745700971386458,6.839902674026632,6.770118751319893,6.711372949459286,6.511051499432394,6.748262416063919,6.660667137854688,6.7188490699060015,6.584802425248897,7.0950738338063015
ENSG00000149308,NPAT,4863,7.446571766208509,7.3413298229322175,8.301390314645726,7.425779887146211,8.021318053763835,7.647607761259823,8.527255672571021,8.05748267629619,7.591457492683226,7.612516130744893,8.609762637153231,7.90903288999866
ENSG00000149311,ATM,472,7.9372582556226305,7.871816333909684,8.550407324997641,8.065285868224528,8.483880144746543,7.732870978266762,8.381048768156692,8.546595052037992,8.359289788665086,7.842053363899575,8.626516031210636,8.389330562099815
ENSG00000149313,AASDHPPT,60496,9.710073153703691,9.26546393719535,9.384689089104096,9.306370900930915,9.52687082509994,9.121006784324068,9.298427293815779,9.232759399690815,9.398887956045362,9.119082297164898,9.399342545122332,9.502276590497148
ENSG00000149357,LAMTOR1,55004,8.829234230457907,9.36917833266521,9.149140862983254,8.831103315705954,8.84811065683036,9.32407613951301,9.314248606378625,9.064342653106335,9.107213002159753,9.569377563115012,9.156858049476774,8.902785930327706
ENSG00000149418,ST14,6768,10.252475171264384,10.002854962339145,10.121653185883817,10.179473172502345,9.975578275029369,9.82597422807656,9.771384612581212,10.071020043194949,10.134619871201899,9.878798934195911,9.853301023938743,10.113879161137422
ENSG00000149428,HYOU1,10525,11.506905292866499,11.28867614224943,11.177434887701486,11.474225432191261,11.546129423536478,11.600927627135697,11.65027170794119,11.494798457527763,11.496542179843125,11.669144495880051,11.156246631769443,11.370650804553375
ENSG00000149474,KAT14,57325,6.797998507889627,7.036014943936303,7.0185009419953825,6.998698163052502,6.8044008689460895,6.87712934641623,6.498966441458459,7.001656523768665,6.9514086221883975,6.733975026006,7.250448600324344,7.452178549723296
ENSG00000149476,TKFC,26007,9.010690425654117,8.793637595361096,8.515891177670117,8.755990043122344,8.92724571904123,8.644977930338314,8.09802905321872,8.787465442825122,8.831416319592122,8.570289646044403,8.268722718910153,8.825718867023022
ENSG00000149480,MTA2,9219,10.389562510567542,10.564166133747024,10.610920152183237,10.486683797174678,10.38133800290352,10.488878448467657,10.523249299078802,10.301680374022904,10.380060645552245,10.398145542595488,10.518576238987263,10.30766250403905
ENSG00000149483,TMEM138,51524,6.256128934102682,6.865382405312768,7.728453104760369,6.5476482957762006,6.8044008689460895,6.82961206894617,7.844374482502977,6.147883192334141,6.466480382755004,6.889512507711893,7.512428060935035,6.6535960657115005
ENSG00000149485,FADS1,3992,9.940161897464844,8.437714677261956,8.133439017761784,10.073985680572298,9.87676677196,8.252455454312173,8.176866197457183,10.03217214682309,9.908960708665168,8.420188936915865,8.476714516349364,10.013487843570172
ENSG00000149499,EML3,256364,8.084494839833916,8.057821885185877,7.666114036910575,7.711079048257092,7.577131608273965,7.940075894020083,7.5289313292885875,7.891848463795186,7.822654041743474,7.62802430193816,7.618342432330101,7.877248328222748
ENSG00000149503,INCENP,3619,9.664449446682516,10.015405904415216,9.431561772902494,9.509413602119837,9.500055471498234,9.896738858499488,9.248244312165362,9.534622399279582,9.485010846387354,9.573317226333689,8.934792048893529,9.198390336041099
ENSG00000149532,CPSF7,79869,9.905729538710027,9.993016959146566,10.231579448054482,9.984969049374993,9.90304256137236,10.013619806911935,10.242796325752636,9.85603482929172,9.960710505923037,10.175405416330138,10.112375092273366,10.050552232483788
ENSG00000149541,B3GAT3,26229,7.884550442405348,7.446503765570594,7.200391812258904,7.474425319443161,7.528751147449143,7.611984394321601,6.760555531792265,7.410641388756988,7.4992091550912,7.612516130744893,7.025901037219425,7.511948796598797
ENSG00000149547,EI24,9538,6.837277373446482,7.207400171518572,7.303759763056842,7.025611972666563,7.064148890880214,6.907866374407162,6.977321389395823,6.769623459978684,6.814255712823191,6.876123646687733,7.267432514848736,7.150681167010544
ENSG00000149554,CHEK1,1111,8.475758045743852,8.035869369068758,8.325552793828743,8.301285790116795,8.262617328477626,8.151703040895764,8.454592929931525,8.227771234367433,8.032939318958647,8.272042091356763,8.323639312848535,8.140393569319068
ENSG00000149577,SIDT2,51092,7.3709476742212585,7.403658158085967,7.63386603337941,7.2795928008392154,7.208566539861866,7.408247077866467,7.572501556350517,7.1363059654418235,7.333505456092846,7.710360122080401,7.699589256647915,7.443424101758244
ENSG00000149600,COMMD7,149951,7.693013700889982,7.332189014929487,7.503995881579839,7.645065797353568,7.538563543303193,7.310748386570929,7.247442526442313,7.183493268918979,7.472943158912913,7.540500016727137,7.32363836338566,7.000970163682204
ENSG00000149636,DSN1,79980,7.91990749833766,7.394926066168339,7.984096412749496,7.74294959449165,7.986268249491944,7.36577078878715,7.78120570561547,7.981443996692921,7.883191708030983,7.384110845667951,8.0768040519473,7.90903288999866
