ensembl_gene_id,external_gene_name,entrezgene_id,lfc.SLX.12470.A005,lfc.SLX.12470.A006,lfc.SLX.14293.A002,lfc.SLX.14293.A003,lfc.SLX.13454.A002,lfc.SLX.13454.A003,lfc.SLX.14241.A002,lfc.SLX.14241.A003
ENSG00000134330,IAH1,285148,-0.1472302729305639,-0.16339775072384732,-0.26299717650030185,-0.2608570468590301,-0.5368070679447454,-0.26194013644807246,-1.1604501561609242,-0.739846087244886
ENSG00000134333,LDHA,3939,-0.04927304599881843,-0.06523932101688779,0.02449959759275444,0.025083633151330886,0.1378280074220939,0.2468924950700213,0.23138865826484434,-0.015723168966383483
ENSG00000134339,SAA2,6289,0,0,0,0,0,0,0,0
ENSG00000134343,ANO3,63982,0,0.23032093339373136,0,0,0,0,0,0
ENSG00000134352,IL6ST,3572,0.6454507230250544,1.0065112190981793,1.4997973276607124,2.213117991316882,1.163642155008917,0.8950139302969733,2.336491528362011,2.8478423842884317
ENSG00000134363,FST,10468,0.3379194362053699,-0.44076957351218393,0.22063550268427878,0.04390203455849839,0.0038452480101147657,-0.7745683290567595,0.12580185372082475,0.630939862755227
ENSG00000134365,CFHR4,10877,0,0,0,0,0,0,0,0
ENSG00000134369,NAV1,89796,-0.15730989030882303,2.0701737166845904,-0.6384864336342715,-0.7362020703923315,-0.49083577396398614,0.7182128591705785,1.7912250265899223,2.0654184204525565
ENSG00000134371,CDC73,79577,0.21717416537312584,0.2609492317519342,0.17732196806750267,-0.021348943473018522,-0.21489392204311208,0.12040804803489902,-0.13067057280823935,0.010729342702684441
ENSG00000134375,TIMM17A,10440,0.3121428495782901,-0.621889862882604,-0.00826275937137666,0.18087155133768462,-0.028981679627234413,-0.3856020775445117,0.21842411607588375,-0.11168709638085872
ENSG00000134376,CRB1,23418,0,0,0,0,0,0,0,0
ENSG00000134389,CFHR5,81494,0,0,0,0,0,0,0,0
ENSG00000134398,ERN2,10595,-0.9317533623080809,-1.1575560673453704,0.13838671323969054,0.022419449160922866,2.4521739561956504,1.018355442908319,0,0
ENSG00000134419,RPS15A,6210,-0.25239843603613643,-0.46988392749926966,0.12798118015806637,0.14506670484668938,-0.3332719516776006,-0.6000285006341386,0.22288959492999716,0.1859246134890693
ENSG00000134438,RAX,30062,0,0,0,0,0,0,0,0
ENSG00000134440,NARS1,4677,-0.8732757633775954,-0.0686407194835148,-0.9056295079622902,-1.0726978047568068,-0.21573226930826728,-0.048003321856846526,-0.29740204907356826,-0.09926837844018621
ENSG00000134443,GRP,2922,0,0.42888393148250614,0,0,0,0,0,0
ENSG00000134444,RELCH,57614,0.7575623226068444,0.1397972354507555,0.3949579863888921,0.31159011808883363,0.2647816907015237,0.21173770179900053,0.40460435533579364,0.13123524414488408
ENSG00000134452,FBH1,84893,-0.05699048635331927,0.2277647275683119,0.3657437025195982,0.19614794136444402,0.013304392304616997,0.06807333609736332,0.020549167719086547,0.2497210338533984
ENSG00000134453,RBM17,84991,-0.42213984170854424,-0.08850332430703389,-0.4870241858547395,-0.49777496521315,-0.291237142506354,-0.07705539028584596,-0.11178190888561446,0.10186184844241453
ENSG00000134460,IL2RA,3559,-0.31350000328293026,-0.45798132188185114,-3.8064051821443483,-0.9616946827835307,-1.6491159629524919,-0.6104941287617467,-2.115266608849849,-0.6151918989744916
ENSG00000134461,ANKRD16,54522,-0.2511258659534308,-0.330776294159024,-0.8710035328659607,-1.4908105339239106,0.6176752400892243,0.7792696312334817,-0.5455686190964752,-0.8687713006155193
ENSG00000134463,ECHDC3,79746,-2.1851173013582468,-1.2855708717633259,-1.5842806994774037,-1.5842806994774037,0.2130816793303416,-1.103527702484294,0,0
ENSG00000134470,IL15RA,3601,-0.07782887335660771,0.5084056737337876,0.5362038394652631,0.6997018821937511,-0.1551614663416414,0.6074296285023246,-0.9370044789534235,0.19986128144184612
ENSG00000134480,CCNH,902,0.010902500049150277,0.140563513255346,-0.19613247267168799,-0.019533406018766186,-0.21098973944830668,0.0871790708380793,0.22360224016220442,0.09378352804194989
ENSG00000134489,HRH4,59340,0,0,0,0,0,0,0,0
ENSG00000134490,TMEM241,85019,0.40204891168751367,-0.2309462521139718,0.6068812670920067,0.613921539354676,0.438155365664767,0.006150629169520805,0.03149407395995585,0.229644396853792
ENSG00000134504,KCTD1,284252,1.2533639390501659,1.8465688145450954,0.8087062932934825,0.6220604270918522,3.313942654070644,2.0274463244735212,1.6348756524575987,-0.9151222381117365
ENSG00000134508,CABLES1,91768,-0.31014700191612743,-0.19294948594909656,0.10416450277333311,0.07396014536785778,-0.5291484658974088,-0.18339891347501514,-0.3461008740413316,-0.29101856921436475
ENSG00000134516,DOCK2,1794,0.034620841061625995,-2.618597063737127e-4,-0.18129850908206002,-0.3513196214038796,0.13667271095107125,-0.038635086492137205,0.14915547095237613,0.08303327301208974
ENSG00000134531,EMP1,2012,0,0,1.1378753925165837,0,0,0,0,0
ENSG00000134532,SOX5,6660,-0.21850961611185693,0.14972147992497087,-0.9994886792768931,-0.9994886792768931,-1.103527702484294,-0.08517225957597496,1.1573951442636312,2.6574698541389887
ENSG00000134533,RERG,85004,0.7587152695952153,1.2538483418301554,-1.4462348062924357,0.2606003005517983,1.9933485392142407,0,1.7912250265899223,1.6432569834307198
ENSG00000134538,SLCO1B1,10599,0,0,0,0,0,0,0,0
ENSG00000134539,KLRD1,3824,0,0,0,0,0,0,0,0
ENSG00000134545,KLRC1,3821,0,0,0,0,0,0,0,0
ENSG00000134548,SPX,80763,0,0,0,0,0,0,0,0
ENSG00000134551,PRH2,5555,0,0,0,0,0,0,0,0
ENSG00000134569,LRP4,4038,-0.30274503790844065,0.16770296230555992,0.48682934951335266,0.7170137302322495,1.3582225643218524,2.0127345008524564,0.27102675999580317,2.2100302670560854
ENSG00000134571,MYBPC3,4607,-0.9160251599040383,-0.9160251599040383,0.13838671323969054,-0.9994886792768931,0,0,0,0
ENSG00000134574,DDB2,1643,-0.33572571422869757,-0.24731687356351983,-0.3454820985373903,-0.1842072218753774,-0.07439713706775208,-0.07600105855047978,0.23026306296588928,0.19063800496318883
ENSG00000134575,ACP2,53,0.13849569574904752,-0.134260252272699,0.09185368634882529,0.20975168134591904,-0.4517022868183229,-0.14798376283843329,0.26676280187010804,-0.01283618145077714
ENSG00000134588,USP26,83844,0,0,0,0,0,0,0,0
ENSG00000134590,RTL8C,8933,0.6642923426183307,0.08891735312496696,0.19011189479053847,-0.025270429369210312,0.5766225964894387,-0.27531972129035154,0.11030729115148841,-0.18452617245092462
ENSG00000134594,RAB33A,9363,-0.29200292519018056,0.27824738517446246,0.2930459198053086,0.406263536388904,0.2458182940385738,-0.04602786714881013,0.1750694631804759,0.025612012318124933
ENSG00000134595,SOX3,6658,0,0,0,0,1.3166093818146356,0,0,1.0439401980134566
ENSG00000134597,RBMX2,51634,0.12302874245871198,0.35007562393919045,-0.22391480285496534,-0.3848910110167907,0.6219002982427408,0.48509932977694437,-0.40977337651571233,-0.16201310124223323
ENSG00000134602,STK26,51765,0.21075658016942178,0.40361496471024694,0.20757787689596974,0.10420432797527379,0.25838978961539993,0.29007811198358446,0.572720855216021,0.43499229723487076
ENSG00000134627,PIWIL4,143689,0,0.42888393148250614,0,0,0,0,0,1.6432569834307198
ENSG00000134640,MTNR1B,4544,0,0,0,0,0,0,0,0
ENSG00000134644,PUM1,9698,0.03647355120955709,-0.12776514655450555,-0.09597354158994875,-0.5362429099992791,0.4842390940533825,0.09354466979716314,0.2998279196559466,0.03614845996393434
ENSG00000134668,SPOCD1,90853,0.7587152695952153,0,0,0,0.7307621172213445,-0.11202694714875894,1.1573951442636312,0
ENSG00000134684,YARS1,8565,-0.305106830096447,-0.4404026095567328,-0.19940996922539966,-0.17162980994689292,0.04039336223474521,-0.4042855593929282,-0.0065994888581411,-0.041279007698864945
ENSG00000134686,PHC2,1912,0.362541513898468,0.19637674489279444,-0.2672636437410407,-0.12438157957581808,0.6094347505697417,0.18786806300637782,0.12643842232488556,0.5803166342601616
ENSG00000134690,CDCA8,55143,0.13219740851614858,-0.14526354443170852,-0.3196018859104779,-0.08087499152951416,0.029300591796282305,-0.3275375741576525,-0.2722181095826848,-0.536903289293079
ENSG00000134697,GNL2,29889,-0.019520832316533898,-8.821956319451374e-4,-0.02108325479877493,-0.11856400857489469,-0.00885636159964065,0.24780271608555537,-0.002375899919572433,0.018434650536477193
ENSG00000134698,AGO4,192670,-0.6519757203478687,0.030811895981260662,-1.1832345022043664,0.5236006046398676,-0.6729342652802699,-0.695761358550679,1.30604480335333,0.6984074180137956
ENSG00000134709,HOOK1,51361,0,0,0,0,0,0,0,0
ENSG00000134716,CYP2J2,1573,0,0,0,0,0,0,0,0
ENSG00000134717,BTF3L4,91408,1.2365048153423734,1.1178373335857203,0.9523363778381251,0.4484579854686115,1.0312761454854753,-0.4567379887047056,-0.1943464726358437,0.48666589078289046
ENSG00000134744,TUT4,23318,-0.26946003830608234,0.39136299722810186,-0.12383975698356497,-0.5741239743317399,0.09942277670728306,-0.17761861179840732,0.14079738790093366,0.03890610839650055
ENSG00000134748,PRPF38A,84950,-0.04019654255998617,-0.07618581848183226,-0.1955785681295854,-0.14715250408351999,0.06935041504795869,0.011862524649215445,-0.328156449190363,-0.36644367756240115
ENSG00000134755,DSC2,1824,0,0,0,0,0,0,0,0
ENSG00000134757,DSG3,1830,0,0,0,0,0,0,0,0
ENSG00000134758,RNF138,51444,0.3848685493555033,0.4473376616294811,-0.14002220584815106,0.2991728852259632,-0.9894507566707409,-0.5383089171943922,0.593692671563189,1.2675576457071758
ENSG00000134759,ELP2,55250,-0.15586625766823836,0.04493272726693576,0.06721544826611137,0.09656687641159145,-0.15597219530471662,0.3033310941559417,0.5715677295927115,0.2523816613643266
ENSG00000134760,DSG1,1828,0,0,0,0,0,0,0,0
ENSG00000134762,DSC3,1825,0,0,0,0,0,0,0,0
ENSG00000134765,DSC1,1823,0,0,0,0,0,0,0,0
ENSG00000134769,DTNA,1837,0,0,0,0,0,0,0,1.0439401980134566
ENSG00000134775,FHOD3,80206,0.5830789572962978,0.8068341187754333,-0.5130683428311351,0.8074216133145988,-0.4048024571596702,2.312815249998108,-1.603077997280401,-0.1030032874050435
ENSG00000134779,TPGS2,25941,0.24700653612704926,0.07870171957934957,-0.08188871260084518,0.006094841207422874,0.1077451723691798,0.20875993469284992,0.3017477021145094,0.25512209030481614
ENSG00000134780,DAGLA,747,0,0.603395035244659,0.766527290779998,0.022419449160922866,0,0,0,0
ENSG00000134802,SLC43A3,29015,-0.05143848208727242,-0.19644818772243156,0.016989217555462233,0.32884033302441473,0.3193354254619667,0.11191493202997904,0.3962187228638765,0.46301708662496743
ENSG00000134809,TIMM10,26519,-0.19321822513768083,-0.2984936670530045,-0.01842801680105044,0.3372647501870185,-0.08000768861364538,0.01970906140470685,-0.06593398149721441,-0.04426822373346706
ENSG00000134812,CBLIF,2694,0,0,0,0,0,0,0,0
ENSG00000134815,DHX34,9704,0.26962790777202805,-0.17400426208726927,0.38311690798297704,0.20766998975403794,-0.3426723295653975,-0.14162257576560755,-0.419756141890681,-0.43467077740675375
ENSG00000134817,APLNR,187,0,0,0,0,0,0,0,0
ENSG00000134824,FADS2,9415,-0.7603833599933001,0.06539006880233966,-0.2751641493444259,-0.1138581136131851,0.2183005877590869,0.24769944826654644,0.32431154156025244,0.10973092515646066
ENSG00000134825,TMEM258,746,-0.27313509782008616,-0.3404050602146196,0.06551449097662143,0.2892751396172386,0.0016242398448813589,-0.14570981895531077,-0.007852226715812094,0.07891323732694211
ENSG00000134827,TCN1,6947,0,0,0,0,0,0,0,0
ENSG00000134830,C5AR2,27202,0,0.23032093339373136,-0.9994886792768931,-0.9994886792768931,0,0,0,0
ENSG00000134851,TMEM165,55858,-0.1007107754962,-0.1235627284171823,0.061563432636203785,0.25323858954188694,-0.10449423674963221,-0.07576224055737768,-0.08983329106098203,0.06018835492207053
ENSG00000134852,CLOCK,9575,-0.34125661386283745,0.6277965356505124,1.1390176151865052,1.0413019784284452,-0.5283575069568349,1.5779437082724854,2.7196216777794353,2.2927679684273876
ENSG00000134853,PDGFRA,5156,0,0,0,0,0,0,0,0
ENSG00000134864,GGACT,87769,-0.7523122957815049,-0.5202610841072683,0.487042514188313,0.12453139283686276,-0.9016749996550248,-0.8591287820413083,0.8830387755403382,0.6801916613284384
ENSG00000134871,COL4A2,1284,0,0.603395035244659,0,0,0,0,-3.2726617531134803,-3.2726617531134803
ENSG00000134873,CLDN10,9071,0,0,0,0,0,0,0,0
ENSG00000134874,DZIP1,22873,0,0,0,0,0,0,0,0
ENSG00000134882,UBAC2,337867,0.03065873047408818,-0.014619371644116086,0.3988855878061006,0.511630171575705,0.00853745618087487,-0.2423489079550034,0.04894648761011222,-0.13835540272273228
ENSG00000134884,ARGLU1,55082,0.09856376360400088,-0.33190240289419837,0.07952675498599149,0.1467057630690256,-0.30264203299241643,-0.3517480766122709,0.0809659333581969,-0.05348029593262815
ENSG00000134897,BIVM,54841,0.9757285222636405,1.25200898332964,0.9523363778381251,0.4484579854686115,0.647118089650573,1.4658050887074703,3.438871181066623,3.4000816214474994
ENSG00000134899,ERCC5,2073,-0.19076593016645127,-0.10268931226376399,-0.025676039064819633,-0.20922249763613632,-0.4705988280975095,0.03274217095415555,-0.1545244496986946,0.13203421536867044
ENSG00000134900,TPP2,7174,0.03528135417755962,0.15137796544727067,-0.14873987500084773,-0.31317701738518267,0.09281762544870453,0.08263821672742466,0.2784265307203313,0.041777529687593074
ENSG00000134901,POGLUT2,79070,0.19027191645787855,0.3124013665227805,-1.245029758048286,0.28021526358513427,0.6881427850475461,0.9492313188433616,-0.9311471680796739,-0.6756718678757156
ENSG00000134905,CARS2,79587,-0.32708757274572875,-0.3048161691361573,0.28943056014709967,0.05725454862195978,-0.2404370233045796,0.2169023964317951,-0.2494288750744751,-0.30085534959132243
ENSG00000134909,ARHGAP32,9743,0,0,0,0,0,1.018355442908319,0,0
ENSG00000134910,STT3A,3703,-0.04630161558029222,-0.21733925481456318,0.05236759549405079,0.11475545018172717,-0.27658147992843674,-0.0995581189619994,0.36106872445586546,0.04025875020459857
ENSG00000134917,ADAMTS8,11095,0,0,0,0,0,0,0,0
ENSG00000134940,ACRV1,56,0,0,0,0,0,0,0,0
ENSG00000134954,ETS1,2113,0.13377829136744523,-0.0887723610689708,0.03199590594798174,-0.08323974755493779,0.15921849260823784,-0.007440893354946354,0.07149583908777402,0.19683466965362584
ENSG00000134955,SLC37A2,219855,0,0.8995464295949208,0,0,0,0,2.2300891961209963,0
ENSG00000134962,KLB,152831,0.7587152695952153,0.7590565428561258,-1.5842806994774037,-1.5842806994774037,0,0,0,0
ENSG00000134970,TMED7,51014,-0.5458976341853186,-0.05543693360249158,0.1443763473850348,0.002915697695457631,-0.3020865226787963,-0.3416372626311093,0.07699188443958604,-0.12794195293912125
ENSG00000134982,APC,324,-0.6234677818338508,0.13668346482477833,0.283975275209289,0.020333427289043193,0.0533862665963829,0.2738335351689436,0.1302098428854972,-0.4120897962416521
ENSG00000134986,NREP,9315,-1.396048230489221,-0.38647048418007435,-1.861229677255541,-0.9663663848261095,-0.4048024571596702,-0.11202694714875894,0,0
ENSG00000134987,WDR36,134430,0.3769095266743374,0.05859253885417459,0.0806092284382327,-0.017939514034983617,0.2182472016067063,0.25768297758464165,0.2341818457831053,0.014993347014483405
ENSG00000134996,OSTF1,26578,-0.03497746904139376,-0.1518955216760931,-0.34150874895403494,-0.16516975200875805,-0.09792099632539131,0.02194733106306135,0.3816501769245475,0.16986818982320973
ENSG00000135002,RFK,55312,0.5891946093023721,0.20302975091740372,0.7830198568498492,0.4697475289899229,0.5442893097993897,-0.19146976458824838,0.2565636424843021,0.13731030670245037
ENSG00000135018,UBQLN1,29979,0.09368996853170763,0.21598827871082626,0.007380070216319368,-0.1753056071346606,0.09076828073165011,-0.02307547669179577,0.0625711796731423,0.06844665876709577
ENSG00000135040,NAA35,60560,-0.1161556966512256,0.0810535280791207,0.187394518244564,-0.3759812567399239,-0.15752799204587298,-0.44068518209487095,0.9431086583194146,0.8088200419830818
ENSG00000135045,C9orf40,55071,-0.1344530689189476,-0.13594865551552981,-0.3638685658056815,-0.67795245338589,0.4405365666981531,0.28351380645020274,-0.9273896384990143,-0.24060566112428372
ENSG00000135046,ANXA1,301,0,0.42888393148250614,0,0,0,0,0,0
ENSG00000135047,CTSL,1514,0,0.603395035244659,0,0,0,0,0,0
ENSG00000135048,CEMIP2,23670,1.9375412211912928,1.2965483758477498,-0.23321698088392906,-0.9773248225030042,0,1.018355442908319,0,1.0439401980134566
ENSG00000135049,AGTPBP1,23287,0.35417389212556216,0.27563841716349025,0.8806111283484546,0.8156052952354127,0.1424554284556816,0.565799690435365,0.6476979474018032,0.566300624121955
ENSG00000135052,GOLM1,51280,0.1311585789196572,0.504632068696492,0.015927713398474985,0.1805999666414948,-0.3623337789071064,0.013113440205133386,-0.35174749180096576,-0.028169385448218343
ENSG00000135063,FAM189A2,9413,0,0.23032093339373136,0,1.021908128437816,0,0,0,0
ENSG00000135069,PSAT1,29968,-1.723901293127157,-0.7161430077054156,-1.3123350043513007,-0.9692576812842812,-0.046670494204020585,-0.6969451807527598,-0.5186623443763541,-0.36825355654294967
ENSG00000135070,ISCA1,81689,0.6747965276848922,0.7584789827310805,0.20293443117535603,0.033505734005194965,-2.186631590409524,-1.1520552305366492,-1.7527535817405853,-1.3441057945860417
ENSG00000135074,ADAM19,8728,-0.3690915901236398,-0.1778186538389548,-0.21378244695096704,-0.15620057418600553,-0.31319869764854147,-0.09585762788015018,-0.4049562846586685,-0.34733654236032585
ENSG00000135077,HAVCR2,84868,1.2533639390501659,2.36577682464595,-0.9994886792768931,0.6146113474295796,1.078338905297895,-0.11202694714875894,2.5661266689081885,3.8879214890593152
ENSG00000135083,CCNJL,79616,-0.9160251599040383,-0.9160251599040383,0,0,0,0,0,0
ENSG00000135090,TAOK3,51347,-0.20268665788710116,-0.049796875264481955,-0.04571580952437415,-0.3956179970196789,0.3371539420921845,0.23142665782728677,0.616660550025677,0.6941954494824616
ENSG00000135093,USP30,84749,0.01728494203023434,-0.4945747368957303,-0.18523525348838366,0.16648419657758318,0.4121565949571133,0.08113483674937161,-0.19246639146887734,-0.49486808132234206
ENSG00000135094,SDS,10993,0,0,0,0,0,0,0,0
ENSG00000135097,MSI1,4440,0,0,0,1.021908128437816,0,0,0,0
ENSG00000135100,HNF1A,6927,-0.9160251599040383,-0.9160251599040383,0,0,1.9933485392142407,0,0,0
ENSG00000135108,FBXO21,23014,0.898761101523669,0.7505449797064676,0.4972789510660336,0.3503018810867129,0.09330539323666365,0.41292518786850696,-0.021775845083856105,-0.08059239350515401
ENSG00000135111,TBX3,6926,0,0,0,0,0,0,0,0
ENSG00000135114,OASL,8638,-1.872130670889293,-0.8445694368764167,0,0,0,1.018355442908319,0,1.6432569834307198
ENSG00000135116,HRK,8739,-1.9203482337882898,-1.1756033164535666,-0.9218847324441231,-0.09737550967400077,0.5954500901179314,-0.4567379887047056,-3.0386258660936933,-0.9488819780304021
ENSG00000135119,RNFT2,84900,-0.07714378538215438,-0.14071374532558512,-0.1530803799023044,-0.38771191925395776,-0.37119405191487687,-0.3187731602389965,0.2831704651541118,0.10664781478210639
ENSG00000135124,P2RX4,5025,0.879041314847945,0.8645654422165228,-0.16650769667574483,0.11280810688795206,0.5811129399679427,0.15303069728094432,-0.35557626070825954,-1.0464014306962888
ENSG00000135127,BICDL1,92558,-0.5760391311108926,0.42716376468853934,-0.8267428859978176,-0.6202666648322346,-1.043636466637306,0.6341767738448496,0.17474955943744508,0.47201735673481426
ENSG00000135144,DTX1,1840,-0.20377095366009357,-0.5150008195641043,-0.2742183665218736,-0.16709104160195487,-0.1758306096467841,-0.18089587286441322,-0.35037902522810427,-0.07046170912872896
ENSG00000135148,TRAFD1,10906,0.062314440424440676,0.2727582442929375,-0.28661710487537917,-0.4820664742845686,-0.14589109042225612,0.09701847619756698,0.22286962065479443,0.18188570479811617
ENSG00000135164,DMTF1,9988,0.5244945932833343,0.0853300774786705,0.4915720197308442,0.10499689627450426,0.699514160910069,0.08565507402160755,-0.028685860294404897,0.2084601569089939
ENSG00000135175,OCM2,4951,0,0,0,0,0,0,0,0
ENSG00000135185,TMEM243,79161,-0.01760824622718804,0.37426585069766016,0.0844930609600949,0.043514152424336316,0.10221189473924763,-0.007338618047504575,0.4442509799185812,0.9795578251873094
ENSG00000135205,CCDC146,57639,-0.9160251599040383,0.2291117367931199,0,1.021908128437816,0,2.3511857416875106,0,0
ENSG00000135211,TMEM60,85025,0.5781263710009972,0.5563104307138484,0.07037645398325054,0.7737671119499208,-0.01973210615215404,-0.0697023191736692,0.5997984872091928,0.8207376985448933
ENSG00000135218,CD36,948,-1.0619658060315031,-0.05590484106657856,0.766527290779998,0.022419449160922866,-2.186631590409524,-0.30084379987535437,-0.16783740953527082,0.6984074180137956
ENSG00000135220,UGT2A3,79799,0,0,0,0,0,0,0,0
ENSG00000135222,CSN2,1447,0,0,0,0,0,0,0,0
ENSG00000135226,UGT2B28,54490,0,0,0,0,0,0,0,0
ENSG00000135241,PNPLA8,50640,-0.17049213054201218,-0.35628151575052147,-0.3057005009342353,-0.38437522853436157,-0.03308222862838672,0.16682279527773058,0.7893521883109722,-0.021009103010753982
ENSG00000135245,HILPDA,29923,1.5374835834304283,0.17385594967388407,0.6244882893832027,0.6265127434783655,0.8047307552480563,0.1277559258693799,0.5054816684962051,-0.06072244003797733
ENSG00000135248,FAM71F1,84691,0.33733877914612753,-0.6857042265103069,0,0,0,0,0,0
ENSG00000135249,RINT1,60561,0.2038894145734247,0.13416264956488,0.2273708108411725,-7.134827341594985e-4,0.09064286789301157,-0.17945468927071495,0.2746203509142209,0.3143171441422776
ENSG00000135250,SRPK2,6733,0.09636389089537456,-0.0480047218343751,0.03010801975564803,-0.21721917186212725,-0.2584485051790839,0.2579569705823994,0.4017655194236589,0.6917839495101203
ENSG00000135269,TES,26136,-0.3354045800000671,0.00295028172642553,-0.3121315120531536,0.10165446414005253,-0.2583441307385961,-0.2260126624604304,0.2891169983130224,0.1593646404842275
ENSG00000135272,MDFIC,29969,0.2884451066081777,0.13050406390637725,0.22730079148526805,0.2454041834795877,-0.06212727928684103,0.09298438141959764,-0.3039206429517751,-0.12127014219801069
ENSG00000135297,MTO1,25821,-0.3274927031116954,0.06583245970658425,-0.03010724053109115,-0.4411448001991971,0.12482395625132625,0.025406194652090264,-0.09412385491478048,-0.3556194422794299
ENSG00000135298,ADGRB3,577,1.621031907311227,0.8995464295949208,1.1378753925165837,0,0,1.609384891825547,0,0
ENSG00000135299,ANKRD6,22881,0.266218575964682,-0.463001482462605,0.8334411467757183,-0.6997142090327655,-0.25396669929201954,-0.41462557978796877,-2.7912487848336616,-1.066762625621139
ENSG00000135312,HTR1B,3351,0,0.23032093339373136,-0.9994886792768931,-0.9994886792768931,0,0,0,0
ENSG00000135314,KHDC1,80759,-1.5691570737767568,0.0986374293955663,-0.22346314477373896,-0.22143869067857613,-0.6498087005786353,0.29238392042938344,-0.7296887767199238,0.29968729807918226
ENSG00000135315,CEP162,22832,-0.053733310222984,0.5875808986472797,0.6491597396825473,0.037183179223652996,-0.44649924646742756,-0.2337774990018966,0.08405579126679363,0.6801916613284384
ENSG00000135316,SYNCRIP,10492,-0.12719240837939516,-0.2739496354905686,-0.02957023616846044,-0.24709740796302704,-0.15539601438345763,0.06104036372618005,0.0982200048272226,0.13890613634187332
ENSG00000135317,SNX14,57231,0.4431510948163826,0.14700655767189286,-0.2493699931203759,0.42894021931447757,0.1072703344472874,0.13269034805180446,0.05215082049075548,0.09473196937905026
ENSG00000135318,NT5E,4907,0,0,0,0,-2.484184313178227,-2.484184313178227,0,0
ENSG00000135324,MRAP2,112609,0,0,0,0,0,0,0,0
ENSG00000135333,EPHA7,2045,0,0,0,0,0,0,0,0
ENSG00000135334,AKIRIN2,55122,0.20657671064466498,-0.25703682498216374,-0.16505533241483317,0.2565741968110977,-0.10680027427254046,-0.017291518721354038,-0.44857653013851984,-0.3643057374570233
ENSG00000135336,ORC3,23595,0.026959880236357314,0.24992261538303762,-0.3216460432242201,-0.38021596748652264,0.16262566934440414,0.07815738705877617,-0.022903924279609633,0.21310673303240435
ENSG00000135338,LCA5,167691,0,0,0,0,0,0,0,0
ENSG00000135341,MAP3K7,6885,0.03151169588579705,-0.14801324674687777,-0.3056107096508702,0.011923815152712791,-0.011013615524840148,-0.09938900055357625,0.3980036215149436,0.4140409745241662
ENSG00000135346,CGA,1081,0,0,1.7660159700568911,0,0,0,0,0
ENSG00000135355,GJA10,84694,0,0.23032093339373136,-0.9994886792768931,0.022419449160922866,0,0,0,0
ENSG00000135362,PRR5L,79899,0,0,0,0,0,0,0,0
ENSG00000135363,LMO2,4005,1.362930083872329,1.0076398147457661,0.6235854339200477,0.6505283076580026,0.5580090259247168,0.34918994945411796,0.28990160186864866,-0.37283526207416706
ENSG00000135365,PHF21A,51317,-0.008781870205914366,0.3905402392439843,0.4512420985725205,-0.20141066666423324,1.038227499252102,0.39690904760175094,0.04850034711248519,0.46143134366627425
ENSG00000135372,NAT10,55226,0.03770157356682802,-0.38830349517297513,-0.11651494996321254,-0.2884512064615503,0.16412089282402675,0.14039917067361962,-0.07125132155251812,-0.10580369036287784
ENSG00000135373,EHF,26298,0,0,0,0,0,0,0,0
ENSG00000135374,ELF5,2001,0,0,0,0,0,0,0,0
ENSG00000135378,PRRG4,79056,1.0616684308224578,1.138256440102059,1.1169587795674385,1.363410131734784,-0.5301176953030051,0.593925816959147,1.6348756524575987,3.0790020959195497
ENSG00000135387,CAPRIN1,4076,-0.4774460244374801,0.15728742287208597,-0.4014869906965792,-0.6459444820753593,-0.19968824023042586,0.08545300111366139,0.03514661254613216,0.1476407244852389
ENSG00000135390,ATP5MC2,517,-0.15634869256803796,-0.375983985983261,-0.1035171432654689,0.10547703144417575,-0.1094300659355909,-0.2091952254388012,-0.23493027216197504,-0.20011164795052494
ENSG00000135392,DNAJC14,85406,-0.2741748718258661,0.020196070829499035,-0.013327168734179828,-0.03290667228921418,0.19436014943361712,-0.2092792294967376,0.34820231065410034,0.44527802226147184
ENSG00000135404,CD63,967,0.6095214670910387,0.28458279989842694,0.4249910884019297,0.5264516299079034,0.11504905528372511,0.1555471325641271,0.20864114520247057,0.4450767488519194
ENSG00000135406,PRPH,5630,0,0.42888393148250614,1.7660159700568911,1.6141000267064727,0,0,0,0
ENSG00000135407,AVIL,10677,-0.2713440198163164,-0.027453429254967965,-1.9992329509408202,-0.38513292423434753,1.3166093818146356,0,-1.9590624361251932,-1.9590624361251932
ENSG00000135409,AMHR2,269,0,0,1.1378753925165837,0,0,1.018355442908319,0,0
ENSG00000135413,LACRT,90070,0,0,0,0,0,0,0,0
ENSG00000135414,GDF11,10220,-0.2092503310805398,-0.2631834185349704,0.229744219449584,0.4021674529696222,0.9270017486745306,1.3400007107716654,-0.6835366896187693,0.45565786816287046
ENSG00000135423,GLS2,27165,-0.6187667318391272,1.5465139161000814,-1.0404622912052441,0.5546480388235158,-1.3557843211617342,0.005668717791778022,-1.042572556992484,0.5078807991322956
ENSG00000135424,ITGA7,3679,-1.1887958554895484,-0.7416106833323317,0.18173527057948746,1.0370126785552687,1.9708371011303973,0.8940145945868441,1.1573951442636312,2.39160405367072
ENSG00000135426,TESPA1,9840,-0.2818003407151748,-0.4531661563110383,-0.47799124206985955,-0.22754407910195074,-0.8181136211553648,-0.6520031146474183,1.0954933410748482,1.943791161145509
ENSG00000135436,FAM186B,84070,-0.21850961611185693,0.22867555604535972,0.20293443117535603,-0.38513292423434753,-0.4048024571596702,0.3060344854992154,1.1573951442636312,0
