ensembl_gene_id,external_gene_name,entrezgene_id,SLX.12465.A001,SLX.12465.A004,SLX.14296.A004,SLX.12465.A002,SLX.12465.A005,SLX.12465.A003,SLX.12465.A006
ENSG00000141646,SMAD4,4089,9.114097156098152,9.440440496864802,9.152568051679696,9.270921299037838,9.413406985526162,9.196837195771607,9.171735257185409
ENSG00000141664,ZCCHC2,54877,8.91864940674493,9.075282357926499,9.049206316122032,8.980106922951634,9.151133593509757,9.321999906201617,9.04836477255809
ENSG00000141682,PMAIP1,5366,8.136333988676686,8.145053204779037,7.928267611454833,7.751346134439404,7.789657665129317,8.23534294831078,7.920669217636205
ENSG00000141698,NT5C3B,115024,9.2122957957345335,9.479600489345353,9.49813915333902,9.357256259527658,9.339220851129319,9.600553128778738,9.504562662761222
ENSG00000141699,RETREG3,162427,8.744607678775374,8.990339038817089,8.89607633201458,8.723482942888563,8.750050896849851,8.493112905220002,8.870364438212002
ENSG00000141736,ERBB2,2064,7.915453117019464,7.511230622626491,7.862204658177906,7.65654948273909,7.858546831064673,7.960769475924745,7.8116507494099015
ENSG00000141741,MIEN1,84299,9.176044445000622,8.796733253726487,8.75465690954155,8.716747511885343,8.737058347970464,8.811495457248633,8.74454513343951
ENSG00000141759,TXNL4A,10907,10.487544735479734,10.13601182455678,10.472058847936115,10.290688766550153,10.163227617987992,10.667825461330414,10.291001525071824
ENSG00000141867,BRD4,23476,11.309074899467424,11.103539259646196,10.960629184184523,11.185470491093225,11.073382406731952,11.056489321095897,11.051578085099214
ENSG00000141873,SLC39A3,29985,9.706768322511975,9.4042438625415965,9.706402661512122,9.399206262816987,9.294507151230526,9.778563193818938,9.599142522604831
ENSG00000141933,TPGS1,91978,8.989702231982378,8.353599827493817,8.4590179441225,8.319055087023393,8.414224877833552,8.860002061300667,8.474187896304768
ENSG00000141956,PRDM15,63977,9.619664591261346,9.521460140339999,9.42575117097805,9.839699860393344,9.790468836284605,9.396953554991871,9.770000945536784
ENSG00000141959,PFKL,5211,12.009567426636439,11.602411000852683,11.647870849752223,11.729294945455889,11.619983235850867,11.758645906338291,11.614780723364712
ENSG00000141965,FEM1A,55527,9.803056144744467,9.43247659122903,9.373813272396966,9.495075665669841,9.340912567913044,9.491074964871693,9.44047386865537
ENSG00000141968,VAV1,7409,10.118927851979942,9.895150126079134,9.797120480353364,9.77142457370211,9.591247049544133,9.98046504283001,9.836861082451547
ENSG00000141971,MVB12A,93343,8.84607485914163,8.556230386271357,8.578624149566062,8.635599383826083,8.700006795395927,9.178009270631886,8.74454513343951
ENSG00000141985,SH3GL1,6455,9.333915416181473,8.81550218798396,9.03022929095192,9.04012202620997,9.085757648418616,9.149283879752993,8.933807690750148
ENSG00000141994,DUS3L,56931,10.048249715362296,9.540085664356926,9.506540035247324,9.621831702840712,9.620682784701014,9.56499190852433,9.453209209774988
ENSG00000142002,DPP9,91039,10.546227794915309,10.218826827878953,10.134471701597972,10.134354656273057,10.269214110824576,10.152568308870368,10.077801578749936
ENSG00000142039,CCDC97,90324,8.876020480467448,8.446583603300326,8.513738143555628,8.499981279263384,8.443763707907115,8.871866135018674,8.543212009641268
ENSG00000142082,SIRT3,23410,8.4074774776326109,8.10320763867113,8.142140580653528,8.221551164954331,8.28164348027957,8.177054279646391,8.295166716610835
ENSG00000142166,IFNAR1,3454,8.898620782839382,9.235669208811112,9.704582619321737,9.467779062900844,9.575581073269676,9.797034180934741,9.454793088521052
ENSG00000142168,SOD1,6647,12.361797704352144,12.31435416106321,12.356429692797754,12.300218138336316,12.309345418631121,12.432283925191312,12.289063708983344
ENSG00000142186,SCYL1,57410,10.580183123829755,10.333650714473956,10.384809871894634,10.264664158689918,10.22902428219479,10.456538111729472,10.151481418622113
ENSG00000142188,TMEM50B,757,8.124365851447827,8.244031444213059,8.192432260468909,8.069066529473393,8.384011444587985,8.327007404881085,8.038865085825943
ENSG00000142197,DOP1B,9980,7.886655653310181,8.070887978140135,7.9583481166927,7.912250332269019,7.95260312159947,7.887765142175977,8.074425787213457
ENSG00000142207,URB1,9875,9.755116973271925,9.903773253950154,9.702760244611245,9.863738037229778,9.755573144609725,9.543218998117283,9.70913736403852
ENSG00000142208,AKT1,207,10.769814605423582,10.358891648606969,10.440843291855616,10.445593972301609,10.288459710316989,10.546266827866154,10.44052287905481
ENSG00000142230,SAE1,10055,11.399825731018662,11.227240299796819,11.192868744810164,11.356400009931308,11.346253156550983,11.484326944716686,11.26517335550811
ENSG00000142252,GEMIN7,79760,8.90532931641031,8.698821357441869,8.874864340788228,8.6498595495855,8.653615596271345,8.871866135018674,8.646199381948142
ENSG00000142330,CAPN10,11132,8.859976879925679,8.494681134813707,8.616899646719803,8.594359504735902,8.602701104763488,8.583658316894724,8.803858112290392
ENSG00000142409,ZNF787,126208,9.852852782085584,9.188978625454567,9.233647391049814,9.291892113669181,9.006470351880907,9.880201014163273,9.206152256697763
ENSG00000142444,TIMM29,90580,8.698706347346056,8.290809758355755,8.219541673029067,8.351971180270867,8.057569447915615,8.412666367664027,8.215301606640478
ENSG00000142453,CARM1,10498,11.257403763370524,11.037460566234955,11.022567329050128,11.02369533816533,10.960901469497225,10.761296774506782,10.92480611678549
ENSG00000142459,EVI5L,115704,7.831998853730697,7.251662212150983,7.7884832801620565,7.878323315226094,7.6257669094902525,7.667853624295054,7.9056873525602045
ENSG00000142507,PSMB6,5694,10.655557769846867,10.275179652838855,10.379708957504226,10.452192993647593,10.367077017553031,10.599627482085623,10.353872923579857
ENSG00000142512,SIGLEC10,89790,8.190744399582675,7.895333626150054,8.074837819022163,7.969433578457494,7.95735744160071,7.667853624295054,8.061208627930638
ENSG00000142528,ZNF473,25888,8.891879485171124,9.160198649463519,9.30184870839198,9.220214913319584,9.335831309496314,8.860002061300667,9.254419878346042
ENSG00000142534,RPS11,6205,14.76801835967255,14.716104649621347,14.739478721025002,14.62423926289574,14.710638602719182,14.930747730867417,14.803173353595476
ENSG00000142541,RPL13A,23521,13.407122835268472,12.968888125891958,13.267379423758282,13.021555174169613,13.075103118151505,13.512446472940152,13.257274314818844
ENSG00000142544,CTU1,90353,8.701297391291542,8.037713799362077,8.153489056151278,8.263335392771266,8.048786030043454,8.461515995709256,7.935468563690421
ENSG00000142546,NOSIP,51070,9.850574830316406,9.324635538710382,9.477984865416213,9.496362458912813,9.421414154508874,9.734508849525628,9.388352123997088
ENSG00000142556,ZNF614,80110,8.314029388685599,8.80927436024947,8.84326273237256,8.885905937446932,8.656388812937955,8.682136138233265,8.454726642517633
ENSG00000142583,SLC2A5,6518,11.55574379338967,11.314580169347428,11.688908074037004,11.352532188170066,11.281095095144742,11.615987934350485,11.424173242394195
ENSG00000142599,RERE,473,11.385418218279247,11.309206578770068,11.335827645940423,11.215985673552895,11.167373327199897,10.866569117591633,11.214207674526978
ENSG00000142634,EFHD2,79180,9.665831992464927,9.400164126703553,9.552888199900762,9.238866219227269,9.268049118560258,9.168499511205026,9.206152256697763
ENSG00000142655,PEX14,5195,8.261079800935109,7.956678749954119,8.20605844433696,8.231314332202857,8.251930673329626,8.25420090684164,8.211372550446947
ENSG00000142657,PGD,5226,11.324262411955232,11.30273169657772,11.203152611297787,11.29249898009106,11.302714470785894,11.23775701947072,11.248987381690274
ENSG00000142669,SH3BGRL3,83442,8.579504190479714,8.244031444213059,8.436484303567633,8.328114572934682,8.213803638584212,8.029669069428605,8.302522770560794
ENSG00000142676,RPL11,6135,14.926485579479095,14.999321343545569,14.893513428577833,14.918494094152194,15.091483373853574,14.964965710794052,15.033517036423724
ENSG00000142684,ZNF593,51042,9.71054635271254,9.155343914458065,9.46618398261295,9.360092091543242,9.010757992926465,9.695630991776042,9.20426222206323
ENSG00000142687,KIAA0319L,79932,8.550879993853815,8.899854095612563,8.679011531478263,8.85166233369349,8.723940947146735,8.823783546645371,8.709845482772021
ENSG00000142731,PLK4,10733,9.728045668328312,10.061002171954206,10.03544941122214,10.021540375286541,10.128673931236099,9.521106266958245,9.909947863945277
ENSG00000142751,GPN2,54707,9.026976665066659,8.615083094937122,8.6978526148398,8.670972426776627,8.424144496881768,8.654722693053,8.421644030434678
ENSG00000142765,SYTL1,84958,8.300118713657234,8.272300280983034,8.238184222985327,8.191809267621592,8.035493994809457,7.91259063351227,8.223123926745547
ENSG00000142784,WDTC1,23038,9.022884104998232,9.064943728574137,9.1552581375533,9.25269380494647,9.046678587244514,9.02808133741378,9.237899088346133
ENSG00000142856,ITGB3BP,23421,8.909783633101839,9.350264111531304,9.164632906113313,9.206061836063363,9.211736898427198,9.572175851925499,9.198576776395692
ENSG00000142864,SERBP1,26135,11.828338306053388,11.9302208268294,11.747585144878215,11.88948510837501,11.822664260377596,11.698064332398136,11.787461360344553
ENSG00000142867,BCL10,8915,7.857152878639368,7.8439114796251035,7.862204658177906,7.874014488512552,7.858546831064673,8.136666709435152,7.89559546235655
ENSG00000142875,PRKACB,5567,8.473464397821473,8.821701891510168,8.812639415017916,8.67329815466395,8.430716540604001,8.761211425865156,8.707139335701406
ENSG00000142892,PIGK,10026,7.774704024723467,7.790168900250313,7.911229609680536,8.101782671444534,7.821951047027302,7.936917974262718,8.171406114810894
ENSG00000142937,RPS8,6202,14.36049945029646,14.261259021575842,14.350435591632928,14.230295255653607,14.3195000480679,14.585156528053615,14.349690361612291
ENSG00000142945,KIF2C,11004,10.313814829273182,10.482666425877152,10.181526399640367,10.363943858566069,10.307450334229703,10.397468954446628,10.404374721957186
ENSG00000143013,LMO4,8543,9.669720252734306,9.460156081416002,9.623066361201033,9.535683713746723,9.382558611998501,9.550513865894436,9.401564086764589
ENSG00000143033,MTF2,22823,9.954950728471866,10.348428526347014,10.309308039019061,10.179652514766737,10.06510627495648,10.113896674177411,10.039487886453339
ENSG00000143093,STRIP1,85369,8.771917180980463,8.692037106584669,8.5244182514021265,8.741283167578507,8.678372834431213,8.361943199286868,8.451455236384177
ENSG00000143106,PSMA5,5686,11.070894689900301,11.375491554065128,11.307216918480911,11.138858347528956,11.207357265055553,11.2444646362498,11.356129763390097
ENSG00000143119,CD53,963,9.472884480359667,9.569386408929205,9.78426341160227,9.33580361868384,9.283983621323562,9.483466496750683,9.486103667418142
ENSG00000143126,CELSR2,1952,8.228240775380408,8.08175369396446,8.032034904175422,8.237782303981595,8.017547732182656,7.960769475924745,8.215301606640478
ENSG00000143149,ALDH9A1,223,9.215869882925082,9.198441989239212,9.29942578324368,9.207641474519823,9.280458200330486,9.110041585208664,9.279738721546027
ENSG00000143155,TIPRL,261726,9.094769761651621,9.302916139044834,9.211878688397544,9.19016674016698,9.226486817805883,9.110041585208664,9.34624844903738
ENSG00000143156,NME7,29922,7.821786358019055,8.175557556589457,7.757652507076332,8.090971491489153,8.129849248043536,7.984165856109653,7.660967010567193
ENSG00000143157,POGK,57645,10.300561737936004,10.227993552032409,10.294321363212598,10.221242804428185,10.200667182703661,9.942305736794168,10.09304640801334
ENSG00000143158,MPC2,25874,10.070897279292014,9.80592375146973,10.085120011311453,9.839699860393344,9.586991643240902,10.185569674789578,9.805060595724102
ENSG00000143162,CREG1,8804,10.101822019583244,9.670799187252536,10.129747627887843,9.938234693161576,9.870655344521579,9.747235555979895,9.93500745413396
ENSG00000143164,DCAF6,55827,10.048249715362296,10.250657001964695,10.295526079672786,10.246541601861198,10.290196564099787,10.323217815436793,10.387188787456754
ENSG00000143179,UCK2,7371,9.380717544819396,9.198441989239212,9.43017848576603,9.331473603475903,9.271605766033106,9.81526871646903,9.356468616763733
ENSG00000143183,TMCO1,54499,8.51570546864504,8.593313358005718,8.644424564264316,8.378301682989077,8.450239511195115,8.811495457248633,8.408176230482303
ENSG00000143190,POU2F1,5451,8.217106171347572,8.50253136334786,8.315174982739295,8.426646416898194,8.689232835322306,7.755248017597013,8.573448675755714
ENSG00000143198,MGST3,4259,8.144250538937191,8.253523102828789,8.39727553697507,7.830050850982888,8.039940427137637,8.395974415594255,8.309837559913456
ENSG00000143207,COP1,64326,10.362450715575036,10.207285312275873,10.36314819255771,10.208814015969278,10.252382360019315,10.364942026745787,10.247198634714156
ENSG00000143222,UFC1,51506,9.6619330624537,9.536380101170893,9.662065322467361,9.788279114680481,9.608142163969905,9.833272850011651,9.65245320596011
ENSG00000143228,NUF2,83540,9.41211301157707,9.765453643144859,9.77995179920591,9.813192759452557,9.832919540717132,9.90309848458764,9.891442291578427
ENSG00000143252,SDHC,6391,8.485670296814929,8.405127701620554,8.553877570915205,8.569498598098868,8.653615596271345,8.598173422178558,8.530924085945031
ENSG00000143256,PFDN2,5202,10.56711188116654,10.279593583867028,10.28949234729244,10.163638739669222,10.333789963730519,10.314725287413145,10.341177225949181
ENSG00000143258,USP21,27005,8.648514096388874,8.905686189195904,8.876507667603967,8.816544845346002,8.96948051809066,9.149283879752993,8.97454146285061
ENSG00000143294,PRCC,5546,10.549729631780346,10.30579549377996,10.305725498886476,10.261659603336598,10.162278970554585,10.564274863925602,10.334359949885325
ENSG00000143303,RRNAD1,51093,8.378158466184498,7.9202443226926755,8.211468704846327,8.269645674259445,8.178496044315253,8.493112905220002,8.207431456094872
ENSG00000143314,MRPL24,79590,10.050233370291986,9.752766294641628,9.68717501961143,9.74144029837745,9.842447541050717,10.162075145214297,9.771268052506747
ENSG00000143315,PIGM,93183,8.002399947507213,7.956678749954119,7.955042158874452,7.916425065167652,8.048786030043454,7.726849486393527,7.983544217385711
ENSG00000143319,ISG20L2,81875,10.022208566305178,10.193311601073848,10.138508534078088,9.959753172113476,10.073208436885313,10.204091647298467,10.006577319398575
ENSG00000143321,HDGF,3068,12.096247495284283,12.015802762912543,12.060074825999662,11.979065489852687,11.954105216847898,11.976987230694425,12.027404104199052
ENSG00000143322,ABL2,27,8.38144850373273,8.430156545466845,8.4477989075297,8.635599383826083,8.63404253176371,8.395974415594255,8.698988475241952
ENSG00000143324,XPR1,9213,8.590785571908116,8.72562532135411,8.70717620472049,8.680251539715957,8.681095980401496,8.291113076237309,8.723296180477433
ENSG00000143333,RGS16,6004,8.01994754375463,7.790168900250313,7.90434683319969,7.741728297137871,7.95735744160071,7.91259063351227,7.623174126006879
ENSG00000143337,TOR1AIP1,26092,7.85216434240289,8.037713799362077,8.025798604950358,8.024072720448862,7.97151078419328,7.605604234879637,8.011513177210093
ENSG00000143353,LYPLAL1,127018,7.847154877920616,7.980379410490928,8.18968957299944,8.191809267621592,8.162485833696792,8.493112905220002,8.043365880687976
ENSG00000143363,PRUNE1,58497,8.257471910620648,8.732244761406028,8.518020417477716,8.57700517283803,8.567659301488614,7.984165856109653,8.561435508469064
ENSG00000143368,SF3B4,10262,10.415648528342192,10.35471555494749,10.299734632317733,10.304621007097401,10.335472794234418,10.253825721762311,10.35471532085923
ENSG00000143373,ZNF687,57592,9.275276581516028,9.110875491751411,9.010989688909778,9.111251689336699,9.24470876755931,9.206157111804478,9.177530482436207
ENSG00000143374,TARS2,80222,10.070897279292014,10.027235064917242,9.903942209134327,10.14744381944549,10.04978987474171,10.185569674789578,9.828368979104898
ENSG00000143376,SNX27,81609,8.116323860900582,8.462809954832462,8.133562265757057,8.080066722108217,8.410901746212323,7.984165856109653,8.359926636646687
ENSG00000143379,SETDB1,9869,9.54393775756598,9.815101949436631,9.493919937615862,9.6862729111047,9.648160449909552,9.734508849525628,9.75854594588126
ENSG00000143384,MCL1,4170,11.051287147549983,10.881016119936092,10.74780630993127,10.793930182002914,10.871670521780052,10.700748023246186,10.854593301623504
ENSG00000143384,MCL1,574406,11.051287147549983,10.881016119936092,10.74780630993127,10.793930182002914,10.871670521780052,10.700748023246186,10.854593301623504
ENSG00000143390,RFX5,5993,11.109800298088361,10.908300086568557,10.979828719791508,11.031196840368963,11.00589952333255,11.069142302602414,10.974894700234506
ENSG00000143393,PI4KB,5298,9.98431234880876,9.79359344404845,9.805627836594528,9.900020845891934,9.832919540717132,10.064039343363158,9.833227803216708
ENSG00000143398,PIP5K1A,8394,8.977051636927373,9.217179134108807,9.252578549418262,9.15290844977211,9.308417141980671,8.84803487491804,9.124488300151132
ENSG00000143401,ANP32E,81611,10.46990547043942,11.086045100743123,10.70770473597446,10.935200716241143,11.173019575987134,10.651076989529756,11.111506430223283
ENSG00000143418,CERS2,29956,10.401757600675284,10.399997223007354,10.635429730320517,10.330653309017755,10.316852137292377,10.377226214680261,10.362274714281295
ENSG00000143420,ENSA,2029,9.497941724686783,9.198441989239212,9.409024008522398,9.20131221066055,9.196830144588985,9.4290291143559,9.40975918885527
ENSG00000143436,MRPL9,65005,9.972849301780144,9.71728134350369,9.624030410807165,9.687397496177685,9.673780865908817,9.839224039400566,9.515220269127951
ENSG00000143437,ARNT,405,8.957856642693569,9.08554485430053,8.784833037373545,9.002231812025288,8.783264754332507,8.748346392003675,8.91763722900544
ENSG00000143442,POGZ,23126,10.408719874311961,10.593073347592624,10.455997647300341,10.507092614809116,10.469450893403899,10.123662986719786,10.512462819260488
ENSG00000143457,GOLPH3L,55204,7.881788569411842,8.185565907741587,8.053619475339588,8.30074543716612,8.248168216836838,8.073566944997683,8.223123926745547
ENSG00000143458,GABPB2,126626,8.01558386634261,8.205351148213703,7.585134512609989,8.024072720448862,8.070630102737086,7.667853624295054,7.859592897118494
ENSG00000143476,DTL,51514,9.686447517624693,9.650403274809726,9.68901746834763,9.827527044764896,9.841260018012447,9.62837394091693,9.783877488814364
ENSG00000143479,DYRK3,8444,8.41710762915796,8.940171055663466,8.65218713355603,8.505256278942468,8.74746225535686,8.709007549654869,8.798801218926203
ENSG00000143486,EIF2D,1939,10.838948212056616,10.760096877470598,10.808044997063307,10.897061645203905,10.6177740946683,11.069142302602414,10.767570565685736
ENSG00000143493,INTS7,25896,9.920638275732841,9.923693531446041,10.1222924336791,10.05667585316934,10.055936135537827,10.240432197566793,10.00442780664938
ENSG00000143498,TAF1A,9015,7.943582852289932,8.430156545466845,8.122033580819249,8.331120513502563,8.424144496881768,8.073566944997683,8.295166716610835
ENSG00000143499,SMYD2,56950,9.445860268350863,9.383726193352732,9.467260868791561,9.224901038765102,9.491507223904565,9.3724091916861,9.163970774265207
ENSG00000143515,ATP8B2,57198,8.083634145689253,7.628100233282449,7.964933404799648,7.78904176261424,7.95260312159947,7.836521394456624,7.82247309322405
ENSG00000143537,ADAM15,8751,8.51570546864504,8.362329090547991,8.624821218462193,8.108939010519116,8.133974929056427,8.583658316894724,8.391146200875594
ENSG00000143543,JTB,10899,10.139561050443124,9.827248302797745,10.031110541320212,9.929725339185595,9.728828256182645,10.40947890774076,9.832014649153257
ENSG00000143549,TPM3,7170,10.867268572985251,10.8020538054754,10.750440393168828,10.803242393664656,10.882054404303963,10.687669349782542,10.840850569364669
ENSG00000143553,SNAPIN,23557,8.683055590981702,8.353599827493817,8.513738143555628,8.475982413194975,8.324977764797834,8.583658316894724,8.335121521871153
ENSG00000143569,UBAP2L,9898,11.515906409861698,11.582063166808105,11.230432043233442,11.493623350519622,11.522772059527078,11.303467599001303,11.465610627289719
ENSG00000143570,SLC39A1,27173,9.205120169203832,8.72562532135411,9.172618731019675,8.948146401182077,8.887727272746975,9.483466496750683,8.90127530193787
ENSG00000143575,HAX1,10456,10.792442810011549,10.548097313548302,10.760493243464149,10.751262469459116,10.562855669160703,10.978142731909205,10.886352037857815
ENSG00000143578,CREB3L4,148327,8.282518943525922,8.165470257860822,8.181426111710884,8.404116135183422,8.221519736063804,8.695638180746831,8.320733467870808
ENSG00000143603,KCNN3,3782,9.098656715672401,8.764869007518442,9.052103023025984,9.057808475143188,8.947251671771792,8.883628934263646,9.165915937526417
ENSG00000143612,C1orf43,25912,10.73272889912158,10.72982011584504,10.967434777954779,10.705635011865041,10.62672648313928,10.801302931903267,10.91457572070865
ENSG00000143614,GATAD2B,57459,8.645820266397907,8.827873735481305,8.608931367861906,8.824888877574905,8.74746225535686,8.523979203769274,8.791180737924442
ENSG00000143621,ILF2,3608,12.106962345778053,12.168348606046578,11.986304667909362,12.074328366859714,12.250525487755853,12.216292422993524,12.124194873059418
ENSG00000143624,INTS3,65123,10.492648959079505,10.348428526347014,10.025304818958451,10.340650705352587,10.007067980030738,10.421389170348876,10.296274304171382
ENSG00000143633,C1orf131,128061,8.764523059841402,8.636507643198176,8.70158971704335,8.873916898398289,8.847371440254285,8.748346392003675,8.786076776580835
ENSG00000143641,GALNT2,2590,9.322381514951827,9.179450889266986,9.41350399753467,9.431890825707132,9.29625344144904,9.287362240525354,9.30988227331366
ENSG00000143643,TTC13,79573,8.601973334811492,8.95147755243423,8.915371399346066,8.76972272400258,8.84012538929003,8.56898512454721,8.640521254897928
ENSG00000143669,LYST,1130,7.763979520706758,7.803835490329486,7.765436888232009,7.969433578457494,8.013020374413147,7.53963404909678,8.21921870544151
ENSG00000143702,CEP170,9859,7.905929941130229,8.134720541780277,8.259165694255094,8.178366126203759,8.031031639163,7.836521394456624,8.22701734959064
ENSG00000143702,CEP170,645455,7.905929941130229,8.134720541780277,8.259165694255094,8.178366126203759,8.031031639163,7.836521394456624,8.22701734959064
ENSG00000143727,ACP1,52,8.920856990442628,8.629403764845309,9.005015811889688,8.82280761716985,8.670170490006893,9.100056258071502,8.877559461247849
ENSG00000143740,SNAP47,116841,8.977051636927373,8.556230386271357,8.786587558031842,8.857767516155098,8.780738264923157,8.748346392003675,8.696260639249745
ENSG00000143748,NVL,4931,8.894130245444408,9.160198649463519,8.868271367372317,9.05428911786368,9.16077753084307,9.038594089416735,9.27614955680615
ENSG00000143751,SDE2,163859,8.75957134831379,8.796733253726487,8.694105221690235,8.89779165726218,8.917809947953904,8.56898512454721,8.818917919490815
ENSG00000143753,DEGS1,8560,8.742097722736192,8.83401798068314,9.062194296115807,8.96703586091527,8.915519018518982,9.129800506320693,8.99226802430438
ENSG00000143756,FBXO28,23219,8.108230443527829,8.34481214223126,8.507288921150717,8.221551164954331,8.437256163372584,8.25420090684164,8.380821688031515
ENSG00000143761,ARF1,375,11.024888818769643,10.838348210069547,10.991375079967998,10.864323363287367,10.95490329170772,10.674470579034791,10.968316101533762
ENSG00000143771,CNIH4,29097,7.608437764546565,7.689726596878699,7.931646743786071,7.856622716152931,7.863684333781083,8.177054279646391,7.772969794178099
ENSG00000143772,ITPKB,3707,9.872069838639502,9.80592375146973,9.661126758372411,9.715226853420635,9.808817081287588,9.313420105014101,9.496900655417306
ENSG00000143774,GUK1,2987,11.12159892588473,10.589526634413291,10.813092795583923,10.787688371343163,10.771579533523035,11.206034988377333,10.726558686625
ENSG00000143793,C1orf35,79169,8.683055590981702,8.234469586361724,8.27468176010706,8.357868148557891,8.194308381260067,8.823783546645371,8.320733467870808
ENSG00000143799,PARP1,142,13.201587538211076,13.271315480816488,12.835956198705905,13.256870450003342,13.349857023798814,13.169260697033941,13.24520794099061
ENSG00000143811,PYCR2,29920,10.615360558919226,10.358891648606969,10.20992953901838,10.441619946525128,10.22448835530103,10.599627482085623,10.17267427568152
ENSG00000143815,LBR,3930,11.532256529195541,11.902667577240402,11.795075636000629,11.886085020880655,11.937625226301266,11.69969164229675,11.95722493906451
ENSG00000143819,EPHX1,2052,8.66456563133381,8.327058059912499,8.661828256846507,8.698621861736285,8.594025692704982,8.84803487491804,8.493368944968994
ENSG00000143851,PTPN7,5778,10.32039571547053,10.157768868646372,9.972718476067753,10.018870070599165,9.837691501755533,9.947819892294751,9.938390837741562
ENSG00000143862,ARL8A,127829,8.095992269321433,8.113799346715231,8.197900102741801,7.941176781937086,8.017547732182656,7.63716238062649,8.002260299649025
ENSG00000143870,PDIA6,10130,11.75725480701489,12.007867490168856,11.878408850125547,11.790334324191534,11.939005776578316,11.869779703375814,11.89447446224013
ENSG00000143924,EML4,27436,9.293970682787968,9.513940796043473,9.5148913525163,9.646341033310819,9.735241830435562,9.475816885521938,9.662058973412519
ENSG00000143933,CALM2,805,11.806882351698995,11.963425216317184,11.94058246986567,12.059097579103426,12.036632555248781,12.017994313367105,11.953901950237784
ENSG00000143942,CHAC2,494143,8.104164219299204,7.907853023261179,7.921481061214744,7.903857475795104,7.90895953185949,8.073566944997683,8.006895378218777
ENSG00000143947,RPS27A,6233,11.750284031518614,11.893364886602878,11.710235951334694,11.892635168464862,12.009294493177928,12.435216482089018,11.959712164240518
ENSG00000143951,WDPCP,51057,7.708816817199805,7.704622856162545,7.668364656017864,7.770346140580159,7.943038696236948,8.073566944997683,7.577393044028719
ENSG00000143952,VPS54,51542,8.645820266397907,8.870318013553472,8.985421256803217,8.72124149457507,8.81815521535332,8.709007549654869,8.903624621803454
ENSG00000143971,ETAA1,54465,8.774373036350498,8.870318013553472,8.921743656459668,8.930922676645249,8.92238044497997,9.079868593389651,9.007595160975866
ENSG00000143977,SNRPG,6637,9.270134742038316,9.188978625454567,9.300637767506222,9.276944954403552,9.474691551488265,9.313420105014101,9.385029710571262
ENSG00000144021,CIAO1,9391,10.171785666017792,9.992650934761405,10.191272705015361,10.098572549807153,9.924330338796954,10.253825721762311,10.129970089673018
ENSG00000144028,SNRNP200,23020,11.846924860112415,11.836251768389626,11.47252671483434,11.948655815380558,11.924025412471508,11.673431608590745,11.850176712254362
ENSG00000144029,MRPS5,64969,10.33265405524258,10.391869793657289,10.37344977389604,10.375102777641194,10.285850477321034,10.674470579034791,10.426973707037073
ENSG00000144034,TPRKB,51002,8.737063927280332,8.732244761406028,8.821214589466093,8.736854829965049,9.029890311668822,8.952175767151402,8.931509170712514
ENSG00000144043,TEX261,113419,8.624074505440891,8.51809484977597,8.65605181140997,8.546724139800759,8.570614526706269,8.177054279646391,8.629093065286792
ENSG00000144048,DUSP11,8446,9.010533615500437,9.070122632778093,9.021382557200855,9.094234713850456,8.98918614597948,9.34742999421632,9.092078658016362
ENSG00000144120,TMEM177,80775,8.688292547542577,8.541106030769148,8.821214589466093,8.551818594445193,8.51639928686451,8.598173422178558,8.549314025016532
ENSG00000144136,SLC20A1,6574,10.645122543639006,10.984482985508148,10.847119921777685,10.894644048656636,11.011689297706544,10.956509412628295,10.803137269783841
ENSG00000144161,ZC3H8,84524,8.361583800694829,8.72562532135411,8.640526537991626,8.745697190446148,8.878337563748943,8.722246965578723,8.704427800565469
ENSG00000144218,AFF3,3899,10.1862787704831,10.331527111967253,9.873536427755424,10.400580088952996,10.493001174940819,9.969666021363608,10.19355802197441
ENSG00000144224,UBXN4,23190,9.947515025066592,10.172092006870086,10.112747484572797,10.184421931095722,10.24881350104044,9.845150486740632,10.363112192829798
ENSG00000144228,SPOPL,339745,8.521632379584164,8.764869007518442,8.929667888669028,8.727954817259095,8.594025692704982,8.477408089778562,8.813916321035418
ENSG00000144231,POLR2D,5433,8.880570266514095,8.751912633049354,8.95161723637497,8.857767516155098,8.885385832457779,8.327007404881085,8.875165291352573
ENSG00000144233,AMMECR1L,83607,7.6802087991909955,7.674632739372969,7.725981762644057,7.65654948273909,7.756450433631792,7.124812094769466,7.838523534269422
ENSG00000144283,PKP4,8502,9.614291444219186,9.612232581056563,9.696363476647653,9.766116351543497,9.927688815129665,9.721667277870212,9.82349353381854
ENSG00000144320,LNPK,80856,8.144250538937191,8.50253136334786,8.498641275737528,8.32208189462849,8.339108850183715,7.984165856109653,8.483812904269701
ENSG00000144331,ZNF385B,151126,8.124365851447827,8.446583603300326,8.661828256846507,8.566987072183966,8.628397864564928,8.668498610966914,8.356411621646407
ENSG00000144354,CDCA7,83879,10.874541441494232,10.870832249058349,10.76223441307781,10.952503855489288,10.901466234406696,10.674470579034791,10.777643328768942
ENSG00000144357,UBR3,130507,8.512732141049037,8.840134884111448,8.566307772374884,8.637986529382546,8.868883460287643,8.64080537937095,8.709845482772021
ENSG00000144381,HSPD1,3329,13.141606814171801,13.42964274309105,13.098767170015478,13.334363555865462,13.419437091441402,13.397879858401415,13.319475340666019
