ensembl_gene_id,external_gene_name,entrezgene_id,baseMean_RNA,baseMean_Ribo,log2FoldChange_RNA,log2FoldChange_Ribo,lfcSE_RNA,lfcSE_Ribo,pvalue_RNA,pvalue_Ribo,padj_RNA,padj_Ribo,log2FoldChangeTE_DESeq2
ENSG00000121775,TMEM39B,55116,302.4072153273507,190.9101769265397,0.18664864590628588,-0.0353218965673562,0.12083880031299583,0.12167564087757822,0.12244097329891078,0.7715901462190005,NA,0.9277837654556369,-0.2219705424736421
ENSG00000121851,POLR3GL,84265,890.2334664786322,449.3206499368586,0.0573145018003975,-0.1225824825971675,0.09712518762439669,0.10538476081234197,0.5551171995060981,0.24475248960682075,0.8859721770895114,0.6033688268234262,-0.17989698439756502
ENSG00000121864,ZNF639,51193,1927.8582944462241,158.0475995693007,0.0678718666435226,0.06023625999106124,0.10526468919196676,0.15242557915815114,0.5190740723693672,0.6927065677243665,0.8717312646690946,0.896842523940019,-0.007635606652461359
ENSG00000121879,PIK3CA,5290,1880.448869456452,114.38150335932362,0.1285190012984273,0.07113200944883828,0.11446493347410246,0.1464327718402823,0.26153070662883376,0.6271333368275149,0.7169147133518529,0.8677324233374911,-0.05738699184958902
ENSG00000121892,PDS5A,23244,3221.402298339559,498.76118738903625,0.2284091018907179,0.18721894603065173,0.08948813002666786,0.11369189818680318,0.010698499249471015,0.09961520722674135,0.2952681141388621,0.42601270521878215,-0.04119015586006616
ENSG00000121895,TMEM156,80008,219.23333938874327,48.31366683131952,0.12168479319111868,0.009983658114258128,0.24952862932262157,0.22040551489322302,0.6257916490100316,0.9638707612431787,NA,NA,-0.11170113507686055
ENSG00000121897,LIAS,11019,181.04949777996006,64.9307237835422,0.112399884508035,-0.05674934324964897,0.16530020584698465,0.18632140291142407,0.49652076170660037,0.7606878108723475,NA,0.9223957933639341,-0.16914922775768396
ENSG00000121931,LRIF1,55791,356.5226780473705,69.81378872398389,0.12745276461489544,0.22424203750608426,0.1295671876775141,0.19957295811691525,0.325272445884091,0.2611787968268995,NA,0.6200285488285207,0.09678927289118883
ENSG00000121940,CLCC1,23155,320.30429512952765,116.58164642421094,-0.04669902751517383,0.14839040195378303,0.12953963754737072,0.1637427290550526,0.7184733248514851,0.3648082176177254,NA,0.7016824368418313,0.19508942946895685
ENSG00000121957,GPSM2,29899,766.6643219968249,100.7414382798197,-0.022329348013958715,-0.06904154543944929,0.07918308207558789,0.17673779223473532,0.7779462326811909,0.6960604504992458,0.9574300648214186,0.897389444982074,-0.04671219742549058
ENSG00000121966,CXCR4,7852,1390.3218150880953,1364.0025282906956,-4.2552936984524174e-4,-0.03234487190505898,0.16163538371091427,0.07253149190072598,0.9978994517513685,0.6556388105234796,0.9999090925498797,0.8782160874136485,-0.031919342535213745
ENSG00000122008,POLK,51426,275.2269234494947,53.40624000294551,-0.1766706806489673,-0.03227544147334741,0.1496810242680285,0.23355790364803913,0.23787516030811648,0.8900900051191224,NA,0.9729311074996188,0.1443952391756199
ENSG00000122033,MTIF3,219402,397.6691875252406,59.981814912496795,-0.06435867613469884,0.07732716456383056,0.1299647115486993,0.21833575832881605,0.6204581307046846,0.7232142682797276,0.9084659759310617,0.9071822692392562,0.1416858406985294
ENSG00000122034,GTF3A,2971,4955.336264741967,369.50361827715847,0.14738927811362634,-0.3572575174657719,0.11099624459794008,0.13571857116541455,0.18421898867906653,0.008479878128913907,0.6578128913411417,0.12264130813110032,-0.5046467955793983
ENSG00000122068,FYTTD1,84248,2838.9252961699112,1159.8283883468507,0.12128562426468356,0.1472698162269396,0.10373709119103651,0.08025701876968087,0.24233774967901203,0.0665090370434982,0.6979380539737314,0.36423029082519015,0.025984191962256042
ENSG00000122085,MTERF4,130916,144.3098356597688,89.25799761254663,-0.1043384918214161,-0.17302050141166958,0.1750243266268052,0.18173792560972216,0.5510836516966404,0.341080249234541,NA,0.6840434170129576,-0.06868200959025349
ENSG00000122122,SASH3,54440,542.8014452967253,316.3247628437418,-0.15125895272471623,-0.1726105680487906,0.15398170515939427,0.11753295264015234,0.3259433627928315,0.14193744995327037,0.7715263033940382,0.49519015799973815,-0.02135161532407437
ENSG00000122140,MRPS2,51116,975.7326048254612,735.1961113858102,0.07923849387162767,-0.018750880800705368,0.10490349259238582,0.10857551606669585,0.450041059692544,0.8628880461449139,0.8422978774574688,0.9632455895044966,-0.09798937467233304
ENSG00000122188,LAX1,54900,232.53660525827271,83.0037630430531,0.14806740513108396,0.2599221223716362,0.2239572506694987,0.1765727299049916,0.5085216520842829,0.14101007468013393,NA,0.4950601070816372,0.11185471724055224
ENSG00000122203,KIAA1191,57179,370.64198358801656,20.651560199105884,0.13799619151966386,-0.5087387596106219,0.17771315391788994,0.3369494422215645,0.4374474192748452,0.13108500269327772,0.8363764505170862,NA,-0.6467349511302858
ENSG00000122218,COPA,1314,2637.3916903289823,1547.716369367279,-0.21921552913608766,0.020250984648345058,0.10502401809281858,0.07039959900599248,0.036861974273998954,0.7736087951044083,0.4404378643283484,0.929078661590258,0.23946651378443273
ENSG00000122257,RBBP6,5930,1116.0165363182657,173.67677066907802,0.017745035378404675,-0.1093030367900328,0.11552262983795487,0.1508381608208083,0.8779199532326986,0.46867424752502024,0.9772718815713065,0.7770354187196896,-0.12704807216843747
ENSG00000122299,ZC3H7A,29066,849.3112134763928,148.67293306473138,0.019335229212828656,0.17499822445100474,0.09736857621378418,0.13658271868340252,0.8425930886070612,0.20010171415430617,0.9744286481062434,0.5565377512162696,0.1556629952381761
ENSG00000122359,ANXA11,311,1869.443067990829,967.6750972937867,-0.27575079043903705,-0.25987617453305123,0.14957890765158594,0.0740152682491189,0.06525401898696004,4.4623004374966534e-4,0.5094248849606424,0.02284902724420971,0.015874615905985823
ENSG00000122376,SHLD2,54537,380.85757912246487,8.224220486504407,-0.25217845288929536,-0.600539195346407,0.1506371293756908,0.53332202028727,0.09411507697447828,0.26015075712975555,0.5591795975595304,NA,-0.3483607424571116
ENSG00000122378,PRXL2A,84293,148.77065958019534,32.13477099512993,0.0721839246765144,0.04998031336469969,0.24569635297098552,0.26545397957909106,0.7689159100334337,0.8506552784300359,NA,NA,-0.022203611311814704
ENSG00000122390,NAA60,79903,291.2603737096516,93.96767659146413,0.20013450555556297,0.16544394335778057,0.15032291688233296,0.16549382326162637,0.18306930030140292,0.3174563899883865,NA,0.667238327874334,-0.03469056219778241
ENSG00000122406,RPL5,6125,17935.90421988999,1924.9962692841407,0.11142692488185753,-0.04421580366360782,0.10685709179110618,0.07533695466099073,0.2970567568201524,0.5572660112144686,0.7513281819428987,0.8320814074008503,-0.15564272854546535
ENSG00000122417,ODF2L,57489,173.96328459453437,20.527952376315778,0.17549624489098115,0.2626641953403643,0.14269766499446593,0.3980894553261868,0.21875453632879913,0.5093744886422404,NA,NA,0.08716795044938314
ENSG00000122435,TRMT13,54482,203.79301865961529,55.404087167082515,0.008876255136589267,-0.007880997307408013,0.12450355352557123,0.2137204884480175,0.9431644173374266,0.9705844707308939,NA,0.9921853036007247,-0.01675725244399728
ENSG00000122482,ZNF644,84146,1123.3997634230604,126.03681202038416,-0.10021959419942658,0.20903961721090003,0.1152729770537698,0.1546359728218168,0.384622368868923,0.1764336981884008,0.8089746206957693,0.5323842309275741,0.30925921141032664
ENSG00000122483,CCDC18,343099,790.1795321018317,28.020903739393226,-0.11776411085496903,0.2572002218502322,0.15539513070857783,0.29231746385010443,0.44854883432279574,0.37893186052039984,0.841052437854012,NA,0.37496433270520124
ENSG00000122484,RPAP2,79871,280.2243766964123,83.13838898632639,0.006090510929080799,-0.07306943468403099,0.12497587347533613,0.18505304150496346,0.9611316835514647,0.6929486416238845,NA,0.896842523940019,-0.07915994561311179
ENSG00000122490,SLC66A2,80148,127.0634234089663,23.183684446220287,0.09394309113827806,0.19342455754337476,0.17885273103358748,0.3197921981766619,0.5994067129895317,0.5452823116036242,NA,NA,0.0994814664050967
ENSG00000122507,BBS9,27241,155.62076030915608,42.303973815253066,-0.19586361462389074,-0.008735665248827447,0.1749640938196938,0.2682464699525143,0.26294806460687414,0.9740208300478852,NA,NA,0.1871279493750633
ENSG00000122512,PMS2,5395,330.5899782856254,86.54923978004612,-0.14313217188622485,-0.0529060500098127,0.1454722928000192,0.19139563359785375,0.32515798072049296,0.7822236153859409,NA,0.9344610972243694,0.09022612187641214
ENSG00000122515,ZMIZ2,83637,864.0464228837137,144.2350395340684,0.11061033131931881,-0.1328966590316004,0.1123319679878958,0.13778462775909595,0.32478438940690846,0.3347829954948587,0.7715263033940382,0.6799181460277144,-0.24350699035091922
ENSG00000122545,SEPTIN7,989,2603.198294462629,834.2764143346849,-0.10211643932805223,-0.08478432417515817,0.10650900861200742,0.08246384482342242,0.3376803161145267,0.30388428084468905,0.7807591348893517,0.6569066099744292,0.017332115152894054
ENSG00000122547,EEPD1,80820,459.19869124700176,244.7533232881146,-0.039655878316123085,0.18095288537076293,0.11851436594005345,0.11174408955211922,0.737920660649431,0.10537179753182055,0.9450657898136251,0.4392611372971018,0.220608763686886
ENSG00000122550,KLHL7,55975,341.6071347154008,107.7846485584158,0.006057442652829779,-0.12788625771921625,0.13834629338421686,0.19376298630972452,0.9650760708370215,0.5092449310650813,NA,0.8010732721368747,-0.13394370037204603
ENSG00000122557,HERPUD2,64224,176.86935086417412,62.43187804378963,0.29395102266165474,0.36488814456163854,0.17893164318465452,0.20443915771556684,0.10042186893741216,0.074289687163656,NA,0.3782517890197642,0.0709371218999838
ENSG00000122565,CBX3,11335,1597.2895989850306,534.8933267718903,-0.2254358334875578,-0.178887584191565,0.17396798897919102,0.12593049470233483,0.1950283269162649,0.15545450711350883,0.6596701182513207,0.5111313054217312,0.0465482492959928
ENSG00000122566,HNRNPA2B1,3181,15632.63647924035,14722.324784083266,-0.13684932977234793,-0.14630034085754626,0.10955219884245009,0.06342901492391664,0.21160287026046218,0.021081550485347558,0.6727325759860259,0.1983217081795048,-0.00945101108519833
ENSG00000122591,FAM126A,84668,369.6978726679972,96.69140679760778,0.04243367571638245,0.2795397318586651,0.1378600227595907,0.15559272590391268,0.7582325305103406,0.07239726518329867,0.951855651939621,0.37565839391816325,0.23710605614228264
ENSG00000122643,NT5C3A,51251,355.4810238771555,53.975425261492354,0.33330807615618907,0.23086360813380147,0.14159989697342723,0.24849652539529893,0.018578992119147052,0.35286753080517225,NA,0.6921667813593185,-0.1024444680223876
ENSG00000122678,POLM,27434,232.46383589512587,91.19085841893302,-0.1212378382955841,-0.1751141981337594,0.1630461460084395,0.1618614480572001,0.4571306620363634,0.2793071303342077,NA,0.6358318594918532,-0.05387635983817529
ENSG00000122687,MRM2,29960,589.9801248015492,318.51256506436226,-0.13033607561901106,0.03604421917331294,0.09822345067600452,0.11734049707956622,0.1845303836723444,0.7587091875335179,0.6578128913411417,0.9216297658048663,0.166380294792324
ENSG00000122692,SMU1,55234,644.2471554336466,353.55552369537327,-0.08145734146533126,-0.12787183007131522,0.08100524563236672,0.10526039402787292,0.3146171343807729,0.22443693213232505,0.7668334719210919,0.5838459291916116,-0.04641448860598396
ENSG00000122696,SLC25A51,92014,172.34817650779507,5.300135924256535,0.03817413504733736,0.8286132534796148,0.18379798048612175,0.7091838357921192,0.8354662149678176,0.2426438291575665,NA,NA,0.7904391184322774
ENSG00000122705,CLTA,1211,3118.4228964829335,1564.2607769752206,-0.10492361178842864,-0.15804550518546873,0.11230550804318584,0.07553387211086325,0.3501648887760491,0.03640460523806525,0.7877522598642285,0.2717628455675799,-0.053121893397040085
ENSG00000122729,ACO1,48,417.7639925144382,247.4888685715312,-0.1943389519570733,-0.019244780359107424,0.11198012441940862,0.10884269598790626,0.08265631781065791,0.8596554451879753,0.537597063969644,0.9613976797465755,0.17509417159796586
ENSG00000122741,DCAF10,79269,273.8742876150164,80.41431614019807,0.2143392790681548,0.09644504867791576,0.17768177047184394,0.18523508547596368,0.22769802119990926,0.6026015786465442,NA,0.8544107781766047,-0.11789423039023905
ENSG00000122779,TRIM24,8805,436.0179395797198,156.3782663088895,0.1776945605809567,0.15550230145132726,0.12813616375666634,0.14618321729393333,0.16551387694641503,0.28744226470775125,0.6414862462591973,0.6441469068732245,-0.022192259129629438
ENSG00000122783,CYREN,78996,396.6621260217909,131.5455600775152,-0.06295704999117357,-0.007121505449162914,0.13301529170408652,0.14955452966536348,0.6359942689403425,0.9620205912235369,0.9172294321265508,0.988958272913455,0.05583554454201066
ENSG00000122862,SRGN,5552,563.4748606527169,431.5808694500664,0.09611907023280963,0.1905148890805722,0.30736301353903633,0.10421903449801441,0.7544921419730808,0.0675459602164065,0.9497741791226225,0.3671689667344375,0.09439581884776257
ENSG00000122873,CISD1,55847,185.7200144931263,218.57586779123915,-0.29268601148927303,-0.2043573275881887,0.24852049517589894,0.15213525742104986,0.2389107318836298,0.17918754047112323,NA,0.5357024435189557,0.08832868390108434
ENSG00000122882,ECD,11319,232.7953761442099,131.46532985957535,-0.27486102397488504,-0.1897857756580244,0.1881436949524122,0.1333279713163763,0.14404011482363702,0.15460558406680505,NA,0.510115346851238,0.08507524831686064
ENSG00000122884,P4HA1,5033,180.69175256298803,79.0344568052837,0.21289348196224295,0.4822141853025001,0.1658944578744168,0.1927663471094332,0.19938461952718836,0.012365183285274318,NA,0.15341827927084722,0.26932070334025715
ENSG00000122952,ZWINT,11130,1340.0945124248483,756.4661463331829,-0.34091003589790275,-0.3281648887766327,0.17858266721507027,0.08465771122658787,0.056265180425857084,1.06024992878224e-4,0.4921407136730264,0.00948791155019007,0.012745147121270062
ENSG00000122958,VPS26A,9559,292.86998990197725,96.6738071421423,0.1429758738387064,0.14424632364444745,0.1788940029696428,0.1597424667776226,0.42416218035778014,0.36652962888020163,NA,0.7031462145868302,0.0012704498057410363
ENSG00000122965,RBM19,9904,676.5461893148129,271.5909033975865,-0.24666369526095844,-0.023718204130048607,0.12177593739230357,0.11361603144664903,0.04281054470065376,0.8346375129621475,0.4596398987899657,0.9522434279633328,0.22294549113090983
ENSG00000122966,CIT,11113,348.34275511019905,103.79815303036129,-0.13978494993887683,-0.2120029961450986,0.16336948331511383,0.16004882745906723,0.3921986809126195,0.18529904708709188,NA,0.5415674108939177,-0.07221804620622177
ENSG00000122970,IFT81,28981,122.49457635621172,31.45674398732713,0.4364503665442281,0.03998462869336277,0.26103812592620995,0.29298187291814765,0.0945283862526205,0.8914459821077456,NA,NA,-0.3964657378508653
ENSG00000122986,HVCN1,84329,331.3450439529171,313.8047013207984,0.3296862018238291,0.12044628703480592,0.34143817301441076,0.13063348664387894,0.33425390219163104,0.35651974196816694,NA,0.6948354976636957,-0.20923991478902315
ENSG00000123064,DDX54,79039,2370.422765793581,1022.1376680267929,-0.05127466792169231,-0.07313656706555151,0.09126939344443229,0.07630583847977893,0.5742558556757072,0.3378277272820332,0.893886379210394,0.6812700562287537,-0.0218618991438592
ENSG00000123066,MED13L,23389,1154.9636736519647,91.54612123975402,0.27831668383491814,0.2503600980623288,0.16197675747434637,0.17930190217623454,0.08575088965910313,0.16262274340926508,0.5398999895348175,0.5182316843275696,-0.02795658577258936
ENSG00000123080,CDKN2C,1031,1429.0132307841463,174.22647520559238,-0.21958019953190247,-0.088342714937293,0.144995181165988,0.15389353109742954,0.12992529829884705,0.5659333802157381,0.6043549176226107,0.8367445412979078,0.1312374845946095
ENSG00000123104,ITPR2,3709,1642.43211296622,326.50147977918175,0.044046400787171446,0.17661860590186176,0.12187582283085971,0.10946047594041919,0.7177975139554529,0.10662773693019358,0.9402474424923049,0.4399313047884386,0.1325722051146903
ENSG00000123106,CCDC91,55297,374.896190540485,86.68821556830038,0.009188009519595414,-0.0607757495401369,0.17056654424603618,0.1782031788851028,0.9570406546386179,0.7330678194182232,0.9935813599598754,0.9106737479690369,-0.06996375905973232
ENSG00000123124,WWP1,11059,625.7686338258634,19.54074785886087,0.1517608247870835,-0.16668940597815307,0.14954797895474564,0.33021033592958704,0.3102026538707866,0.61370095719292606,0.7633107391055495,NA,-0.3184502307652366
ENSG00000123130,ACOT9,23597,136.73765521518456,43.36338913042089,0.3572371729067035,0.7762432996278662,0.18248755337779182,0.24785953474185657,0.05027726440558261,0.001737458028596046,NA,NA,0.4190061267211627
ENSG00000123131,PRDX4,10549,729.7993910728875,325.766677669881,-0.10839321711838058,0.04047838322651159,0.1105015642892586,0.1077964679510653,0.32663209271378185,0.7072830625075814,0.7715263033940382,0.9019549020533835,0.14887160034489216
ENSG00000123136,DDX39A,10212,3355.8992708887654,1691.4032128449423,-0.2733606984860882,-0.11628479092799456,0.08974458697733521,0.0663070424452338,0.002319191236691271,0.0794764169690042,0.1549353184866558,0.38919322912207754,0.15707590755809364
ENSG00000123143,PKN1,5585,4872.289358831973,442.81507888681347,0.07844079802883393,-0.3292236487467159,0.1188988752394683,0.1026246408991743,0.5094290380367825,0.001336442872939855,0.8684332877702747,0.04546784215015119,-0.4076644467755498
ENSG00000123144,TRIR,79002,1485.7683246561248,622.0184807435356,-0.21674516962393692,-0.39080352746426816,0.16802037232827957,0.09614015433369968,0.1970529532650633,4.804574470921583e-5,0.6596701182513207,0.00529168440574271,-0.17405835784033125
ENSG00000123154,WDR83,84292,276.56370103914634,142.97694566156792,-0.33090301740108385,-0.3546240439132061,0.14912268066953022,0.14259590304887412,0.026486820797943976,0.01288557917866474,NA,0.1555968016315271,-0.023721026512122267
ENSG00000123178,SPRYD7,57213,315.4721215045422,183.74870445962765,0.03274519852555147,0.17539644725080825,0.12747259564325764,0.12818246658667953,0.797271179238801,0.17120750403851703,NA,0.5297900287823999,0.14265124872525678
ENSG00000123179,EBPL,84650,197.20305417873507,69.33379412258871,-0.1229612362622679,0.06202328498432179,0.1675171416223482,0.2504446577938915,0.4629354429251954,0.8044031649472384,NA,0.9419130721015802,0.1849845212465897
ENSG00000123200,ZC3H13,23091,1048.5172788614727,332.22151146707205,-0.031574277597141195,0.12655644888465575,0.11101751147879588,0.10444332377518561,0.7760976654738414,0.22561817053906627,0.9567300549881301,0.5848098363276317,0.15813072648179693
ENSG00000123213,NLN,57486,349.5876920967705,129.1727457298084,0.2903551947253333,0.36178088264951225,0.16978840018851232,0.17809151952920285,0.08724732665425305,0.042211150666782014,NA,0.29112680888583087,0.07142568792417897
ENSG00000123219,CENPK,64105,331.1039024093389,92.11301034407245,-0.12605880263263114,-0.13578498433262481,0.17245194943486392,0.17524362945696728,0.4647918061503952,0.43843687238333107,NA,0.7571207772132823,-0.009726181699993675
ENSG00000123240,OPTN,10133,709.4122978611756,172.68145571342475,0.11031519712900058,0.18728463445315388,0.12237581974387234,0.13861810539122793,0.36735121588464764,0.17666868758684215,0.7989433473388894,0.5323842309275741,0.0769694373241533
ENSG00000123268,ATF1,466,267.9088812106827,141.96111945925716,-0.2289192498587605,-0.03051819520500696,0.14111426385200243,0.15033219879951296,0.10475493312211283,0.839131086779434,NA,0.9535965271342057,0.19840105465375354
ENSG00000123297,TSFM,10102,847.5112137127493,506.8710086690571,-0.041950719258115235,-0.03970911481647869,0.08871824061152324,0.09352579189363312,0.6363177929822325,0.6711433890211675,0.9172294321265508,0.8857287625502153,0.002241604441636548
ENSG00000123329,ARHGAP9,64333,214.60835180803542,98.50325747939019,0.21772091154488754,-0.003513902457678878,0.20496825742284988,0.16247252071089285,0.28813686501388247,0.9827449592803171,NA,0.9958816060200141,-0.22123481400256642
ENSG00000123338,NCKAP1L,3071,1231.936486188202,681.9462797864311,-0.0919742703723803,0.060695956529854087,0.13890974302946266,0.09448312723013261,0.5078973117231379,0.5206135299588324,0.8682957080769435,0.8081876883248413,0.1526702269022344
ENSG00000123349,PFDN5,5204,1869.3959080082586,1314.615249646661,0.06082960510191592,-0.05801292189265191,0.12096436669526163,0.08111665942421763,0.6150541979897985,0.4744985157038275,0.9070688961035634,0.7807250916855208,-0.11884252699456783
ENSG00000123352,SPATS2,65244,754.263252431625,125.40427965098954,-0.13371605283817226,-0.07966492717785549,0.07879977256350537,0.14926313167294292,0.0897138432528386,0.5935343030247349,0.5482426161249364,0.8489734416291861,0.054051125660316765
ENSG00000123353,ORMDL2,29095,349.28017214904656,393.77553691836545,-0.22136854364730674,-0.08022103070122123,0.14197866933291373,0.124406385384164,0.11895671298377844,0.5190370395377819,NA,0.8072375844486742,0.14114751294608552
ENSG00000123358,NR4A1,3164,801.3298116118484,406.4621561272001,0.5349910824079916,0.41729373575383666,0.16618597635929994,0.14916244682660978,0.0012853479901467958,0.005148716698296155,0.12455974134144782,0.09536893961906644,-0.11769734665415499
ENSG00000123374,CDK2,1017,638.0015023677329,426.7938489281807,-0.07935848885686343,-0.14502796282381542,0.11931833503342755,0.11470433848438572,0.5059872624287476,0.20609963755444696,0.8682957080769435,0.5624648979324365,-0.06566947396695198
ENSG00000123395,ATG101,60673,345.975996362853,147.91824081078553,-0.15830322767000873,-0.1932567218491481,0.12245957861574602,0.1344258594999583,0.19611559952544913,0.15053468538716783,NA,0.5047780044649264,-0.03495349417913937
ENSG00000123415,SMUG1,23583,235.86981757316727,37.042126779517574,-0.11301095242500185,-0.5021595057822043,0.12147985990269218,0.24874562539805392,0.35222328240469775,0.043511423326872876,NA,NA,-0.3891485533572024
ENSG00000123416,TUBA1B,10376,8114.240672684477,2541.6221235450353,-0.09335852124320351,0.009517461793086164,0.09262127625569352,0.07500333270792453,0.3134737710119208,0.8990244127738433,0.7660898495028424,0.9741780972928122,0.10287598303628967
ENSG00000123444,KBTBD4,55709,436.3778951308857,192.10538175280013,-0.03543955904429452,-0.02972033918195184,0.1297834381425983,0.12289431874617526,0.7848018024063126,0.8089068094717973,0.9584737979377008,0.9432066818983862,0.005719219862342681
ENSG00000123472,ATPAF1,64756,918.6184233821343,434.96320588478306,0.035505847982408564,-0.12096087759807565,0.11914828277978226,0.1447073269362087,0.7657053434048304,0.40321107295745123,0.9550877671409951,0.7307213636583221,-0.15646672558048422
ENSG00000123473,STIL,6491,807.1915394772521,138.48369475858618,0.06281914141892389,0.10790375308957519,0.11207674907868304,0.14084120507092507,0.5751376878966044,0.4435943891706357,0.893886379210394,0.7595532724402251,0.045084611670651295
ENSG00000123485,HJURP,55355,416.89692537814386,199.65855011798115,-0.16722211093785547,-0.16146082112178245,0.16818459864207141,0.12276517710192045,0.320087935147453,0.1884425304146983,0.7708891862890391,0.5441610637198816,0.0057612898160730175
ENSG00000123505,AMD1,262,1011.6637040531039,55.09337692628069,-0.11184679059487264,0.08286170687975448,0.10994199947128722,0.2035488081052011,0.3089986486118002,0.6839454144062669,0.7625721633891939,0.8926303469044257,0.19470849747462712
ENSG00000123545,NDUFAF4,29078,296.31094702212016,220.13248097178385,-0.09401256180629398,-0.013085225106905763,0.1551870900350064,0.11997452201610201,0.5446466168464859,0.913149587455585,NA,0.9789496831426071,0.08092733669938822
ENSG00000123552,USP45,85015,150.31437528130596,19.59463268546467,0.012508153633323183,0.10360554430357799,0.16514387387399065,0.3535191264353295,0.9396251974114485,0.7694693087901756,NA,NA,0.09109739067025481
ENSG00000123562,MORF4L2,9643,2079.6876112394234,1289.461217945377,-0.054000098016782495,0.01241530569845615,0.12779280021207576,0.07046240015434814,0.6726164737214095,0.8601387073177167,0.930918277435635,0.9616621423446007,0.06641540371523864
ENSG00000123575,FAM199X,139231,180.93641597191314,100.9291673430015,0.060167853175306325,-0.15513000677474176,0.167015325664888,0.1668925590881255,0.718657580504096,0.35261955587432053,NA,0.6921667813593185,-0.21529785995004808
ENSG00000123595,RAB9A,9367,149.97620180809338,53.80794350054476,-0.23178126052690787,-0.21889208213668288,0.17333702986944774,0.23850833153193834,0.18116680506889016,0.3587474351889769,NA,0.6973317644631782,0.012889178390224992
ENSG00000123607,TTC21B,79809,98.23208263659987,26.41846100894734,0.4412830543179543,0.12632212517608146,0.1854405797820357,0.296563754293393,0.017329246146612624,0.6701423290506041,NA,NA,-0.3149609291418728
ENSG00000123609,NMI,9111,176.64350019391097,65.1124614206477,-0.017801365209338203,-0.08505026719916836,0.1758021332633314,0.2057168724207656,0.9193456884308032,0.679288961361191,NA,0.8905919100276283,-0.06724890198983016
ENSG00000123636,BAZ2B,29994,154.27432265660218,18.802100743219107,-0.22676627609216551,0.20501840465335477,0.25012757633150606,0.3778840804669698,0.3646170602455113,0.5874444170355856,NA,NA,0.4317846807455203
ENSG00000123684,LPGAT1,9926,128.0062036735752,23.657676531192383,0.34432670576109714,0.08184588671537282,0.1466454157627632,0.32125785952013003,0.018873391527542742,0.7989030991518181,NA,NA,-0.2624808190457243
ENSG00000123728,RAP2C,57826,179.38884704417197,72.27069192630441,0.18293140557511178,0.10076262420142926,0.14034709243252852,0.1852158513586591,0.19243092988742327,0.5864221492065795,NA,0.8445375510299542,-0.08216878137368253
ENSG00000123737,EXOSC9,5393,995.6061943958193,446.45974054557166,-0.03723840687898954,-0.028520468727803745,0.09488057869183715,0.09439684676921538,0.6947060981736568,0.7625501421104974,0.9338291835969037,0.9225872195966721,0.008717938151185798
ENSG00000123739,PLA2G12A,81579,244.3815227628746,41.412165227475406,0.09559407278434122,0.15450250026599688,0.1754059667885087,0.2400579424717938,0.5857620619657211,0.5198315849825209,NA,NA,0.05890842748165566
ENSG00000123815,COQ8B,79934,362.896630631745,106.99645134268376,-0.07389269052854763,0.055593321292425474,0.1505831680065552,0.170687672248775,0.623631459220291,0.7446498084403337,0.910423415582474,0.9155240671388133,0.1294860118209731
ENSG00000123836,PFKFB2,5208,122.80989356711588,80.62277990385292,0.13405000120158736,0.21164273986135276,0.16943630735252405,0.17965802841025807,0.42885485783320887,0.23878421899885902,NA,0.5989511592268062,0.0775927386597654
ENSG00000123908,AGO2,27161,701.9901922817571,245.84742997194013,0.3566917401540467,-0.12448337716096675,0.183111566101163,0.12706048938853837,0.05142123049113618,0.3272256158315133,0.4784390541281558,0.6746521360873086,-0.48117511731501345
ENSG00000123933,MXD4,10608,810.1082194332781,359.2687398978505,-0.044991057406658076,-0.29206525318301246,0.149176976632962,0.14259244038268654,0.7629606813365791,0.040535312246434176,0.9543914748427255,0.28562234288604554,-0.2470741957763544
ENSG00000123975,CKS2,1164,1170.190406204531,756.1244841413431,0.019063861654962887,-0.10897052865594463,0.1890521525717818,0.10155365690788774,0.9196781342257616,0.28325585274854925,0.9853070259820902,0.6407870181955003,-0.12803439031090752
ENSG00000123983,ACSL3,2181,600.5863612670021,171.42030853135446,-0.18541172708963452,-0.05257579170926309,0.21203337441281572,0.13639210743308228,0.3818754388895064,0.6998852857403661,0.8054729666158028,0.8993858841528057,0.13283593538037142
ENSG00000123989,CHPF,79586,874.2139190478543,208.66792553475935,0.30533280785531364,-0.16056802174828377,0.16465681905976948,0.1447608971395802,0.06368785675447142,0.2673461929229327,0.5049675066608317,0.6252510428183959,-0.4659008296035974
ENSG00000123992,DNPEP,23549,771.1288902758279,283.5353068954172,0.14694677396900807,0.1529739047130604,0.1251927129560862,0.10432910190222734,0.24048932909579243,0.14257664404572962,0.6971520337659839,0.49542366471045735,0.006027130744052339
ENSG00000124067,SLC12A4,6560,452.68247860444086,204.31299046531487,-0.032665879067877934,-0.022881746820029046,0.12269647458042013,0.13459803668114123,0.79005959032338,0.8650096658072175,0.9584737979377008,0.9635591535979465,0.009784132247848888
ENSG00000124074,ENKD1,84080,117.53499191549564,55.56009708791735,0.07020064328515446,0.08751860594576982,0.16630127382146354,0.21250582570474036,0.6729306295270356,0.6804559878488639,NA,0.8905919100276283,0.01731796266061536
ENSG00000124151,NCOA3,8202,1676.6166215046444,343.72884956904073,-0.09807144845555546,0.053666048626155885,0.1486748421050627,0.1448740889837745,0.5094867109649519,0.7110603767801782,0.8684332877702747,0.9030197099722643,0.15173749708171136
