ensembl_gene_id,external_gene_name,entrezgene_id,SLX.13199.A005,SLX.14296.A001,SLX.12465.A010,SLX.13199.A008,SLX.13199.A006,SLX.14296.A002,SLX.12465.A011,SLX.13199.A009,SLX.13199.A007,SLX.14296.A003,SLX.12465.A012,SLX.13199.A010
ENSG00000152147,GEMIN6,79833,8.807618125182334,9.006390188086712,8.74971528116733,8.865860439299192,8.830578388809203,8.922146927300144,8.361056140526955,8.641020044857614,8.83467092763892,8.891601301517424,8.447280933787074,8.979824675432337
ENSG00000152193,OBI1,79596,9.031515856453218,8.921068407934177,9.190717624982463,8.905938734504915,8.849135936942165,8.860334523739333,9.234618440583834,9.005790141505749,9.108619088837342,8.947890471142859,8.99926461325018,8.815507159449032
ENSG00000152217,SETBP1,26040,9.403297559614675,9.73483214078533,9.838503543965745,9.724526968457505,9.861910582046091,10.14947782124383,10.745801708680842,10.184680874016086,9.895583384132694,10.081584844263254,10.301759806044117,9.944436196521124
ENSG00000152219,ARL14EP,120534,9.331571439370418,9.136798891554152,9.226184564026573,9.449265486830264,9.354092107797584,9.04585931002072,9.218056294208493,9.239846579787532,9.314439291682879,9.13648548480077,9.337217611105048,9.439665075917263
ENSG00000152223,EPG5,57724,9.717581704907763,9.430447436760964,10.003333898473551,9.720132635003582,9.641829741730351,9.313834630131234,10.011361584953153,9.703428527674927,9.769501404672118,9.453191667130254,10.040931486708288,9.390194470726309
ENSG00000152234,ATP5F1A,498,14.898490174248401,14.596675319151887,14.593652475734919,14.737458472479599,14.79684675560778,14.628461371078195,14.538535990981835,14.745704004057302,14.732144773456096,14.565994097504497,14.469641945667748,14.671252355699954
ENSG00000152240,HAUS1,115106,10.921623070943115,10.711554688282003,10.863079882474429,11.055582590579169,11.057644557092983,10.748074893936556,10.743906964038873,10.95643886560842,10.91252703628989,10.905433831997199,10.79434214507396,11.161649632234973
ENSG00000152242,C18orf25,147339,9.548322342657027,9.485594329993196,9.612671791099155,9.47393781626304,9.537902163895012,9.065434418908664,9.237359701676988,9.768878014196076,9.800476055281758,9.241362874862052,9.606381593773841,9.6732900142813385
ENSG00000152253,SPC25,57405,8.762989055189008,8.680815431466364,8.717429739548594,8.507321133050858,8.461624447581725,8.666309716749799,8.323654492316457,8.465078934600268,8.670035182364208,8.689458204635933,8.383438108333475,8.518363085319004
ENSG00000152256,PDK1,5163,7.8884955629816504,7.800629483968821,7.94535676921806,8.035277159280646,8.140207828660017,8.204312462249208,8.192273031394857,8.43621944050349,8.135636262163619,7.860800515101468,8.073010271425666,8.238731631296615
ENSG00000152270,PDE3B,5140,8.268068540073859,7.7839316469293,8.39397570786512,8.441779467243956,8.542392830033998,7.965272735139484,8.312761997303355,8.563961666323712,8.447906637038109,8.007330620873242,8.508111459572595,8.504633605738896
ENSG00000152291,TGOLN2,10618,9.548322342657027,9.725358881573284,9.550582907673276,9.451042252491668,9.591497685784207,9.629607200022308,9.791127351994593,9.656459649797482,9.675819251397728,9.681292546591571,9.857055206150038,9.545304752024466
ENSG00000152332,UHMK1,127933,10.240311505829673,9.831537222410764,9.921780507894686,9.957340708434808,10.111575037841419,10.026448307666092,10.298363013890127,10.328677211210564,10.152875498758075,10.107555778938112,10.133883422839403,10.043886923915101
ENSG00000152359,POC5,134359,8.327027698233545,8.618665430201402,8.731875134080047,8.471319375366077,8.424044770341874,8.599396956812951,8.514692766940925,8.376480674574063,8.519411311806955,8.56343417151747,8.3093112039611,8.473908357880266
ENSG00000152382,TADA1,117143,8.716824592480313,8.759410842039385,8.739039742114702,8.569718983822883,8.596376964025424,8.571652079716062,8.500598119528743,8.579738320157254,8.555733902111594,8.48781996119888,8.680494495879191,8.380127896056083
ENSG00000152404,CWF19L2,143884,9.434032814109155,9.204561008968113,9.327460237652565,9.090373248964497,9.108490295965273,9.053722832018066,9.192836537940885,9.069041681407136,9.225089269625373,9.084237855542582,9.132581626180288,9.01421675076651
ENSG00000152409,JMY,133746,7.854805781322287,7.895842925262095,7.787031763503835,7.9492319197610595,8.005340574380861,8.001241626215602,8.245345161170684,8.19244293127376,8.124490046793175,7.9996598061181245,8.237915322131553,8.150615693898919
ENSG00000152422,XRCC4,7518,8.771214403229223,8.72069094885393,9.004180115658247,8.818957193668613,8.83988900455429,8.807361537234941,8.72178931971455,8.66573897941442,8.56762080310945,8.880058332334967,8.47805313324513,8.540033916512565
ENSG00000152443,ZNF776,284309,8.218813781279207,8.38215388930904,8.684344448776939,8.552682735409052,8.521929322583327,8.3588719844614765,8.713776413749509,8.660831902653902,8.785357788262495,8.385237193430303,8.654169062299136,8.413142868208167
ENSG00000152455,SUV39H2,79723,9.636584307877506,9.492337852394389,9.675778258896415,9.672390297569855,9.587446553696568,9.357026284116237,9.416972196104751,9.434508018389138,9.594265854197818,9.445512000664781,9.65865681929468,9.597155500412182
ENSG00000152457,DCLRE1C,64421,9.175999279433135,9.287458093172628,9.268068500162919,9.088070291668581,9.044121184937937,9.128126291197695,9.01824166657318,9.129512937278284,9.111258215512395,9.250247192431702,9.233460668480232,9.14720307860899
ENSG00000152464,RPP38,10557,9.074833882797613,9.1425742000559,9.001239089533785,8.895366333279853,8.851437827423965,9.080896386263406,9.06245460427748,8.85283600577807,8.882247532918305,9.107340036823787,8.901115501793207,8.926557501315786
ENSG00000152484,USP12,219333,8.628562151731229,8.983937923552363,8.99533802231851,8.773272069702463,8.79986758462523,9.118808777208127,9.237359701676988,9.020937206223053,8.837895268237205,9.31935135195322,9.055733156327834,8.83070679446075
ENSG00000152492,CCDC50,152137,10.691858094904413,10.591369324101013,10.553770068246235,10.5144298307628,10.633585357811478,10.575808877486402,10.371489546425373,10.729925131200353,10.575888883166616,10.478112222911525,10.476764260796969,10.537727002338304
ENSG00000152495,CAMK4,814,9.041634201320594,9.518992995045323,9.263205947077251,8.98768784255515,9.05009895761304,8.92860599992758,8.765022558148498,9.024697971993577,9.079250315071537,8.994863158395678,9.208920748064731,9.124750363059976
ENSG00000152518,ZFP36L2,678,10.812292248286825,10.310735899189229,10.513999576807173,11.074487011601452,11.011990195991263,10.600971036052236,11.055465371551248,10.983106638718574,10.840350329972624,10.507598873872746,10.353081578116976,10.612110997333685
ENSG00000152520,PAN3,255967,8.862362442768262,8.876316890828958,9.313435252920716,8.95252376147844,8.878759596650156,8.89819785131268,9.43847709991916,8.959316714827631,9.012910233332988,9.084237855542582,9.240393169989328,8.98368896900439
ENSG00000152556,PFKM,5213,10.40160310407502,10.214297984561766,10.25017186337504,10.30481844962366,10.223018145213572,10.21884942612902,10.336653328193261,10.306166730281422,10.227673861175926,9.988518621059262,10.221149684499823,10.395529171976992
ENSG00000152558,TMEM123,114908,10.108119358475918,10.609898067139213,10.81811351635167,10.700957885122927,10.62054456261475,10.966406546505633,11.466316832739404,11.215272410521314,10.7013830774914,11.124712873077028,10.93437463819379,10.838728622690832
ENSG00000152601,MBNL1,4154,11.83556143890027,12.596916600130248,12.57855579690067,12.212398319819407,12.237344639571651,12.683688624627269,12.795140128309807,12.612263005732386,12.257738535786348,12.784526802551499,12.165371666347804,12.13740010027414
ENSG00000152620,NADK2,133686,7.896762954776736,7.880526262262692,7.706765742642607,7.960341797063241,7.888014400424803,7.969830133495739,7.892682301340448,7.687131957574296,7.679659222490099,7.936402833343639,7.650516583186453,7.785133792677093
ENSG00000152642,GPD1L,23171,8.372289653081635,8.30342927469765,8.170807502417912,8.129939843638283,8.29718652214936,8.262748662913012,8.44756704250015,8.332934577087965,8.084647545196425,8.24887918806276,7.910923173099887,8.258976552311161
ENSG00000152683,SLC30A6,55676,8.80362154180418,8.851594346941168,9.078514696463712,8.796308386086313,8.792679993941594,8.809708447544134,9.034195909047472,8.990473745340864,8.913062684091747,8.852736384246768,8.804856243042515,8.734505609274844
ENSG00000152684,PELO,53918,9.02472861863249,9.22643168992434,9.391110230051414,9.289349205880178,9.157170570652662,9.128126291197695,9.135092716449435,9.115521090433651,9.195637218719812,9.133277311755963,9.09469291863878,9.085901204519551
ENSG00000152689,RASGRP3,25780,10.649358765554005,10.451073787074902,10.616133387451542,10.571282656455201,10.612004039274769,10.60882615142589,10.823204833152214,10.86311081787517,10.599118710927808,10.522117806545323,10.367190284901131,10.48811919215297
ENSG00000152700,SAR1B,51128,9.339725207774602,9.593972319917844,9.544619316787312,9.440347745859986,9.237579687400965,9.279291552181629,8.814383886020035,9.290341762954665,9.28218415931436,9.36630797003296,9.320996306508796,9.277897886486533
ENSG00000152749,GPR180,160897,8.332774616348338,8.526421406952428,8.784698990058672,8.65491902301533,8.661550720095477,8.582820369322784,8.709751858453254,8.690006231521961,8.636771080609975,8.553601586540756,8.931741657717506,8.764322738147737
ENSG00000152782,PANK1,53354,8.014114121438764,7.947883372957494,7.876144873279503,8.035277159280646,7.837474556708128,8.098924911167648,8.010601806787164,7.878437900705052,7.774834650207403,8.074211975134657,8.356981167503701,8.031652352713843
ENSG00000152785,BMP3,651,8.478893555209751,8.20194571272498,8.192831112868982,8.562931023813936,8.348785426767906,7.8946528327450425,7.317485085906224,8.19244293127376,8.482047510540575,8.13754653265982,8.146432467298334,8.504633605738896
ENSG00000152795,HNRNPDL,9987,11.777175207755727,12.122882585308384,11.856452416409098,11.923332190094976,11.952815353214104,12.28295180976948,12.039121628023121,11.923391624956203,11.8598653094536,12.240028527029349,11.714679922575291,12.061107708524887
ENSG00000152904,GGPS1,9453,8.944157409024173,8.837261789138203,9.084069669370244,9.215674060899278,9.102761280397454,8.823704786074364,8.955862066980817,9.119032368325263,9.234769390110031,8.936817235776916,8.716496576640974,9.246359161345419
ENSG00000152910,CNTNAP4,85445,8.758857401736563,8.961110980657988,8.89091019245523,8.939742424266784,8.78545381536165,8.932895094289163,8.713776413749509,9.005790141505749,8.857081517940777,8.910624238814558,8.84233833149282,8.906288413688994
ENSG00000152942,RAD17,5884,9.72790207155016,9.460587336094338,9.370965607313353,9.923425599668482,10.063088057319911,9.79819197784486,9.755597855301573,10.087588306585895,9.920992232934786,9.777803654118674,9.764901250626972,10.00995638273335
ENSG00000152944,MED21,9412,7.968592239764723,7.864998579676812,8.361012311762604,8.10574352954745,8.049148429035728,8.111096587748428,8.604962791883976,8.073491498636884,8.013094495902406,8.210724155953617,8.146432467298334,8.218151238078335
ENSG00000153006,SREK1IP1,285672,8.050746016314195,8.340776808238443,8.096351355135047,8.239837034894508,8.365528087430118,8.472661179438983,7.989387091957922,7.905828904168708,8.006931592221921,8.321857365120355,7.851391834082619,8.242128746006976
ENSG00000153015,CWC27,10283,9.705097089405811,9.794005310128842,9.713393281988223,9.752045415109803,9.77462170807576,9.863466523878358,9.780003434707385,9.820846365146918,9.732769156421654,9.779830380776943,9.498507722355617,9.959900099293
ENSG00000153029,MR1,3140,8.00664912678165,8.011518301091215,7.991437452273832,8.040451136319444,7.902744106241016,7.793043357851718,7.707204083830068,7.878437900705052,8.124490046793175,7.8865661471091935,8.106195562324706,7.829345730901676
ENSG00000153037,SRP19,6728,8.881389383700503,9.086708200806001,8.631184461868088,9.048318812387532,8.770883910398803,8.895999597713965,8.542432948688198,8.600483572882625,8.885360699383902,8.951561661828377,8.61092962157365,8.968165828842753
ENSG00000153044,CENPH,64946,9.67553052025592,9.555910276002072,9.526575438038643,9.666307548172464,9.801609398222555,9.493498942817848,9.387775692882535,9.597954554910006,9.659880984363864,9.57536821817792,9.381660111324782,9.716163614166486
ENSG00000153046,CDYL,9425,9.358567582649803,9.287458093172628,9.246051911265477,9.334457525197417,9.440774320496129,9.4110998400917,9.34280583002238,9.562671378401744,9.469494267159176,9.344407235600999,9.378532071782919,9.368445749561134
ENSG00000153048,CARHSP1,23589,9.32062513239285,9.88858122013638,10.016245200680308,9.398579286075908,9.22362111485683,9.53988445490707,9.626827425056588,9.342060567849773,9.372432805826266,9.470949127360278,10.148500283387499,9.382982396965255
ENSG00000153064,BANK1,55024,8.695301891646528,8.4073488287842,8.642756653742724,8.589874863995743,8.621195176890962,8.01006340887988,8.117740936415965,8.498881367239356,8.761711812846402,8.109807902142817,8.780889453158427,8.858488967452866
ENSG00000153066,TXNDC11,51061,10.836160189189531,10.84172599464808,10.787612284273004,10.903673717409077,10.891892620977355,10.739160544987307,10.74863914642977,11.003718340036396,10.936045366847937,10.927386691248058,11.07345974756357,10.888322828278456
ENSG00000153094,BCL2L11,10018,8.72533745051261,9.012738094134567,8.861871504931957,8.746875047354017,8.741260953326746,9.00990528579128,8.832897704527316,8.886496766000231,8.9191427762068,8.8328774935538,9.356437684288911,8.902198099675413
ENSG00000153107,ANAPC1,64682,9.091138104652691,8.759410842039385,8.941050158311452,9.048318812387532,8.99326706832137,8.891592389857001,9.06245460427748,8.741888391993664,8.958015390662228,8.808654926063518,8.554806989600047,8.706379687586873
ENSG00000153113,CAST,831,10.638534339443202,10.653216030946108,10.777579265324047,10.76589014202746,10.952415477895034,10.696812457198902,10.984276793067364,10.899572978048395,10.806449720470548,10.71131240490614,10.68613383814272,10.995773090131612
ENSG00000153130,SCOC,60592,8.225078542183558,8.058730058453191,8.04196729168186,7.954800217583852,8.275939931511697,8.23387456806955,8.198283824458347,8.081279253052541,8.090420761374586,8.24887918806276,8.237915322131553,8.154264587864988
ENSG00000153132,CLGN,1047,8.881389383700503,8.446658702736341,8.702826415950872,8.871273108361425,8.883260166053676,8.451310038649929,8.45737212402716,8.903019075339767,8.888466741717977,8.602044380069756,8.599894974156708,9.14205396494286
ENSG00000153140,CETN3,1070,8.969185452573248,8.387232760340412,8.607731702037718,8.734974094976964,9.003589931730188,8.671519566258997,8.481564309347386,9.054418854197534,8.673680253456624,8.800483089189745,8.459677859815592,9.082314567628293
ENSG00000153147,SMARCA5,8467,11.798196017465967,11.648381664689358,11.95639364967221,11.726803309824984,11.820251317722251,11.722732351371766,11.743621769856302,11.814782551850916,11.804714039072413,11.63894181320019,11.694374932840061,11.805856612616207
ENSG00000153179,RASSF3,283349,9.400705589735706,9.204561008968113,9.263205947077251,9.259124046914032,9.349293330294785,9.418656916932374,9.679750905182512,9.523860773870771,9.261047250326305,9.463366277570714,9.571333658766187,9.421493543886069
ENSG00000153187,HNRNPU,3192,13.331201594772967,13.285383408070578,13.3301611419187,13.008741727742299,13.110899552040316,13.112459284076285,12.904966157422542,12.775117736450518,13.089476848841961,12.845025707712168,12.973658939955829,13.026200638259262
ENSG00000153201,RANBP2,5903,9.912742135781519,9.41157255341465,9.894041629064208,9.874279719665946,9.965015738253301,9.668003618259739,9.959827841854553,9.837754482449402,9.934262370305083,9.632698588614986,9.807112899451369,9.745532253344154
ENSG00000153207,AHCTF1,25909,9.559951660279923,9.626963707951042,9.900252773062336,9.822007758927441,9.640527951652933,9.78430362236911,9.979372255231244,9.698801228937773,9.835516150874737,9.593968705373209,9.774390844407192,9.614432684637881
ENSG00000153310,CYRIB,51571,10.469200072626236,10.40933922013497,10.418109231269833,10.569666077149746,10.634882942327886,10.743921749908745,10.689812805002019,10.540084247219678,10.532137359399014,10.751881996463206,10.319610073502233,10.474103502037083
ENSG00000153317,ASAP1,50807,8.623991052907092,8.826411752167722,8.638910485873403,8.61627808003727,8.68778821773728,8.821382122371485,9.132141268649132,8.894783041122,8.966830848633887,9.090878086188509,8.982694059908546,8.711108661164866
ENSG00000153339,TRAPPC8,22878,10.626532396985017,10.68559528480532,11.010229398168365,10.699481062164976,10.651004517359098,10.892793399927688,10.927012934076481,10.817251731173572,10.899126893866052,10.944531359469723,10.841057869396273,10.673519928552915
ENSG00000153391,INO80C,125476,10.175744501619695,10.262026599955455,10.087278483048886,10.067188409967375,10.059214505714499,10.1629114282654,9.742280145126957,10.024520272862626,10.076598747977773,10.10272211114853,10.161168400775944,10.089370192365838
ENSG00000153395,LPCAT1,79888,9.456650001685803,9.51458541410486,9.576137265771928,9.324774685022714,9.298715520350965,9.54540442552484,9.85256629802906,9.330062765985009,9.33926948675637,9.769667640803425,9.66633385049542,9.381535510991108
ENSG00000153406,NMRAL1,57407,8.366719329553517,8.236701441992553,8.567691864849579,8.244210179305439,8.348785426767906,8.39150673671645,8.741613958729276,8.220454598274237,8.25197744779967,8.291964071491128,8.711412544056941,8.512888651329389
ENSG00000153443,UBALD1,124402,8.036229202197978,8.402349377578266,8.125532016374336,8.549248744876284,8.420863045707575,8.62925637056173,8.647876910957008,8.515458278289167,8.339677770941652,8.528692022118625,8.65947606435941,8.3555689785201
ENSG00000153485,TMEM251,26175,8.113970060326903,8.17821886800942,8.225144770457526,8.129939843638283,8.132208221169156,8.18926157484484,8.091843363501672,8.326589798206804,8.067158937253812,7.952544032193402,8.428459142054102,8.183069832883959
ENSG00000153487,ING1,3621,8.843064436618851,8.610153817181008,8.559535379186157,8.701689587498127,8.601932627176202,8.211769525533523,8.495865757393634,8.394696746751398,8.688161443488415,8.261341515440893,8.846951304771174,8.706379687586873
ENSG00000153560,UBP1,7342,10.482587291733124,10.705826362391011,10.745337616863756,10.677144439479292,10.63876867044778,10.885274268633625,10.973813091465063,10.801277292953854,10.527300314435037,10.849996607615005,10.064261638164606,10.227313414971718
ENSG00000153561,RMND5A,64795,10.153048569380516,10.122425371419485,10.06261010861142,9.957340708434808,10.213476127089438,10.373849891256192,10.442231723031735,10.312204242193788,10.083223412778388,10.326354374470734,9.982921065558116,10.079682057910592
ENSG00000153574,RPIA,22934,9.85939823198428,9.910438881669892,9.865750515749914,9.817905961419326,9.9357078452647265,9.836819491997776,10.050363701272257,9.764460083258994,9.747911301566504,9.866255388501012,9.999161369251567,9.650758001640718
ENSG00000153767,GTF2E1,2960,8.16094972632076,8.13555693065755,8.230449197980885,8.231044276922736,8.29718652214936,8.230217683446845,8.339819144033422,8.073491498636884,8.15216604721278,8.151181515971933,8.200620517384404,8.490757675130478
ENSG00000153774,CFDP1,10428,9.339725207774602,9.542990921526343,9.33673253800661,9.482645335647598,9.516732812382807,9.492069152116462,9.39757565749736,9.483949028450722,9.272829575642044,9.558888941000065,9.215976525962665,9.698938757440615
ENSG00000153786,ZDHHC7,55625,9.028126433758503,8.767022365842898,8.858606247849117,8.900662814574343,8.99326706832137,9.124406826913345,9.24555119215286,8.943467571575278,8.913062684091747,9.094186240007444,8.90553310637119,8.918486056817347
ENSG00000153814,JAZF1,221895,7.913119150832064,8.13555693065755,8.230449197980885,8.186117700521466,7.987349822411173,8.061651200011035,8.136806059907425,8.2943782568383,8.163062567358898,8.123756693023607,8.3299615556604,8.16152978147569
ENSG00000153815,CMIP,80790,10.171234083375298,10.281452608556549,10.038913602943287,10.101252212586854,10.015895766370038,9.817637194048727,9.755597855301573,9.989077168979946,10.230061175806643,9.805917514942413,10.177292547853188,10.219321970799404
ENSG00000153827,TRIP12,9320,10.735168336789522,10.743590467754965,11.048257716932541,10.588147633773449,10.843365542844605,10.745703139744707,10.990678350400936,10.736662019263733,10.739496828611145,10.774271707852233,10.820735327253912,10.507906794025553
ENSG00000153879,CEBPG,1054,8.83917158250109,8.970940677299328,9.012965504913854,8.967705021013796,9.01791250263885,8.889383411080678,8.886965494815422,9.032188719653444,8.857081517940777,8.944209374300451,8.94036694220792,9.01421675076651
ENSG00000153898,MCOLN2,255231,9.742225340207577,9.637117325778062,10.001892057467824,9.804147010676793,9.573858075641374,9.516179991962868,10.051901799274559,9.549853019197021,9.84492426183268,9.696410334963174,10.143036486712147,9.674466016279167
ENSG00000153914,SREK1,140890,10.02883286371003,10.06522025058411,10.114196468455766,9.972158420634457,9.927222045221269,10.006694586710921,9.961466833616395,10.002237998213696,10.02521926029287,9.960262262601612,9.898817260246489,10.120624447841804
ENSG00000153922,CHD1,1105,9.758419339833676,9.665165123112052,10.219541092040101,9.836947048783351,10.01289369760658,9.918484298414098,10.165615302147687,10.06985177478349,9.974772937857955,9.990266158329545,10.02516313263217,10.092876896678396
ENSG00000153933,DGKE,8526,8.297893837791566,8.26493898908961,8.591861670651218,8.384495059737587,8.436693508290134,8.511403480540395,8.397388873277265,8.351780335789375,8.291713209419788,8.472155261800143,8.389967441347666,8.2522647589419
ENSG00000153936,HS2ST1,9653,10.165197944758438,9.744242436479334,9.6221309101281,10.268356864881103,10.143007688866241,9.892858702552468,10.014521348741859,10.459497253489829,10.207219022306118,9.965603236342995,9.656088511552909,10.215309426230435
ENSG00000153944,MSI2,124540,10.377039313789973,10.080108389609068,10.167840057385604,10.444678571302521,10.453303605882127,10.03524889902381,10.434018996878713,10.490417034492483,10.458826598837511,9.997234937880235,10.30012595479856,10.62242926725208
ENSG00000154001,PPP2R5E,5529,9.408467151949122,9.353371426844362,9.651981066237925,9.672390297569855,9.560137291950614,9.733388601954701,9.697618374699603,9.612809758262113,9.581145212321621,9.819768173312099,9.397196279429586,9.811068816503616
ENSG00000154016,GRAP,10750,8.447829306426582,8.907454984014942,8.76732107396769,8.635739572972,8.486083604993025,8.543308173497868,8.542432948688198,8.63100189276155,8.482047510540575,8.445618497114376,8.428459142054102,8.493544741677661
ENSG00000154059,IMPACT,55364,8.783458757033413,8.397330330031926,8.439640284068862,8.722966355937684,8.811762332425458,8.496639044038085,8.21614227898835,9.005790141505749,8.56762080310945,8.3277518923393,8.316232275729243,8.732184253915387
ENSG00000154114,TBCEL,219899,7.75650166997951,7.808883741461185,8.119752039673157,7.954800217583852,7.907611811051335,7.9468614775891115,8.13048429576497,7.878437900705052,7.981950403197071,8.014951607877517,8.323115573746003,7.926153455576345
ENSG00000154122,ANKH,56172,8.600895165683356,8.664524750342292,8.74616621247759,8.79916039242164,8.672107942313698,8.694714573541704,8.753369344652175,8.85283600577807,8.614121520478312,8.775665680660342,8.65947606435941,8.715820940489731
ENSG00000154124,OTULIN,90268,8.712547733501424,8.631330890352015,8.735462232578286,8.683178218224636,8.476965463962902,8.546170325892714,8.376754226218052,8.358000542800728,8.511200500630064,8.466891313889784,8.632725988248037,8.380127896056083
ENSG00000154144,TBRG1,84897,8.623991052907092,8.346023244935129,8.40323961808397,8.661251007602933,8.480011975718849,8.454381886393062,8.376754226218052,8.526393494719455,8.531631385205294,8.407524293422915,8.62731050638168,8.298507637269497
ENSG00000154174,TOMM70,9868,10.277137145647737,10.303154389205803,10.364290456037935,10.231965308906368,10.252962071742244,10.41179789402936,10.410291218091198,10.250650581737265,10.228868016994529,10.41725367301274,10.153943246956706,10.219321970799404
ENSG00000154217,PITPNC1,26207,9.007612115796086,8.897154732534164,9.162199928404421,9.188078751274306,9.197064402890861,9.305687391730986,9.519108589191829,9.311870456388707,9.111258215512395,9.453191667130254,9.090846170350863,9.091263711941297
ENSG00000154222,CC2D1B,200014,9.782368482141278,9.886885854396363,9.702747817834858,9.682972526662779,9.614236850647021,9.962247070601675,9.979372255231244,9.661227395585378,9.546834549675387,10.021360576048629,9.603716309743918,9.483417178850585
ENSG00000154229,PRKCA,5578,10.670765724638356,10.390392855913186,10.618947264447316,10.494966604189507,10.6067229504325,10.45749850040132,10.897502265029686,10.734419899996126,10.58429502496767,10.23812085987616,10.29192858583165,10.636272210668832
ENSG00000154237,LRRK1,79705,12.470189402149067,11.962336525502334,12.340003603444268,12.417220159020765,12.49817362718947,12.155236467098138,12.831425071340721,12.621674930477079,12.422137515636793,12.197066936819041,12.33190958001755,12.270786592531792
ENSG00000154262,ABCA6,23460,8.399782131946363,8.230976159042891,8.28735253386242,8.356858000975105,8.283062208272861,8.023173088184818,7.559071362387978,8.111934334170527,8.606484525043696,8.123756693023607,8.162161217903568,8.339975115031681
ENSG00000154265,ABCA5,23461,8.577387261746846,8.470632010917216,8.50524120656378,8.66755293141707,8.695559625130242,8.802655420754906,8.701666151128213,9.03963881097919,8.727191973566308,8.767290357262613,8.721561330225164,8.764322738147737
ENSG00000154277,UCHL1,7345,13.174287561107654,12.911689110042676,12.767047276156918,12.95465107363045,13.106591618571883,13.061161344971174,12.896694070956508,12.892883995230838,12.988707897617326,13.050785159058929,12.756819183293885,12.96234528431618
ENSG00000154305,MIA3,375056,9.512846572170291,9.333419939308726,9.805763915549562,9.731820677352587,9.643130332891088,9.583450064516072,9.738451968951164,9.827210540592723,9.74456034518223,9.587022251075995,9.616992660395345,9.74217448972723
ENSG00000154319,FAM167A,83648,8.563078023199575,8.441810149150193,8.214467242607617,8.781956995899987,8.551065770087849,8.43894896791734,8.312761997303355,8.558660344940877,8.765115403966362,8.321857365120355,8.508111459572595,8.620779184311994
ENSG00000154359,LONRF1,91694,8.690955346462584,8.07188112574989,8.522188908486784,8.841232100614116,9.056050841931492,8.975060157856444,9.870141803780381,9.397684492241885,8.9191427762068,8.868416310148577,8.846951304771174,8.826381476057783
ENSG00000154370,TRIM11,81559,8.972723736678905,8.530964368962197,8.599820579215281,8.638955494789826,8.629365310203376,8.445144316899627,8.803152399646377,8.737254177929328,8.765115403966362,8.304006712188837,8.944659205815297,8.571881448646065
ENSG00000154473,BUB3,9184,10.67712604299955,11.138664123080845,10.671388502503314,10.708319297539555,10.678316912113248,11.048020763536229,10.691780248026172,10.684186134307875,10.602800820527372,11.122336802466751,10.485408399127703,10.75298718033093
ENSG00000154511,DIPK1A,388650,9.473992538371673,9.062491070651733,9.030369185465336,9.466932717288133,9.085429996305017,8.972982542565001,8.821819912183695,9.223683285527173,9.41121795903306,9.171292688116733,9.165815095257756,9.179376501919092
ENSG00000154518,ATP5MC3,518,12.477175925162713,12.59382538605827,12.385766513964388,12.457223687411364,12.475053787723622,12.519706514164902,12.40431519923236,12.280484651545102,12.35076775862439,12.515540865057995,12.384301963233515,12.486822090237736
ENSG00000154553,PDLIM3,27295,10.933174712802982,11.074980891178885,11.091389494178053,11.332239579270142,11.056194233294649,11.108290178562921,11.086422948204628,11.386904006714895,11.084806125336248,11.12392128546517,11.108322645661534,11.267380025023677
ENSG00000154582,ELOC,6921,9.782368482141278,9.943423273816558,9.960916027367235,9.79999316400838,9.785243375046843,9.955046127848828,9.693667289603328,9.835651951439356,9.937194549756216,9.9368835288525,9.699127450222674,10.019206778367597
ENSG00000154611,PSMA8,143471,10.373122003868476,10.08158868929537,9.92025357633656,10.299945192104834,10.343980380878596,9.997715239532146,9.80033107551621,10.252222161958784,10.104217892692061,10.086490553335071,9.736045013094223,10.290448449595699
ENSG00000154640,BTG3,10950,8.850816690455265,8.931189865617348,9.180415355207614,9.144521323179097,9.189895899290123,9.09998288700436,9.440846299192549,9.146805776427238,9.038164684889418,9.338877989954284,9.236931242251499,9.276337809502728
ENSG00000154642,C21orf91,54149,8.377835726837313,8.441810149150193,8.327171471585153,8.445509135820046,8.385332810402138,8.645263400326122,8.749462329495364,8.615830911639312,8.344375567687479,8.750381282665508,8.616412523360836,8.430798898887776
ENSG00000154710,RABGEF1,27342,9.04499048393614,8.990390521253568,8.906778353506217,9.11545507971901,8.874244046120754,8.89819785131268,9.068656206068626,9.028448456898122,9.04924146205252,8.918159516314008,8.856130333608217,9.002848425861805
ENSG00000154719,MRPL39,54148,10.149995001649204,10.07417177578872,9.930907824963793,10.25229710428777,10.143007688866241,10.185023675278018,9.901239918094603,10.197794445939287,10.236012073385215,10.151897523612792,9.714010242948648,10.035707614939204
ENSG00000154723,ATP5PF,522,10.377039313789973,10.880363696368809,10.689344034309354,10.748145941063335,10.61002590839758,11.004574721872801,10.51410186194685,10.549048720807855,10.563659032442647,10.964130967051474,10.560945833547958,10.931881280702356
ENSG00000154727,GABPA,2551,8.167515485180203,8.219445642472945,8.595847137207148,8.403875647278493,8.17556957881481,8.0532077397327555,7.915733522919699,8.241054644887353,8.221321415488077,7.9996598061181245,8.122451165940033,8.211214360687277
ENSG00000154743,TSEN2,80746,8.366719329553517,8.489495930786877,8.40323961808397,8.316302697878513,8.053441278239541,8.505517799637193,8.505313318401328,8.605619221665393,8.296592698474633,8.513514973975152,8.428459142054102,8.333683448984106
