ensembl_gene_id,external_gene_name,entrezgene_id,lfc.SLX.12465.A011,lfc.SLX.12465.A012,lfc.SLX.13199.A006,lfc.SLX.13199.A007,lfc.SLX.13199.A009,lfc.SLX.13199.A010,lfc.SLX.14296.A002,lfc.SLX.14296.A003
ENSG00000236125,USP17L4,392188,0,0,0,0,0,0,0,0
ENSG00000236125,USP17L4,645402,0,0,0,0,0,0,0,0
ENSG00000236126,CT47A3,728082,0,0,0,0,0,0,0,0
ENSG00000236279,CLEC2L,154790,0,0,0,0,0,0,0,0
ENSG00000236320,SLFN14,342618,-3.8437045183955405,-1.9152749235653546,-1.6240597376911257,-0.7786002095182245,-0.15151906693717887,-1.2264687269975005,-0.7470351034159761,-1.984858023846691
ENSG00000236334,PPIAL4G,644591,0,0,0,0,0,0,0,0
ENSG00000236362,GAGE12F,2574,0,0,0,0,0,0,0,0
ENSG00000236362,GAGE12F,2576,0,0,0,0,0,0,0,0
ENSG00000236362,GAGE12F,2578,0,0,0,0,0,0,0,0
ENSG00000236362,GAGE12F,2579,0,0,0,0,0,0,0,0
ENSG00000236362,GAGE12F,26748,0,0,0,0,0,0,0,0
ENSG00000236362,GAGE12F,729408,0,0,0,0,0,0,0,0
ENSG00000236362,GAGE12F,100008586,0,0,0,0,0,0,0,0
ENSG00000236371,CT47A1,728096,0,0,0,0,0,0,0,0
ENSG00000236396,SLC35G4,646000,0,0,0,0,0,0,0,0
ENSG00000236398,TAS2R39,259285,0,0,0,0,0,0,0,0
ENSG00000236424,TSPY10,100289087,0,0,0,0,0,0,0,0
ENSG00000236446,CT47B1,643311,0,0,0,0,0,0,0,0
ENSG00000236609,ZNF853,54753,2.454732434559555,0,1.6450037354854816,1.980725930296414,2.1828715637500675,-0.13478039032480726,-0.18166729787493407,0.10549368825295513
ENSG00000236637,IFNA4,3441,0,0,0,0,0,0,0,0
ENSG00000236699,ARHGEF38,54848,0,0,2.1845377400429284,1.980725930296414,-0.13142090875159185,-1.2593784714458085,-1.0810505944547255,-1.0810505944547255
ENSG00000236761,CTAGE9,643854,0,0,0,0,0,0,0,0
ENSG00000236980,C3orf84,646498,0,0,0,0,0,0,0,0
ENSG00000236981,OR10G9,219870,0,0,0,0,0,0,0,0
ENSG00000237038,USP17L8,392188,0,0,0,0,0,0,0,0
ENSG00000237110,TAAR9,134860,0,0,0,0,0,0,0,0
ENSG00000237136,C4orf51,646603,0,0,0,0,0,0,0,0
ENSG00000237172,B3GNT9,84752,-0.01141762857062023,1.7114869503160106,0.12714250407138028,-0.8925479324455239,-0.885623119371342,0.5964512756123401,1.0305109832617947,0.5894745955655436
ENSG00000237190,CDKN2AIPNL,91368,-0.0724969247264573,0.3951501676599971,-0.08551757707377305,-0.26623333767781876,-0.2186704712801424,0.3781384644623804,-0.041885885320124494,0.07173894701372063
ENSG00000237247,MBD3L5,284428,0,0,0,0,0,0,0,0
ENSG00000237289,CKMT1B,1159,0,0,-2.538939031640102,-0.5582131013436882,-1.980725930296414,1.6076301715139885,2.391948525894337,0
ENSG00000237330,RNF223,401934,0,0,0,0,0,0,0,0
ENSG00000237353,PATE4,399968,0,0,0,0,0,0,0,0
ENSG00000237388,OR4A47,403253,0,0,0,0,0,0,0.7724005684960923,0
ENSG00000237412,PRSS56,646960,0,0,0,0,0,0,0,0
ENSG00000237440,ZNF737,100129842,-0.6052257300227009,-0.39695798576490837,0.3134431197546199,-0.3499176145521341,0.7853115313182899,0.6282868395111949,0.5322337337583365,0.2969927137877679
ENSG00000237441,RGL2,5863,0.3869707083994536,1.0790193324375332,-0.004654379535272923,0.0264483093910588,0.13002618008200795,0.1467263000068728,-0.2170644108516262,-0.3145124862976605
ENSG00000237452,MEIOSIN,388553,0,0,0,0,0,0.7213474588506054,0.7724005684960923,2.5611980454359937
ENSG00000237515,SHISA9,729993,0.18368911374629082,-0.37656707426122704,-0.39903727480647255,-0.4299744521205513,0.045589812836881904,-0.06999524124396395,-0.08197088918797935,-0.1282657398482554
ENSG00000237521,OR7E24,26648,0,0,0,0,0,0,0,0
ENSG00000237524,TEX51,101929926,0,0,0,0,0,0,0,0
ENSG00000237541,HLA-DQA2,3117,0.21213895778284808,0.5849093471883808,0.17336607151696626,0.4717375845045382,-0.011501059287407855,-0.06579951235348247,-0.14209725264562678,0.07145367222721966
ENSG00000237541,HLA-DQA2,3118,0.21213895778284808,0.5849093471883808,0.17336607151696626,0.4717375845045382,-0.011501059287407855,-0.06579951235348247,-0.14209725264562678,0.07145367222721966
ENSG00000237649,KIFC1,3833,-0.08093582752031381,-0.10349195378597997,-0.21665076174197928,-0.2028169045749646,-0.2259041133542521,-0.3608495909970948,-0.214510719085931,-0.4564201509329546
ENSG00000237651,C2orf74,339804,-0.5088198615778436,-0.7471949132740754,0.21511033803081592,0.4553757475848803,0.0836780097761638,0.005466485670353904,0.05383812245541186,-0.05086254447066718
ENSG00000237671,GAGE12C,729422,0,0,0,0,0,0,0,0
ENSG00000237693,IRGM,345611,-0.9024403569731891,-0.3542874125840263,0.4165409314309352,0.7955340772963819,0.344929305417502,-0.7175853459367685,-1.7564684065531075,-1.0861287214293767
ENSG00000237763,AMY1A,276,0,0,0,0,0,0,0,0
ENSG00000237765,FAM200B,285550,0.5831753244201776,0.1886915507895397,-0.2269654443798652,-0.06585575353524309,0.04026272710563017,0.12912577593549912,-0.2046964371786606,0.39301270472481953
ENSG00000237957,CT47A5,728072,0,0,0,0,0,0,0,0
ENSG00000238083,LRRC37A2,474170,-1.4311365559308333,-0.9011284050757471,0.08905688563220426,0.3887452736118915,-0.17438368946761518,-0.5483640395434142,-0.41234712389692696,-0.6444683461913145
ENSG00000238205,MPC1L,347411,0,0,0,0,0,0,0,0
ENSG00000238227,TMEM250,90120,0.8140766523294989,1.3435489405010062,0.21978145573523733,0.6841927048762413,-0.0727629354761401,-0.24786626362164021,-0.3330386259223088,-0.4302260187559419
ENSG00000238243,OR2W3,343171,0,0,0,0,0,0,0,0
ENSG00000238269,PAGE2B,389860,1.6964644824773842,0,0,0,0,0,0,0
ENSG00000239264,TXNDC5,81567,0.6814596012533549,0.4992506346672325,-0.012032801964561912,-0.32121475614438033,0.3350850060772981,0.15128225214938062,0.5090361833811148,0.552666746457076
ENSG00000239282,CASTOR1,652968,1.435045847543324,0.24527204583366502,0.5471474062692399,-0.25828851466063707,1.6330575883134708,-0.2038104318308096,1.174562376935079,0.3838803198266403
ENSG00000239305,RNF103,7844,0.7732723136318924,0.9721660246118518,0.44227943872505726,0.6442253588294049,-0.32954000395073013,-0.027316132959636974,0.5755988999476616,0.7943737126318089
ENSG00000239306,RBM14,10432,-0.34862441464000327,-0.270261285148079,-0.1343398813166825,0.019511979304187577,-0.32157875319324525,-0.19131874955845696,-0.22823094848937941,-0.361233501756681
ENSG00000239382,ALKBH6,84964,-0.4482114063076974,-0.2321799603240704,0.23099942602576107,0.1920424982374671,-0.026735100972913983,-0.3771323504077433,-0.1553281954089476,0.08452550409072312
ENSG00000239388,ASB14,142686,-0.736382774618356,-2.941929432649416,-1.81993852681883,-1.6588025330904852,-0.3903079264935987,0.12492003324394263,0.5951103539923155,0.4898552669390326
ENSG00000239389,PCDHA13,56136,0,0,0,0,0,0,0,0
ENSG00000239474,KLHL41,10324,-1.0196865870162308,-1.0196865870162308,0,0.9871792733123781,-0.9871792733123781,1.0981114418482056,0.19170077714687017,-1.0810505944547255
ENSG00000239521,CASTOR3,352954,-0.24648090993722782,0.34470491654595836,0.5771655531097286,0.3595758175214474,-0.5506202329822063,0.09597111037669492,-0.7971525567011359,-0.17517965884618114
ENSG00000239590,OR1J4,26219,0,0,0,0,0,0,1.2727513716015957,0
ENSG00000239605,STPG4,285051,0,0,0,0,0,0,-0.3086500259586332,-1.0810505944547255
ENSG00000239642,MEIKIN,728637,0,0,0,0,0,0,0,0
ENSG00000239672,NME1,4830,-0.13971397175657252,-0.13754548394088495,-0.2388522066441645,-0.41267206678857704,-0.07226134167746423,0.17547514773927375,-0.09006598054961934,-0.1543007093339046
ENSG00000239697,TNFSF12,8742,1.0844239410658285,0,0,2.563530885908375,-2.563530885908375,-2.563530885908375,0,0
ENSG00000239704,CDRT4,284040,1.2011293893319257,0.42854445316196,1.3437422543500008,1.636996651733973,0.14879462717065817,0.14430701576775196,0.46582959388731027,0.8718813932480138
ENSG00000239713,APOBEC3G,60489,-1.0196865870162308,2.416264954351437,3.540701000279856,2.785306272679497,0.7273078053315443,-0.9393607327078903,0.2720185878332111,-0.9658043325975039
ENSG00000239732,TLR9,54106,-0.04057151845086793,0.1734156085423617,0.1089037561291093,0.29725356778890166,0.028791252890275842,-0.33019482526480637,-0.153003971388042,-0.2873443024158
ENSG00000239779,WBP1,23559,0.14892989241516652,-0.44669397307121805,0.10724450959345155,-0.05077761169217787,0.3855196316796885,-0.3906274291512979,0.04886696794545564,0.1941543982131364
ENSG00000239789,MRPS17,51373,-0.5448422718116683,0.03698331742254002,-0.3454300893242186,-0.20279883719176706,-0.4640756217064581,0.16837919744197638,0.2125971460134588,0.2505203069564006
ENSG00000239810,PRAMEF11,440560,0,0,0,0,0,0,0,0
ENSG00000239839,DEFA3,1668,0,0,0,0,0,0,0,0
ENSG00000239857,GET4,51608,0.3107467315569785,0.1002460201867077,-0.36920130244973315,-0.5553352867216699,0.015900304393682063,-0.09281264891793661,0.07842120084637827,-0.058364006830290194
ENSG00000239886,KRTAP9-2,83899,0,0,0,0,0,0,0,0
ENSG00000239887,C1orf226,400793,0,0,-1.1394063952320546,-0.15222712191967647,0.2154784309020692,-0.9871792733123781,0,1.1541256054636222
ENSG00000239900,ADSL,158,-0.03041515826130592,-0.09534662576720088,-0.2414365550680042,-0.2448550558353233,-0.08980490340494995,-0.25476786270993657,-0.030528240070497148,-0.010496436963881806
ENSG00000239961,LILRA4,23547,0,1.2649586328498958,0,1.5678427543435822,-1.5678427543435822,-1.5678427543435822,1.2727513716015957,0
ENSG00000239998,LILRA2,11027,0,1.928429594830186,0,0,0,0,0,0
ENSG00000240021,TEX35,84066,0,0,0,0,0,0,0,0
ENSG00000240038,AMY2B,280,-1.3017501093564583,-0.6701922734470589,-0.3806223168505767,-1.1926677126910343,0.050257483485030896,0.1567093444288803,0.0030738968009735856,-0.2897770458846116
ENSG00000240053,LY6G5B,58496,1.1727232903840221,-0.34416510559089186,0.23174605775068535,0.3469014760977167,-0.8031160084586686,-0.5829302938488681,-0.08923951402741359,-0.2738209411316985
ENSG00000240065,PSMB9,5698,-0.03017502509288761,0.40997264796630795,-0.1008670261347504,-0.1135567807178095,-0.1399378328402996,0.041292638874560694,0.11923637363603667,0.0075452456094762255
ENSG00000240184,PCDHGC3,5098,0.7674198573496298,0.73356130402804,-0.10626912512550746,0.24004657364551285,-0.3548430534317788,-0.3538724969094673,0.37584948584873956,0.4558932462749734
ENSG00000240204,SMKR1,100287482,0.1054178401858521,1.2923423255750173,2.3936834451731417,1.980725930296414,-1.980725930296414,0.48943303903134816,0.5624957282762169,1.9812376165633425
ENSG00000240224,NA,NA,0,0,0,0,0,0,0,0
ENSG00000240230,COX19,90639,-0.10758101444795098,-0.030509803099796784,-0.2466999061652384,-0.3667135659713825,0.011061350502973966,0.45554304839241855,-0.5510908763521165,-0.3813005510503009
ENSG00000240247,DEFA1B,728358,0,0,0,0,0,0,0,0
ENSG00000240303,ACAD11,84129,0.24780118342948132,-0.05441435035805764,0.28952304540448903,0.033409745294226134,-0.09783042158496347,0.08494060446989682,-0.028122918444164036,0.12485117416284996
ENSG00000240344,PPIL3,53938,-0.5002529799890914,0.05279510970267154,0.28522940015219156,0.5308733051048282,-0.23840599122678086,0.05545832199038969,-0.017600814425009048,0.11188127209673482
ENSG00000240386,LCE1F,353137,0,0,0,0,0,0,0,0
ENSG00000240403,KIR3DL2,3812,0,0,0,0,0,0,0,0
ENSG00000240432,KRTAP13-3,337960,0,0,0,0,0,0,0,0
ENSG00000240505,TNFRSF13B,23495,-0.9460522666985671,0.008824134556647323,0.0014780754797509843,0.06337819625456653,-0.19747580510687968,0.21666743719570825,-0.47834158710898755,-0.5005859520381435
ENSG00000240542,KRTAP9-1,728318,0,0,0,0,0,0,0,0
ENSG00000240563,L1TD1,54596,0,0,0,0,0,0,0,0
ENSG00000240583,AQP1,358,1.0844239410658285,0,1.9398467445065959,0.9871792733123781,0.862125748232444,0.21284941872169472,1.2727513716015957,3.4334872207007545
ENSG00000240654,C1QTNF9,338872,0,0,0,0,0,0,0,0
ENSG00000240682,ISY1,57461,-0.09669562909997964,0.009407905951398732,0.08091020326173393,-0.12326143964603808,0.03469917013826418,0.2851873942730503,-0.03331759572497717,-0.32502533987144133
ENSG00000240694,PNMA2,10687,0,0,0,0,0,0,0,0
ENSG00000240720,LRRD1,401387,0,1.2649586328498958,-2.204363285882358,0.09699659946656203,-1.0987021811344728,-2.30135988534892,1.6435463227309424,0
ENSG00000240747,KRBOX1,100506243,0,0,0,0,0,0,0,0
ENSG00000240764,PCDHGC5,56097,0.8024557189845067,1.3509521921089256,-0.2900542240984656,-0.19977251193850076,-0.21329240913498726,-0.08258418467314943,0.5542610433471449,0.7439053439870822
ENSG00000240771,ARHGEF25,115557,-1.4369752974045769,-0.7829963120086214,0.14014889068176117,0.12824474863186186,0.35446687353522677,0.37304137608049803,-0.42593043505376116,-0.6301783144481643
ENSG00000240849,PEDS1,387521,0.2405736998304011,0.34063181200748005,0.24690529205590828,0.21065286860769028,0.29090772013375776,0.3042049669099143,-0.1330143178051486,0.08349271887609078
ENSG00000240857,RDH14,57665,-0.22295445739765185,0.34896322321186624,-0.17065001047815898,-0.03932019294397726,0.04114828541150395,-0.14337655845532105,-0.13823738146036924,-0.1611644344523846
ENSG00000240871,KRTAP4-7,100132476,0,0,0,0,0,0,0,0
ENSG00000240891,PLCXD2,257068,-0.9024403569731891,0.7997446188128836,-1.7656496961556574,1.4369278768215525,-3.9758669084616547,0.18333851290828784,0.07091906212352139,-0.11024190101261366
ENSG00000240972,MIF,4282,0.10517666833538186,0.2603909353398297,0.014554185371840944,-0.18282961086651106,-0.072690970324512,0.22173150982036383,0.11713219853348988,0.07140158701840349
ENSG00000241058,NSUN6,221078,-0.456718511322566,-0.2568358212273827,-0.08757125624112394,-0.18275217042064895,-0.2550166316981546,-0.12453007136189598,-0.7258008905365712,-0.38831556845733584
ENSG00000241106,HLA-DOB,3112,-0.26269573613074293,0.19102671990202502,-0.18032417955922853,-0.275524354521929,-0.18079581445771264,0.19530850494136054,-0.08769793591539177,0.12862705999444746
ENSG00000241119,UGT1A9,54600,0,0,0,0,0,0,0,0
ENSG00000241123,KRTAP10-5,386680,0,0,0,0,0,0,0,0
ENSG00000241127,YAE1,57002,0.2265250530181433,0.2846719710724033,0.4628043152702652,0.004667347323665361,0.3350088928753143,0.1961082657939146,0.5191042414650973,0.6007282261845335
ENSG00000241186,TDGF1,6997,0,0,0,0,0,0,0,0
ENSG00000241233,KRTAP5-8,57830,0,0,0,0,0,0,0,0
ENSG00000241258,CRCP,27297,0.0632525686386387,0.08647850385383382,0.5312944406189475,0.49391913936731857,0.026404387635972526,0.20604998591817925,0.2942092430483907,0.11747791969000243
ENSG00000241322,CDRT1,374286,0,1.2649586328498958,0,0,0,0,0,0
ENSG00000241343,RPL36A,6173,2.1248527704015636,3.435951541367668,-0.9303554736751491,0.580942986797139,-2.785306272679497,-0.9393607327078903,0.21228074643599548,-0.305593576561205
ENSG00000241360,PDXP,57026,0.24055747212034362,0.5722801093741854,-0.30135192194632054,-0.5476879622785056,-0.3116415506384591,0.10791568624421011,0.17965496038133288,0.21769553205445824
ENSG00000241370,RPP21,79897,0.08159706361255026,0.4164082593107743,-0.2797279003585871,-0.3688787517703833,-0.2618895653320976,0.10964077106884496,-0.13511626712228875,-0.10871768862310027
ENSG00000241370,RPP21,202658,0.08159706361255026,0.4164082593107743,-0.2797279003585871,-0.3688787517703833,-0.2618895653320976,0.10964077106884496,-0.13511626712228875,-0.10871768862310027
ENSG00000241399,CD302,9936,-0.17826981661514196,-0.49214258712339776,-1.01946423690989,-0.7210605657035192,0.5011165815825724,0.6698123865393004,0.5656519547448902,1.5340005679216087
ENSG00000241404,EGFL8,80864,1.247633551909113,-0.05907642470444774,0.7169175643838073,-0.41685325361789216,0.521371774044316,-1.0617625134192457,1.661007212991628,1.7361029898225246
ENSG00000241468,ATP5MF,9551,-0.21569523023895698,-0.09216341162198738,0.5425670287513711,0.42219178675249225,0.050297287473188845,0.648650581643377,-0.08570803652362713,-0.15819744695956572
ENSG00000241476,SSX2,6757,0,0,0,0,0,0,0,0
ENSG00000241484,ARHGAP8,23779,0,0,0,0,0,0,0,0
ENSG00000241553,ARPC4,10093,-0.027497433288539597,-0.0539427639106318,0.02018645309687983,0.022721047039986786,0.13055188027650644,0.08631257674261938,-0.147294995172361,-0.1713296787271048
ENSG00000241563,CORT,1325,0.27961667409118096,-0.3557099505453256,-0.3810671648943682,-0.5322923241150939,1.311777871943752,0.6940535618348775,0.717662964462026,0.42999084815831123
ENSG00000241595,KRTAP9-4,85280,0,0,0,0,0,0,0,0
ENSG00000241635,UGT1A1,54658,0,0,0,0,0,0,0,0
ENSG00000241644,INMT,11185,0,0,0,0,0,0,0,0
ENSG00000241685,ARPC1A,10552,0.6465697766491338,0.14596054705987171,0.1429683143346665,-0.06784798468455655,0.20074027477347123,0.1472931741356689,0.22319983337112248,0.32377789756189657
ENSG00000241697,TMEFF1,8577,1.3579231639228873,0.932009616855737,1.3712659294218046,0.6496176651923102,0.9848090898113764,0.13503161864196134,0.03780903571084693,0.4279748223425113
ENSG00000241794,SPRR2A,6700,0,0,0,0,0,0,0,0
ENSG00000241837,ATP5PO,539,-0.12795667017243595,-0.09584567936144062,-0.1774573558088104,-0.18087587757961998,-0.08846862316604209,-0.032236581975812584,-0.1210336480605676,-0.060068460220110254
ENSG00000241839,PLEKHO2,80301,0.11082233802280417,0.5720387270332061,0.07688252232841908,0.3927792409901061,0.2517262778902527,0.1226960005871165,0.0572804453379403,0.05584829052797691
ENSG00000241852,C8orf58,541565,1.3350763501495146,0.9961934138907891,0.513922153795427,0.7169038935447212,-0.7142164179226613,-0.3720553527705839,-0.31157625604597605,0.0785895305856883
ENSG00000241878,PISD,23761,-0.21676513133406417,-0.4143055349635585,0.14108879606331826,0.43271189725208625,-0.17566472364577823,-0.29909180274596725,0.11073525265642203,-0.011426795721332539
ENSG00000241935,HOGA1,112817,0,0,0,0,0,0,0,0
ENSG00000241945,PWP2,5822,0,0,0,0.9871792733123781,-0.9871792733123781,-0.9871792733123781,0,0
ENSG00000241973,PI4KA,5297,0.1510427569401216,-0.2632584706494825,0.09501488612233544,5.520631535578246e-4,0.026874458532194723,-0.19573314332088287,0.08262429375299618,0.09339847672367618
ENSG00000241978,NA,NA,0.501767904786572,-0.05650637245357437,0.09774902090915027,-0.05075807271649069,0.21656291407735928,0.011903552100278603,0.0642407807469425,0.032496259878923794
ENSG00000242019,KIR3DL3,115653,0,0,0,0,0,0,0,0
ENSG00000242028,HYPK,25764,-0.5093872746322035,-0.12873731362004825,-0.08994737858496116,-0.21587202052406518,-0.11272528283576122,0.31570036818752456,-0.19864560841611656,-0.2685884746117573
ENSG00000242110,AMACR,23600,-0.22854439650227842,0.5844008145082311,-0.6118314434998613,-1.550211204106473,0.39160458379688645,0.47191690321891144,-0.2462142758916892,0.5165404134870073
ENSG00000242114,MTFP1,51537,0.24948655219703753,0.156319723522504,-0.21311514846262014,-0.26383004419631284,0.06124642584099682,-0.05717092128606183,0.045688971123651,0.1158376731158981
ENSG00000242173,ARHGDIG,398,0,0,0,0,0,0,0,0
ENSG00000242220,TCP10L,140290,-2.2216684337240307,-1.0347439483348655,0.2735705787727607,-0.1812294525393665,0.47211722189246297,0.23479254568560082,0.6501461041694978,1.19632010250676
ENSG00000242221,PSG2,5670,0,0,0,0,0,0,0,0
ENSG00000242247,ARFGAP3,26286,-0.29370677107817933,-0.5778187718279657,0.19784949553634412,0.18569664926733864,0.052981078399209736,-0.024798374964055014,0.00469968622287098,-0.0931126622673677
ENSG00000242252,BGLAP,632,-3.4950279660721155,0.11680841066161429,1.2484321591743244,2.4555414214072897,-0.885623119371342,-0.7151679957802979,-0.5890173150425801,0.1248898939480334
ENSG00000242259,C22orf39,128977,0.21006858907906434,0.755721018305139,-0.07694101662535147,-0.7324513076355457,-0.7349579466211456,0.22109325972247973,0.055445873359262876,-0.4286669030805621
ENSG00000242265,PEG10,23089,0.3164393435053796,0.20402517223673478,0.2370290597649678,0.12997072841317703,0.513998767868415,0.02115879160970202,0.05665531647612454,-0.16277168958900923
ENSG00000242362,CT47A2,728090,0,0,0,0,0,0,0,0
ENSG00000242366,UGT1A8,54576,0,0,0,0,0,0,0,0
ENSG00000242372,EIF6,3692,-0.0765600796666881,0.03186599382060429,0.03636262132329193,0.1637150275002135,-0.1744706899556725,-0.0664939699428242,-0.0915468031988631,-0.14508293483449464
ENSG00000242389,RBMY1E,378950,0,0,0,0,0,0,0,0
ENSG00000242419,PCDHGC4,56098,0.6447583549419473,1.2360751426209493,-0.39250767770433637,-0.2470398232888975,-0.23460454596880265,-0.0869134256657631,0.25922935278918846,0.5408985377858153
ENSG00000242441,GTF2A1L,11036,0,0,0,0,0,0,0,0
ENSG00000242485,MRPL20,55052,-0.21510277980020653,-0.07694637204206956,-0.2773269763179833,-0.35061796913892707,-0.2618379891155911,0.0296305870487803,-0.011302266949792639,-0.08516298338179595
ENSG00000242498,ARPIN,348110,0,0,0,0,0,0,0,0
ENSG00000242515,UGT1A10,54575,0,0,0,0,0,0,0,0
ENSG00000242550,SERPINB10,5273,0,0,0,0,0,0,0,0
ENSG00000242574,HLA-DMB,3109,-0.618112708075266,0.42527940099763484,0.3247111950061061,0.4530302747881372,-0.3471700409756071,-0.2950465090043721,-0.3522581564746119,-0.34174038255727623
ENSG00000242612,DECR2,26063,0.701874607109783,1.4283018040550521,0.8627421244497304,0.519879736547483,-0.885623119371342,0.5964512756123401,0.44766556310361727,0.6731077199496922
ENSG00000242616,GNG10,2790,0,0,0,0,1.2026577042144473,0,0,0
ENSG00000242689,CNTF,1270,-0.526946368938567,-0.6080970542685247,-0.5660263693806691,0.8566300128063968,-1.6518283149523199,0.1567093444288803,0.42595994114449276,-0.2259697854216749
ENSG00000242715,CCDC169,728591,0,0,0,0,0,0,0,0
ENSG00000242732,RTL5,340526,-3.2047397862449025,-1.9397811533950067,0,0,0,0,0.7724005684960923,0
ENSG00000242802,AP5Z1,9907,0.01641286866788505,-0.06255757575379661,-0.6165862884301703,-0.47379994828704675,0.003524607002445279,-0.16986853733669882,-0.23867342515261214,-0.2860537154812164
ENSG00000242852,ZNF709,163051,1.5368220382728586,0.3852595763967006,-0.1319800120053558,-3.069208943102711,2.350735837335563,2.8175376412790785,-1.3475293695650339,-0.9658043325975039
ENSG00000242866,STRC,161497,1.6964644824773842,3.235607464127016,0,1.980725930296414,-0.7780682260819667,0.9237026751593695,-0.4763836153301837,-0.3329204883692105
ENSG00000242875,RBMY1B,378948,0,0,0,0,0,0,0,0
ENSG00000242950,ERVW-1,30816,0,0,0,0,0,0,0,0
ENSG00000243056,EIF4EBP3,8637,-0.05206545346803182,0.022838271257493936,0.4733192503657895,0.6175806382314981,0.208501508296572,-0.013271242336341693,-0.7461531025845298,-0.6444683461913145
ENSG00000243073,PRAMEF4,400735,0,0,0,0,0,0,0,0
ENSG00000243130,PSG11,5680,0,0,0,0,0,0,0,0
ENSG00000243135,NA,NA,0,0,0,0,0,0,0,0
ENSG00000243137,PSG4,5672,0,0,0,0,0,0,0,0
ENSG00000243147,MRPL33,9553,-0.7207796561667488,-0.13735256897985693,-0.12213211232452537,-0.6618838794492694,0.20871245986317621,1.3410477655291304,0.0907989320074698,0.06966245086732492
ENSG00000243156,MICAL3,57553,0.16170315041563121,-0.05184253516134163,0.2118325774459766,-0.10997266987893894,-0.1111030077080617,-0.10029479943350417,-0.08218706376691287,-0.09400969980571539
ENSG00000243207,PPAN-P2RY11,692312,-0.0921161536360593,-0.013054798269310552,-0.3676072967771091,-0.30049327012235594,-0.18174708272199425,0.008799375944223087,-0.16619352421036027,-0.3095085609799959
ENSG00000243232,PCDHAC2,56134,0,0,0,0,0,0,0,0
ENSG00000243244,STON1,11037,-1.0196865870162308,2.592149789717499,2.1845377400429284,1.5678427543435822,-1.5678427543435822,-0.009005208661585717,2.391948525894337,2.225423626314081
ENSG00000243279,PRAF2,11230,0.7829861790919139,0.517367635389113,-0.2853436718235347,-0.3984648306035252,-0.08720888642994673,-0.04423697755181344,-0.0816404960425059,-0.13299097331240706
ENSG00000243284,VSIG8,391123,0,0,0,0,0,0,0,0
ENSG00000243317,STMP1,647087,0.9944643338653334,0.9857094611231547,1.395531161550855,1.20998844451784,-0.008592924574015726,0.9570181629272234,0.5316033790780326,-0.131501396350572
ENSG00000243335,KCTD7,154881,0.5321104950916169,0.1834794600518661,-0.7221032727958905,-0.422345489368638,0.2806021668676637,-0.4760138276461081,0.27842795034220824,-0.25961630657055945
ENSG00000243364,EFNA4,1945,-0.23683449704498383,-0.220687873116165,0.14412268706961928,0.4713239198082251,-0.8976277932476897,0.34450943930256805,0.28760482838414525,0.1654857069681155
ENSG00000243414,TICAM2,353376,-0.5974155636427376,0.5778803348084001,-1.5429863362219063,-0.5746440946146789,-0.6078759429656673,0.0887113841848004,-0.5339019259070694,-0.284597436375285
ENSG00000243444,NA,NA,-1.6111520354214879,-1.6111520354214879,0,0,0,0.7213474588506054,0,0
ENSG00000243449,C4orf48,401115,0.7172505684972723,0.045902639085011465,-0.4824370977993464,-0.8037514593934949,0.029935374397327408,0.28190464519507064,0.29438552422187936,0.32156046883383826
ENSG00000243477,NAA80,24142,-4.5494585195360315e-4,-0.06854565624630649,0.17538943981994937,-0.08609070993057788,0.34279198723927706,0.3757418969276358,-0.488074629134001,0.08804105805467355
ENSG00000243480,AMY2A,279,0,0,0,0,0,0,0,0
ENSG00000243489,KRTAP10-11,386678,0,0,0,0,0,0,0,0
ENSG00000243509,TNFRSF6B,8771,1.0116917639304988,0.770895695809791,0.20608494491598517,-1.2425012685267502,1.340617436982295,2.3649617282402398,1.331427418130286,0.3838803198266403
ENSG00000243543,WFDC6,140870,0,0,0,0,0,0,0,0
ENSG00000243646,IL10RB,3588,0.6181453667524197,0.7944135521391544,0.4322934348817906,0.38647263349427874,-0.457703444094288,-0.24147474734272567,0.0027233017947816407,0.25550858678344834
ENSG00000243649,CFB,629,1.435045847543324,0.24527204583366502,-1.5363362106631235,-0.8296180925739185,1.158382841962102,0.10456478486416976,1.3108979314396116,0.07307501100889668
ENSG00000243667,WDR92,116143,-0.2501617785404324,-0.719581169630561,-6.62521234975344e-5,-0.3247954667366608,-0.12266090402508922,0.012604758622734913,-0.02444315693267818,-0.17090356941824503
ENSG00000243678,NME2,4831,-0.4168916235400282,0.11302107201991163,-0.08808947159616132,-0.21856078402714907,-0.10125478943961497,0.22533968688562034,-0.23091862369324723,-0.1863309123308543
ENSG00000243708,PLA2G4B,100137049,0.5585957036865494,0.30166767188839216,-0.25281512915824234,-0.5847340063558759,0.32141612205875436,-0.08245647605767381,0.4216751027304326,0.41403099251108344
ENSG00000243709,LEFTY1,10637,0,0,0,0.9871792733123781,-0.9871792733123781,-0.9871792733123781,-0.41929735323339345,-1.6920487248349891
ENSG00000243710,CFAP57,149465,1.6964644824773842,2.3811752547382787,-0.3661170597476098,1.1619534901168656,-2.30135988534892,-0.7425223396669236,-2.1712313852656298,-1.1566225040698064
ENSG00000243716,NPIPB5,100132247,-0.10863634336201766,-0.26427122195993213,0.7482934149551692,1.2039237908042368,-0.24956850908519623,-0.34419588983325244,-0.19059367014181472,-0.8325208033237841
